RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,RODGERS,DAVY,LAC,MV40,00:30:19
2,MITCHELL,CRAIG,LAC	,M,00:30:21
3,MACLEAN,PAUL,LAC,M,00:31:34
4,FRASER,CALUM,LAC,JUNIOR,00:33:51
5,HAREN,MARK,Unattached,M,00:33:51
6,MEEKIN,NICOLA,LAC,F,00:34:22
7,MACBEATH,NIALL,LAC,MV40,00:34:37
8,PATTERSON,DONALD,LAC,M,00:34:39
9,BLACKHALL,KEITH,LAC,MV40,00:34:50
10,O'SHEA,EMMA,DEESIDE,F,00:35:33
11,O'HAGAN,ANDREW,Unattached,M,00:35:37
12,BLACKHALL,INNES,LAC,JUNIOR,00:35:51
13,KENNEDY,ALI,LAC,MV40,00:35:58
14,CRAIG,ANDREW,LAC,MV40,00:36:35
15,HENDERSON,IAIN,LAC 	,M,00:36:55
16,FORBES,CRAIG,Unattached,M,00:37:09
17,MACNAB,GRAHAM,LAC,MV40,00:37:34
18,BEAGRIE,JOE,LAC,MV40,00:37:45
19,MARTIN,STEVIE,LAC,M,00:37:59
20,BINDELS,BERT,LAC,MV60,00:38:13
21,DENNY,COLIN,LAC,MV40,00:38:26
22,MACDONALD,STEVE,Unattached,M,00:38:41
23,SCOTT,DAWN,LAC,F,00:38:42
24,MACTAVISH (SNR),COLIN,Unattached,MV50,00:38:44
25,BLACKHALL,AMANDA,LAC,F,00:38:58
26,BROOKS,GRAHAM,LAC,MV50,00:39:25
27,MACTAVISH (JNR),COLIN,Unattached,M,00:39:28
28,DAVIE,BRUCE,LAC,MV40,00:39:39
29,TREASURER,JIM,LAC,MV50,00:39:47
30,SHAW,LYNDSEY,LAC,F,00:39:56
31,CAMERON,ANDREW,JOG SCOTLAND,MV40,00:40:38
32,FORSTER,NIX,LAC,FV40,00:40:58
33,FORSTER,FOS,LAC,MV40,00:40:59
34,GUNN,TARK,LAC,M,00:41:20
35,LIDDEL,ELAINE,JOG SCOTLAND,F,00:41:27
36,HAMILTON,CHRIS,LAC,JUNIOR,00:42:15
37,STEELE,STEWART,JOG SCOTLAND,M,00:42:16
38,O'KANE,JOHN,LAC,MV40,00:42:23
39,LANGAN,SCOTT,LAC,M,00:42:34
40,BURNS,STEVEN,LAC,JUNIOR,00:42:36
41,MACKAY,ISLA,LAC,JUNIOR,00:43:09
42,SMITH,GORDON,LAC,MV60,00:43:15
43,MORGAN,SHARYN,LAC,F,00:43:44
44,GRAHAM,LEE,Unattached,M,00:44:22
45,MACKAY,THERESA,LAC,FV40,00:45:02
46,GRANT,JOHN,LAC,MV40,00:45:08
47,LAMONT,ALLAN,Unattached,M,00:45:16
48,ORR,ERNIE,LAC,MV60,00:45:17
49,O'NEILL,JOHN,LAC,MV40,00:45:44
50,HEALY,MARTIN,Unattached,MV50,00:46:13
51,HAMILTON,JIM,LAC,MV40,00:46:15
52,DUNCAN,AILEEN,LAC,FV40,00:46:16
53,FINNIEMORE,ANDREW,LAC,MV50,00:47:08
54,SCOTT,BILL,LAC,MV50,00:47:21
55,MACDONALD,BRIAN,JOG SCOTLAND,M,00:48:06
56,BURNS,LUCILLE,JOG SCOTLAND,F,00:49:13
57,JARDINE,JIMMY,LAC,MV60,00:49:34
58,BROWN,ANITA,JOG SCOTLAND,FV40,00:49:42
59,MACPHEE,MARGARET ROSE,LAC,FV40,00:51:38
60,FORD,DAVE, LAC,MV60,00:51:47
61,MURDOCH,ELMA,LAC,FV50,00:52:17
62,STRANG,LESLEY,JOG SCOTLAND,FV40,00:53:41
63,STEWART,NICKY,JOG SCOTLAND,FV40,00:53:43
64,FORD,JENNY,LAC,FV60,00:53:56
65,HAMILTON,PAMELA,Unattached,FV40,00:55:41
66,FORBES,JULIE,Unattached,F,00:55:43
67,NEIL,FIONA,JOG SCOTLAND,FV40,00:56:37
68,STRANG,DONNA,JOG SCOTLAND,F,00:56:39
