RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Hepburn,John,N/a,V,0:31:23
2,Brand,Tim,N/a,V,0:31:25
3,Kennedy,Peter,N/a,,0:31:47
4,Ncneilly,Glen,N/a,,0:32:23
5,Rumgay,Ken,N/a,,0:32:29
6,Mudge,Angela,N/a,F,0:32:35
7,Cairns,George,N/a,,0:33:09
8,Macrae,John,N/a,V,0:34:17
9,Wilson,Sam,N/a,,0:34:21
10,Shaw,Richard,N/a,,0:34:29
11,Macbeth,Niall,N/a,,0:35:16
12,Gray,Stuart,N/a,V,0:35:23
13,Arnott,Neil,N/a,,0:35:44
14,Macnab,Graham,N/a,V,0:36:21
15,Matheson,Ian,N/a,,0:37:05
16,O`Neill,John,N/a,V,0:37:13
17,Methold,Henry,N/a,V,0:37:41
18,Ford,Dave,N/a,SV,0:37:52
19,Smith,Gordon,N/a,SV,0:38:08
20,Shaw,Lynsey,N/a,F,0:38:22
21,Bussey,James,N/a,,0:38:29
22,Brooks,Billy,N/a,SV,0:38:55
23,Cant,Robert,N/a,SV,0:38:57
24,Dougan,John,N/a,SV,0:40:18
25,Whyte,Ken,N/a,SV,0:40:35
26,Macdonald,Nicky,N/a,F,0:40:47
27,Orr,Ernie,N/a,SV,0:40:49
28,Stewart,Jim,N/a,SV,0:41:09
29,Maccullum,Tom,N/a,,0:41:27
30,Collins,Richie,N/a,,0:41:53
31,Waugh,Melanie,N/a,FV,0:41:58
32,Gow,Biff,N/a,,0:42:33
33,Macewan,Linda,N/a,,0:42:45
34,Waugh,Ross,N/a,,0:44:57
35,Ross,Colin,N/a,,0:45:43
36,Morrison,Ellen,N/a,,0:46:02
37,Pearce,Emma,N/a,,0:46:51
38,Mackay,Teresa,N/a,FV,0:47:47
39,Duncan,Aileen,N/a,,0:48:04
40,Ford,Jenny,N/a,FSV,0:50:22
41,Macdonald,Alan,N/a,,0:52:15
42,Anderson,Donna,N/a,F,0:55:47
