RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Chepelin,Alexander,Edinburgh University Hare And Hounds,M,01:03:31
2,Bonnyman,Brian,Westerlands,M40,01:15:09
3,Stewart,Mike,Keith & District AC,M50,01:15:33
4,Henry,Peter,Deeside Runners,M,01:16:22
5,Walker,Alistair,Deeside Runners,M,01:16:44
6,Davis,Adrian,Lomond Hill Runners,M50,01:17:39
7,Provan,Stephanie,Deeside Runners,F,01:17:40
8,Knight,Paul,Metro Aberdeen,M,01:17:57
9,Maclennan,Iain,Highland Hill Runners,M40,01:18:07
10,Pugh,Richard,Unattached,M,01:18:16
11,Smith,Alan,Deeside Runners,M50,01:19:15
12,Young,Martin,Deeside Runners,M,01:21:16
13,Murray,Rory,Cosmics,M,01:21:51
14,Inglis,Andrew,Cosmics,M,01:21:55
15,Williamson,Jason,Cosmics,M40,01:22:04
16,Comber,Ayron,Insch Trail Runners,M40,01:22:09
17,Lennox,Isaac,Unattached,M,01:22:15
18,Murray,Rab,Unattached,M50,01:22:57
19,Kerridge,Donald,Deeside Runners,M50,01:23:36
20,Gillies,Michael,Dundee Road Runners AC,M,01:23:46
21,Simpson,Geoff,HBT,M50,01:24:01
22,Chepelin,Evgueni,Grampian Orienteers,M50,01:24:18
23,Urquhart,John,Keith & District AC,M50,01:24:32
24,Davidson,Gregor,A Coy 4 Para,M,01:24:34
25,Walker,Neil,Altrincham,M,01:24:37
26,Kelly,Jason,Stonehaven Running Club,M,01:25:36
27,More,Dave,Metro Aberdeen,M40,01:25:53
28,McLure,Neil,Carnegie,M50,01:26:03
29,McDonald,Dennis,Cosmics,M50,01:26:56
30,Stockton,Mark,Cosmics,M,01:27:02
31,Gray,Patrick,Unattached,M,01:27:31
32,Oldham,Véronique,Cosmics,F50,01:28:07
33,Sell,Scott,Stonehaven Running Club,M,01:29:00
34,Lang,Richard,Cosmics,M40,01:29:25
35,Ferguson,Allan,Forfar Road Runners,M,01:29:47
36,Ord,Steven,Deeside Runners,M40,01:29:47
37,Larmour,Colin,Cosmics,M50,01:31:10
38,Popple,Steve,Highland Hill Runners,M50,01:31:18
39,Hitchen,John,Highland Hill Runners,M40,01:31:29
40,Maclean,Robert,Lochaber AC,M40,01:32:04
41,Ingram,Richard,Cosmics,M40,01:32:09
42,Anderson,Craig,Metro Aberdeen,M40,01:32:36
43,Henderson,David,Stonehaven Running Club,M40,01:32:48
44,Monk,Kenny,Garioch Road Runners,M40,01:33:00
45,Angus,Gerald,Keith & District AC,M50,01:34:29
46,Wright,Hazel,Deeside Runners,F,01:35:42
47,Hawkins,Ian,Fife AC,M50,01:36:12
48,Tandy,Mark,Deeside Runners,M40,01:37:14
49,Aitken,Joe,Insch Trail Running,M,01:37:17
50,Ritchie,Hilary,Fife AC,F50,01:37:19
51,Ballantyne,Rich,Unattached,M,01:37:42
52,Gill,Stephen,Keith & District AC,M40,01:38:25
53,Roy,Scott,Unattached,M40,01:38:35
54,Bowman,Angus,Lomond Hill Runners,M60,01:38:55
55,Entwistle,Marie,Deeside Runners,F40,01:39:11
56,Fielding,Debbie,Cosmics,F,01:39:25
57,Aitken,Richard,Highland Hill Runners,M40,01:40:08
58,Rendall,Erin,Metro Aberdeen,F,01:40:17
59,Mackinnon,Martin,Unattached,M40,01:40:35
60,Bryce,Rebecca,Stonehaven Running Club,F,01:40:36
61,Duncan,David,Ochil Hill Runners,M60,01:42:36
62,McLeod,Lucy,Metro Aberdeen,F,01:42:54
63,Forte,Phil,Dundee Hawkhill Harriers,M60,01:43:23
64,Erskine,Alec,Carnethy,M50,01:43:44
65,Milne,Ronald,Forfar,M60,01:43:56
66,Cumming,Mike,Fife AC,M,01:44:24
67,Oliver,David,Deeside Runners,M50,01:44:44
68,Scott,Jocelyn,Fife AC,F60,01:45:37
69,Black,Corri,Unattached,F40,01:46:05
70,Irvine,Rob,Cosmics,M50,01:46:22
71,Battle,Joe,Unattached,M50,01:47:19
72,Kelly,Louise,Stonehaven Running Club,F50,01:47:20
73,McLennan,Gavin,Metro Aberdeen,M,01:47:33
74,Gaff,Melanie,Cairngorm Runners,F,01:48:11
75,Fraser,Ronald,Dundee Road Runners,M50,01:50:57
76,Martin,Clare,Deeside Runners,F50,01:51:13
77,Khan,Mohammed,Dumfries Running Club,M,01:51:32
78,Walker,Grant,Vegan Runners,M,01:52:02
79,Clark,Sarah,Forfar Road Runners,F,01:52:13
80,Grainger,Moira,Fife AC,F50,01:52:38
81,Steel,John,Stonehaven Running Club,M50,01:53:09
82,Muir,Amy,Stonehaven Running Club,F,01:53:30
83,Oliver,Jane,Deeside Runners,F50,01:53:32
84,Bass,Ursula,Deeside Runners,F40,01:54:05
85,Mcgovern,Mora,Unattached,F,01:57:11
86,Dick,Alan,Aberdeen AAC,M50,01:59:22
87,Murdoch,Ray,Lochaber AC,M60,02:02:42
88,Preece,Ben,Deeside Runners,M70,02:05:31
89,Davidson,Stewart,Fife AC,M60,02:09:27
90,Bowman,Jean,Lomond Hill Runners,F50,02:10:04
91,Milne,Elizabeth,Forfar Road Runners,F50,02:10:19
92,Kenward,Deborah,Forfar Road Runners,F50,02:11:43
93,Johnston,Alison,HBT,F50,02:11:57
94,Wallace,Liz,Unattached,F60,02:12:30
95,Walker,Dale,Unattached,M,02:14:28
96,Vigrow,Alan,Dundee Hawkhill Harriers,M50,02:22:56
