RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Austin,Marc,Howgill Harriers,M,00:29:24
2,Houston,Michael,Inverclyde AC,M,00:29:37
3,Callan,Thomas,Westerlands CCC,M,00:30:21
4,Connaghan,John,Shettleston Harriers,M40,00:30:41
5,Richmond,Kenny,Shettleston Harriers,M50,00:30:47
6,McPartlin,Donald,Garscube,M,00:31:00
7,Cope,David,Howgill Harriers,M,00:31:43
8,Bowden,James,HBT,M,00:31:52
9,McAlinden,Niall,Westerlands CCC,M,00:32:00
10,Stubbs,Harrison,Westerlands CCC,M,00:32:10
11,Oates,Calum,Shettleston Harriers,M,00:32:33
12,Cornock,Paul,Shettleston Harriers,M,00:32:36
13,MaCleod,James,Garscube,M,00:32:39
14,Pulham,Harry,Strathclyde Uni Harriers,M,00:32:40
15,Tremblay,Joshua,Westerlands CCC,M,00:32:56
16,Warman,Julian,HBT,M50,00:33:00
17,Cruickshanks,Ross,Shettleston Harriers,M,00:33:04
18,Clayburn,LLoyd,Achilles Heel,M,00:33:23
19,Pender,Iain,Shettleston Harriers,M,00:33:29
20,Elliotte,Tom,Westerlands CCC,M,00:33:44
21,McCall,Andrew,Greenock Glenpark Harriers,M,00:33:51
22,Henderson,Scott,Westerlands CCC,M40,00:34:37
23,O`Neill,Owen,Westerlands CCC,M,00:34:45
24,Campbell,Alan,Unattached,M40,00:35:06
25,Anderson,Micky,Unattached,M50,00:35:13
26,Edenborough,Calum,Unattached,M,00:35:40
27,Brown,Gareth,North Aryshire AC,M,00:35:49
28,Grant,Alasdair,Unattached,M,00:35:54
29,Reid,Lewis,Unattached,M,00:36:18
30,Hammersley,Samuel,Westerlands CCC,M,00:36:23
31,Watson,Maddy,Strathclyde Uni Harriers,F,00:37:13
32,Craig,Stephen,Garscube,M,00:37:26
33,Finch,Tom,Westerlands CCC,M,00:37:30
34,Goodger,Michael,Westerlands CCC,M,00:37:33
35,Austin,Jach,Unattached,M,00:37:42
36,Diver,Michael,Clydesdale,M50,00:37:47
37,Thurlbeck,Ian,Westerlands CCC,M50,00:37:52
38,Comerford,Johnny,Unattached,M40,00:37:54
39,Mackenzie,Wilson,Campsie Cowboys,M,00:37:57
40,Peters,Ella,Westerlands CCC,F,00:38:10
41,Meldrum,Alasdair,Ayr Seaforth,M40,00:38:24
42,McLoone,Michael,Greenock Glenpark Harriers,M,00:38:30
43,McParland,Anthony,Bellahouston RR,M50,00:38:41
44,Beresford,Lucinda,Westerlands CCC,F,00:38:54
45,Brannigan,Brian,Unattached,M50,00:39:01
46,Beard,Romy,Bellahouston RR,F,00:39:08
47,Normand,Ivor,HBT,M50,00:39:38
48,Poulter,Alwyn,Campsie Cowboys,M,00:39:57
49,Austin,Ritchie,Unattached,M,00:40:01
50,Fleming,Rod,Westerlands CCC,M,00:40:04
51,Michaud,Alex,Unattached,M,00:40:13
52,Berry,Alex,Westerlands CCC,F,00:40:16
53,Sparks,Arrron,Westerlands CCC,M,00:40:27
54,Cordeaux,Sarah,Westerlands CCC,F,00:40:32
55,McLaughlin,Danny,Greenock Glenpark Harriers,M60,00:40:39
56,Atkin,David,Westerlands CCC,M60,00:40:40
57,Pettigrew,Iain,Ayr Seaforth,M50,00:40:49
58,Furse,Chris,Westerlands CCC,M50,00:40:53
59,Boyer,Alistair,Westerlands CCC,M,00:41:06
60,Edwards,Colin,Ochill Hill Runners,M40,00:41:35
61,Ruddick,Jenn,Westerlands CCC,F,00:41:42
62,Kane,Michael,Westerlands CCC,M,00:41:42
63,McDonald,Kenny,Bellahouston RR,M40,00:41:46
64,Crawford,Eddie,Arrochar MRT,M40,00:41:48
65,Morris,Alan,Unattached,M,00:42:24
66,Yuill,Andre,Trail Tribe,M,00:42:28
67,Crewe,Ruth,Westerlands CCC,F,00:42:34
68,Gallagher,Brian,Unattached,M,00:42:34
69,McKenny,Mark,Shettleston Harriers,M,00:42:38
70,Comrie,Fiona,North Aryshire AC,F40,00:42:41
71,Macfarlane,Brian,Unattached,M40,00:42:49
72,Galloway,Grant,Unattached,M,00:42:59
73,Vernal,Ross,Unattached,M40,00:43:24
74,Bowie,Greg,Ayr Seaforth,M40,00:43:27
75,Douglas,George,Westerlands CCC,M50,00:43:28
76,Ridyard,Alison,HBT,F50,00:43:32
77,Shand,Leo,Unattached,M,00:43:37
78,Cunningham,Kerry,Westerlands CCC,F,00:43:52
79,Domminney,Nick,Westerlands CCC,M60,00:44:05
80,Laverty,Hugh,Clydesdale,M60,00:44:23
81,MacLeod,Murdo,Westerlands CCC,M60,00:44:31
82,McCahill,Emma,Westerlands CCC,F,00:44:33
83,Lorimer,Alan,Clydesdale,M50,00:44:56
84,O'Brien,Audrey,Westerlands CCC,F40,00:45:28
85,Wallace,Lednard,Centurion RC,M,00:45:45
86,Fowley,Peter,Unattached,M,00:46:08
87,Stakes,David,Unattached,M50,00:46:19
88,Fullwood,Andrew,Westerlands CCC,M50,00:46:19
89,Davidson,Iain,Girvan Harriers,M50,00:46:40
90,Fowler,Paul,Ochill Hill Runners,M40,00:46:57
91,Mills,Daniel,Unattached,M,00:48:29
92,Oram,Louisa,Westerlands CCC,F,00:49:06
93,Bray,Stella,Westerlands CCC,F,00:50:23
94,Noble,Anne,Troon Tortoises,F50,00:50:51
