RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bee,Graham,Aberdeen University,M,0:34:11
2,Whitethead,Dan,Cosmics,M,0:34:14
3,Phee,David,Giffnock North,M,0:34:53
4,Wild,Finlay,Aberdeen University,M,0:36:11
5,Johnston,Mark,Carnethy Hill Running Club,M,0:36:28
6,Mccall,Andrew,Glenpark Harriers,M,0:36:29
7,Musgrave,Jon,Deeside Runners,MV,0:37:00
8,Pryce,Carl,Cosmics,MV,0:37:10
9,Mcloone,Stephen,Glenpark Harriers,M,0:37:19
10,Williamson,Jason,Cosmics,M,0:37:22
11,Brindley,Tracey,N/A,F (record),0:37:38
12,Johnston,Fergus,Aberdeen University,M,0:37:47
13,Mcdonald,Dennis,Cosmics,MV,0:39:21
14,Hirst,David,Deeside Runners,M,0:40:24
15,Copeland,Barry,Splash'n'Dash,MV,0:40:51
16,Bass,Owen,Deeside Runners,MV,0:41:10
17,Larmour,Colin,Cosmics,M,0:41:36
18,Mitchell,Dave,Dundee Hawkhill,MV,0:42:01
19,Stone,Michael,Cosmics,MV,0:42:02
20,Dunn,Sarah,Deeside Runners,F,0:42:08
21,Hunter,Stuart,Cosmics,M,0:42:14
22,Milne,Graham,N/A,MSV,0:42:34
23,Balfour,Eddie,Deeside Runners,MV,0:42:40
24,O'Donovan,Jacqui,N/A,F,0:43:06
25,Sullivan,David,Deeside Runners,MSV,0:43:17
26,Jamieson,Ashley,Cosmics,MSV,0:43:33
27,Wilson,Ian,Cosmics,M,0:43:35
28,Mackenzie,Ruth,Deeside Runners,F,0:43:38
29,Hamilton,Jim,Metro,MV,0:43:45
30,Simpson,Ian,Longwood,MSV,0:43:59
31,Colegrave,John,Cosmics,MV,0:44:05
32,Hughes,Gary,N/A,M,0:44:09
33,Brindley,Garry,N/A,M,0:44:27
34,Mills,Rob,Cosmics,M,0:44:37
35,Miller,Alice,Cosmics,F,0:44:47
36,Reid,Colin,N/A,M,0:45:05
37,Hamilton,Anita,Cosmics,FV,0:45:41
38,Bellaby,Jonathon,Cosmics,M,0:45:41
39,Christie,Brian,Deeside Runners,M,0:45:43
40,Cran,Ian,Garoch,MV,0:46:14
41,Rawlinson,Paul,Serpentine,MV,0:46:49
42,Brice,Murray,Garioch Road Runners,MSV,0:47:06
43,Miller,Alexander,Deeside Runners,MV,0:47:48
44,Johnstone,Derek,Cosmics,MV,0:48:19
45,Paterson,Frank,N/A,MSV,0:48:24
46,Noble,Lois,Cosmics,FV,0:48:27
47,Taylor,Colin,Cosmics,MV,0:48:42
48,Clark,Murray,N/A,MSV,0:48:57
49,Boyne,David,N/A,MSV,0:49:46
50,O'Grady,John,N/A,MV,0:50:11
51,Simpson,Steve,Metro,MV,0:50:19
52,Lecore,David,N/A,MV,0:51:24
53,Lavery,Colin,N/A,MSV,0:51:25
54,Christie,Malcolm,Elgin AAC,MV,0:51:33
55,Joy,Aidan,N/A,MV,0:51:43
56,Taylor,Simon,N/A,MV,0:51:47
57,Henderson,Mike,N/A,MV,0:52:02
58,Stone,Anne,Cosmics,FSV,0:52:48
59,Stewart,Elaine,Cosmics,FV,0:54:24
60,Blyth,Christine,Deeside Runners,FSV,0:55:54
61,Donald,Pat,Deeside Runners,FV,0:56:04
62,Dale,Kathy,Deeside Runners,FV,0:56:55
63,Macfarlane,Catriona,N/A,F,0:59:45
64,Cumming,Kay,N/A,F,0:59:45
65,Wilkins,John,Arbroath Footers,MSV,1:13:40
