RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Stewart,Ryan,Dundee Hawkhill Harriers,M,00:36:24
2,Mithchell,John,Cosmic Hillbashers,M,00:37:12
3,Tomlin,Chris,Cosmic Hillbashers,M,00:37:18
4,Graham,Neil,University of St Andrews,M,00:37:21
5,Terway,Stephen,Stonehaven,M,00:38:12
6,Sweeney,Michael,Unattached,M,00:38:43
7,Love,Craig,Dundee Hawkhill Harriers,M,00:38:56
8,Smith,Alan,Deeside Runners,M40,00:39:21
9,Easton,Neil,Cosmic Hillbashers,M,00:39:40
10,Sealy,Alan,Deeside Runners,M,00:40:09
11,Kerridge,Donald,Deeside Runners,M,00:40:16
12,Bass,Owen,Deeside Runners,M,00:41:06
13,Henry,Peter,Deeside Runners,M,00:41:51
14,Oldham,Veronique,Cosmic Hillbashers,F,00:41:52
15,Hirst,David,Deeside Runners,M40,00:42:32
16,Larmoir,Colin,Cosmic Hillbashers,M,00:42:57
17,Cowie,Philip,Unattached,M40,00:43:17
18,Ord,Steven,Deeside Runners,M,00:43:27
19,Hamish,Andrew,Unattached,M,00:44:14
20,Dunnet,Omagh,Edinburgh AC,F,00:44:20
21,Dunnet,Emma,Edinburgh AC,F,00:44:20
22,Carrs,Michael,Unattached,M,00:45:56
23,Milne,Graham,Unattached,M60,00:46:26
24,Milligan,Dougie,Solway,M60,00:46:50
25,Calothis,Martinos,Kinross Road Runners,M,00:46:57
26,Scheffers,Rob,TVA,M,00:47:54
27,Hamilton,Anita,Cosmic Hillbashers,F40,00:48:00
28,Reid,Colin,Cosmic Hillbashers,M,00:48:01
29,Cumming,Graeme,Cosmic Hillbashers,M,00:49:12
30,Provan,Stephanie,Unattached,F,00:50:08
31,Bryce,Murray,Cosmic Hillbashers,M60,00:51:45
32,MacDonald,Jamie,Unattached,M,00:52:14
33,Murray,Clark,Cosmic Hillbashers,M60,00:53:28
34,Khan,Mohammed,Unattached,M,00:54:30
35,Taylor,Colin,Cosmic Hillbashers,M40,00:55:31
36,Stewart,Elaine,Cosmic Hillbashers,F40,00:56:32
37,Ryder,Walter,Morpeth H&AC,M70,00:58:43
38,Henderson,Bill,Cosmic Hillbashers,M60,00:59:34
