RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Emsley,Nick,Arran Runners,M,00:17:46
2,Anderson,Adam,Carnethy,M40,00:18:03
3,McIntosh,Toni,Ayr Seaforth,F,00:20:35
4,Jenks,Michael,Arran Runners,M16,00:21:05
5,Begley,Tommy,Irvine,M,00:21:10
6,Davidson,Iain,Unattached,M40,00:22:11
7,Schreiper,Joanna,Lochaber,F40,00:22:40
8,Drain,Alex,Troon Tortoises,M50,00:22:42
9,McNee,Ian,Troon Tortoises,M50,00:22:45
10,Paton,Ross,Unattached,M14,00:22:50
11,Rennie,Shaun,Ayr Seaforth,M14,00:23:01
12,Broadley,Drew,Lochaber,M50,00:23:17
13,Limond,William,Unattached,M14,00:23:31
14,Fraser,Iain,Beith Harriers,M40,00:24:23
15,Emsley,Paul,Arran Runners,M50,00:24:34
16,Myerscough,Andy,Unattached,M40,00:24:45
17,Whiteley,Tom,Unattached,M14,00:25:33
18,McKinlay,John,Troon Tortoises,M60,00:26:21
19,Meltzer,Ed,Unattached,M14,00:26:59
20,Dowell,Finlay,Irvine,M40,00:27:07
21,Noble,Anne,Troon Tortoises,F40,00:27:12
22,McManus,Ian,Irvine,M60,00:28:24
23,Scott,David,Unattached,M,00:32:00
24,Smyth,Sharon,Unattached,F,00:40:17
25,Booth,Nicola,Unattached,F,00:44:10
26,Bone,Emma,Unattached,F,00:44:11
27,Craig,Kirsty,Unattached,F,00:44:12
