RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Simpson,Robbie,Deeside Runners,M,01:07:00
2,Adkin,Jacob,Edinburgh Uni H&H,M,01:07:24
3,Yells,John,Lochaber AC,M,01:12:36
4,Waldie,James,HBT,M,01:13:20
5,Braby,Liam,Carnethy,M,01:14:04
6,Richmond,Kenny,Shettleston Harriers,M40,01:14:54
7,Carter,Justin,Cambuslang Harriers,M40,01:15:26
8,Cheskin,Lucas,Shettleston Harriers,M,01:16:52
9,Whitlie,Stewart,Carnethy,M50,01:16:54
10,Chepelin,Oleg,HBT,M,01:17:24
11,Cooper,Kieran,Unattached,M,01:18:04
12,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,01:18:26
13,Reid,Michael,Carnethy,M40,01:18:36
14,Smith,Tom,Lochaber AC,M40,01:19:14
15,Smith,Alan,Deeside Runners,M50,01:20:51
16,Davidson,Gregor,Lochaber AC,M,01:21:11
17,Mackellar,Grant,Dunoon Hill Runners,M,01:21:14
18,Freshwater,Craig,HBT,M,01:21:52
19,Luetchford,Alex,HBT,M,01:22:21
20,Stephen,Jill,HBT,F,01:22:30
21,Wolfe,Hamish,Unattached,M,01:22:55
22,Walsh,Chris,Unattached,M,01:24:07
23,Whitelaw,Mark,Annan & District,M40,01:25:03
24,Cooper,Richard,Unattached,M40,01:26:31
25,Park,Adam,Ochils,M,01:26:40
26,Rees,Halina,Fife AC,F,01:26:57
27,Stewart,Mike,Keith & Distric AAC,M50,01:27:04
28,Glencorse,Colin,Kilmarnock Harriers,M40,01:27:14
29,Henderson,Walter,Shettleston Harriers,M50,01:27:52
30,Henry,Peter,Deeside Runners,M,01:28:19
31,Davidson,Martyn,SPRA,M,01:28:31
32,Ward,Claire,HBT,F40,01:28:56
33,Allsop,David,Arran Runners,M40,01:30:03
34,Rankin,Christina,Kilbarchan,F,01:30:15
35,Preedy,Andy,Rossendale Harriers,M40,01:30:21
36,Bradley,Matthew,Lochaber AC,M,01:30:41
37,Brown,Gareth,North Ayrshire,M,01:30:53
38,MacKenzie,Ruaraidh,Lochaber AC,M,01:31:10
39,McCall,Andrew,Greenock Glenpark Harriers,M,01:31:20
40,Duncan,Eric,Highland Hill Runners,M40,01:31:51
41,Crewe,Ruth,Westerlands CCC,F,01:31:58
42,Smith,Bruce,Carnethy,M50,01:32:28
43,Dickson,David,Westerlands CCC,M60,01:33:26
44,McLure,Neil,Carnegie Harriers,M50,01:33:54
45,Wallace,Ben,Unattached,M,01:34:02
46,O'Neill,Owen,Westerlands CCC,M,01:34:16
47,Reid,Don,Westerlands CCC,M60,01:34:25
48,Brodie,Stuart,Ochils,M,01:34:33
49,Hooper,Mark,Unattached,M,01:34:35
50,Waslidge,Neil,Lochaber AC,M50,01:34:38
51,McMinn,Jason,Kirkintilloch Olympians,M,01:34:44
52,Weir,Jonathan,Unattached,M40,01:34:47
53,Beaton,Paul,Greenock Glenpark Harriers,M40,01:34:48
54,Blackhall,Amanda,Lochaber AC,F40,01:34:55
55,Lamont,Donald,Unattached,M,01:35:15
56,Anderson,Heather,Fife AC,F,01:35:20
57,MacNab,Peter,Westerlands CCC,M,01:36:32
58,McKiddie,Christopher,Westerlands CCC,M,01:37:00
59,Smith,Brian,Fife AC,M,01:37:01
60,MacKenzie,Fraser,Lochaber AC,M,01:37:14
61,Forrest,Stuart,Highland Hill Runners,M,01:37:24
62,Campbell,Iain,Unattached,M,01:38:04
63,Fitzpatrick,Bryan,Dunoon Hill Runners,M50,01:38:07
64,Hawkins,Ian,Fife AC,M40,01:38:11
65,Macdonald,Brian,Lochaber AC,M50,01:38:21
66,Munro,Graham,Lochaber AC,F,01:38:39
67,Husbands,Jessica,HBT,F40,01:39:08
68,Homewood,Ellen,Westerlands CCC,F50,01:39:27
69,Hetherington,Michelle,Carnethy,M60,01:39:43
70,Scott,Tom,Fife AC,M50,01:39:46
71,Maclean,Robert,Lochaber AC,M50,01:39:55
72,McCallum,Alasdair,North Ayrshire,M,01:40:08
73,Shaw,Ruairidh,Lochaber AC,M,01:40:28
74,Rivers,Steve,Unattached,F,01:40:37
75,Macphail,Catherine Joanne,Anster Haddies,M50,01:40:43
76,Walker,Adrian,Settle Harriers,F,01:41:02
77,Mackay,Isla,Lochaber AC,F40,01:41:07
78,Comrie,Fiona,North Ayrshire,M50,01:41:08
79,Morton,Jim,Dundee Road Runners,M40,01:41:15
80,Clawson,Steve,Unattached,M,01:41:36
81,Atkin,David,Westerlands CCC,F40,01:41:53
82,Shaw,Lyndsey,Lochaber AC,F40,01:43:02
83,MacKinnon,Vikki,Lochaber AC,M50,01:43:13
84,Anderson,Laurie,Lomond Hill Runners,M40,01:44:33
85,McCaig,Alistair,Northern Fells,M60,01:45:30
86,Bowman,Angus,Lomond Hill Runners,M,01:45:39
87,Fox,Simon,Fife AC,M50,01:46:33
88,Jones,Davie,Ayr Seaforth,M40,01:46:35
89,Furse,Chris,Westerlands CCC,M50,01:46:38
90,Campbell,Brian,Lochaber AC,M50,01:46:44
91,Macintyre,Ian,Lochaber AC,M40,01:47:10
92,Ramsay,Graham,Shettleston Harriers,M40,01:48:00
93,Cumming,Mike,Fife AC,M,01:48:53
94,Ritchie,Hilary,Fife AC,F50,01:49:26
95,Douglas,George,Westerlands CCC,M50,01:49:37
96,Lamont,Iain,Lochaber AC,M,01:49:47
97,Castelo,Marco,Unattached,M,01:50:03
98,Hawthorne,Stuart,Ayrodynamic Triathlon Club,M40,01:50:10
99,Campbell,Alison,Valley Striders AC,F,01:50:19
100,McCowat,Paul,Unattached,M40,01:52:12
101,Low,Matthew,Dundee Road Runners,M,01:52:15
102,Osborn,David,Lomond Hill Runners,M50,01:52:21
103,Fullwood,Andrew,Westerlands CCC,M50,01:53:06
104,Street,Thomas,North Ayrshire,M40,01:53:28
105,Smith,Joanne,Lochaber AC,F,01:53:39
106,Toller,Richard,Dundee Road Runners,M60,01:53:50
107,Barrand,Virginie,Metro Aberdeen RC,F,01:55:23
108,Scott,Jocelyn,Fife AC,F60,01:56:52
109,Khan,Mohammed,Dumfries RC,M,01:57:07
110,Pettigrew,Iain,Ayr Seaforth,M40,01:57:16
111,Anderson,Adam,Annan & District,M50,01:58:41
112,Shaw,Richard,Lochaber AC,M50,01:59:03
113,Mcwhinnie,Jim,Carnethy,M50,01:59:08
114,Thomas,Ranjit,Dumfries RC,M50,01:59:10
115,Davie,Bruce,Lochaber AC,M40,02:00:31
116,Bradley,Siobhan,Lochaber AC,F,02:01:22
117,Marsh,Duncan,Dark Peak,M40,02:02:06
118,Waters,Allan,Unattached,M40,02:02:39
119,Laidler,Paula,Unattached,F,02:03:31
120,Smith,Ken,Lomond Hill Runners,M50,02:04:57
121,Shaw,Trevor,Lochtayside,M50,02:05:30
122,Hamilton,Jim,Lochaber AC,M50,02:06:15
123,MacPhillimy,Ewan,Unattached,M50,02:06:50
124,Campbell,Klara,Lochaber AC,F40,02:09:33
125,Mitchell,Lorna,Unattached,F40,02:13:54
126,Lee,John,Todmorden Harriers,M50,02:18:23
127,Barraza,Ma. Cecilia,Unattached,F60,02:19:15
128,Fraser,Ronald,Dundee Road Runners,M50,02:29:29
129,Davidson,Stewart,Fife AC,M60,02:29:54
