RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Whitlie,Stewart,Carnethy,M40,01:12:20
2,McCall,Andrew,Greenock Glenpark,M,01:15:26
3,Crowe,Des,Shettleston,M40,01:15:33
4,Wiseman,Bob,Ochil HR,M,01:15:47
5,Green,Phil,Northumberland Fellrunners,M40,01:18:11
6,Harris,Mark,Fife AC,M,01:18:23
7,Ascroft,Jon,Carnethy,M,01:18:47
8,Jones,Gary,Northumberland Fellrunners,M,01:18:58
9,Sutherland,Matthew,Caithness AAC,M,01:19:28
10,Egner,Mike,Dark Peak,M50,01:19:38
11,Anderson,Adam,Carnethy,M40,01:20:06
12,van Gompel,Roger,Unattached,M,01:20:18
13,Munro,Graham,Lochaber AC,M40,01:20:26
14,Upson,Chris,Westerlands,M40,01:21:26
15,Birnie,Andy,Bellahouston RR,M,01:21:59
16,Theaker,Damien,Helensburgh AAC,M40,01:22:04
17,Reid,Don,Westerlands,M50,01:22:24
18,Triger,Simon,Westerlands,M,01:22:46
19,McLachlan,Angus,Glasgow Uni H&H,M,01:22:56
20,Sedgwick,Nick,Lochaber AC,M,01:23:08
21,Popham,Frank,Fife AC,M,01:23:16
22,McLaughlin,Danny,Greenock Glenpark,M,01:23:58
23,Johnston,Graham,Strathearn Harriers,M,01:24:17
24,Thompson,Paul,Helensburgh AAC,M50,01:24:18
25,Askham,John,Unattached,M,01:24:37
26,Bennet,Sandy,Carnegie Harriers,M40,01:24:44
27,Robertson,Alistair,Bellahouston RR,M,01:24:53
28,Hulme,Martin,Corstorphine,M50,01:25:04
29,Ashworth,Robert,Southport,M40,01:25:22
30,Rees,Roger,Fife AC,M40,01:25:56
31,Cowper,Stevie,Milburn Harriers,M40,01:26:02
32,Kennedy,Ali,Lochaber AC,M40,01:26:35
33,Scott,Tom,Fife AC,M50,01:26:57
34,Thornton,Chris,Unattached,M,01:27:19
35,Smith,Bruce,Carnethy,M40,01:28:09
36,Keen,Stephen,Unattached,M,01:28:18
37,Kay,Martin,Unattached,M,01:28:34
38,Hepburn,Tommy,Corstorphine,M50,01:28:47
39,Breckenridge,Bill,Shettleston,M40,01:29:07
40,Homewood,Ellen,Westerlands,F,01:29:10
