RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Mattocks,Craig,Gala Harriers,M,01:15:36
2,Lawson,Johnny,Portobello Running Club,M,01:16:24
3,Darlow,Tim,Gala Harriers,M,01:17:43
4,Dougal,Darin,Moorfoot Runners,M,01:18:43
5,McGovern,Michael,Moorfoot Runners,M,01:19:37
6,Hobbs,Tom,Moorfoot Runners,M,01:20:13
7,Zeiner,Karl,Harmeny Athletics Club,M,01:20:58
8,McGowan,Jamie,Gala Harriers,M,01:23:40
9,Woods,David,Haddington Running Club,M,01:24:07
10,Henderson,Ryan,Unattached,M,01:24:45
11,Williams,Colin,Moorfoot Runners,M,01:24:56
12,Moseley,Paul,Dunbar Running Club,M,01:25:08
13,Walkinshaw,Lee,Unattached,M,01:25:42
14,Curtis,Briony,HBT,F,01:26:00
15,Horsburgh,Yan,Penicuik Harriers,M,01:27:30
16,Barrie,Stewart,HBT,M,01:27:58
17,Nicholson,Jim,Unattached,M,01:28:11
18,Richardson,Elizabeth,Edinburgh Triathletes,F,01:28:29
19,Jenkins,Kate,Gala Harriers,F,01:28:56
20,Crump,George,Unattached,M,01:31:03
21,Calder,Dave,Westerlands,M,01:31:11
22,Anderson,Sam,Lanark Tri Club,M,01:31:15
23,Pendrich,Neil,Carnethy,M,01:31:21
24,Foster,Paul,Unattached,M,01:31:45
25,Balfour,Eddie,Moorfoot Runners,M,01:31:54
26,Leitch,John,North Ayrshire AC,M,01:32:24
27,Carr,Gillian,Corstorphine AAC,F,01:32:27
28,Anderson,Laurie,Lomond Hill Runners,M,01:33:37
29,Mounce,Stuart,HBT,M,01:33:59
30,Carr,Dean,Corstorphine AAC,M,01:34:13
31,Cairns,Gillian,Penicuik Harriers,F,01:34:18
32,Davidson,Kenneth,Moorfoot Runners,M,01:34:24
33,Fraser,Mitchell,Edinburgh Athletics,M,01:34:58
34,McCallum,Alasdair,North Ayrshire AC,M,01:35:12
35,Allan,Lyle,Falkirk Trail Runners,M,01:35:25
36,Smith,Kevin,Falkirk Trail Runners,M,01:35:30
37,Thompson,Wayne,Unattached,M,01:35:33
38,Carver,Fiona,Corstorphine AAC,F,01:35:40
39,Comerford,Iain,Unattached,M,01:35:42
40,Nightingale,David,Gala Harriers,M,01:35:55
41,Martin,Keith,Harmeny Athletics Club,M,01:35:59
42,Dickson,Paul,Unattached,M,01:36:25
43,Coventry,Alan,Unattached,M,01:36:32
44,Hughes,Ian,Calderglen Harriers,M,01:37:30
45,Kerr,Emma,Unattached,F,01:38:07
46,Bell,Madeleine,Edinburgh Athletics,F,01:38:21
47,Green,Tom,Unattached,M,01:38:45
48,Mair,David,Unattached,M,01:39:07
49,Inkster,Berit,Edinburgh Athletics,F,01:39:49
50,Stratford,Allan,Unattached,M,01:41:34
51,Elder,Alan,Moorfoot Runners,M,01:41:51
52,Dennett,Steve,Unattached,M,01:42:37
53,Hayes,Alan,Team Shaft,M,01:42:37
54,Moffat,Ewan,Unattached,M,01:43:16
55,Purves,James,Gala Harriers,M,01:43:56
56,Stavert,Andrew,Portobello Running Club,M,01:44:13
57,Flanagan,Monica,Portobello Running Club,F,01:44:17
58,Flockhart,Graham,Unattached,M,01:45:37
59,Macintyre,Steven,Glasgow Triathlon Club,M,01:45:41
60,Lees,Gary,Unattached,M,01:46:41
61,Dunsrunner,Johnny,Unattached,M,01:46:46
62,MacDonald,Ian,Unattached,M,01:46:55
63,Dalgliesh,Lisa,Jog Scotland,F,01:47:07
64,Cessford,Lee,Falkirk Trail Runners,M,01:47:37
65,Almond,Kim,Harmeny Athletics Club,F,01:48:07
66,Simpson,Iain,Unattached,M,01:48:15
67,Mowbray,Carole,Falkirk Trail Runners,F,01:48:20
68,Donnachie,Adrian,Unattached,M,01:48:26
69,Currie,Don,Edinburgh Running Network,M,01:49:47
70,Philp,Tracy,Penicuik Harriers,F,01:50:00
71,Harley,Susan,Falkirk Trail Runners,F,01:50:32
72,Lumsden,Susanne,Falkirk Trail Runners,M,01:50:33
73,Bradley,Hazel,Anster Haddies,F,01:51:08
74,Martin,Margaret,Fife AC,F,01:51:08
75,Earnshaw,Andrew,Lauderdale Limpers,M,01:51:27
76,Stewart,Jakki,Gala Harriers,F,01:52:47
77,Kemp,Sadie,Penicuik Harriers,F,01:53:22
78,Fortune-,Carole,Unattached,F,01:53:28
79,Burthe,Sarah,Penicuik Harriers,F,01:53:31
80,Kemp,Zoe,HBT,F,01:53:51
81,McCallum,Marina,Clydesdale Harriers,F,01:54:29
82,Nimmo,Ali,Edinburgh Running Network,F,01:54:37
83,Brodie,Ceana,Unattached,F,01:55:01
84,Taylor,Tony,Falkirk Trail Runners,M,01:56:42
85,McGeoghegan,Alun,Unattached,M,01:58:28
86,Lockie,Paul,Unattached,M,01:59:02
87,Buxton,Jenny,Unattached,F,01:59:19
88,Meighan,Catriona,Carnethy,F,01:59:38
89,Campbell,Rod,Cosmics,M,02:02:02
90,Purves,Ross,Unattached,M,02:04:31
91,Ritchie,Andrew,Edinburgh Running Network,M,02:05:37
92,Mackenzie,Eleanor,Unattached,F,02:05:57
93,Briggs,Andy,Penicuik Harriers,M,02:06:02
94,Kyle,Lorraine,Jog Scotland,F,02:07:01
95,Mackenzie,Fiona,Carnethy,F,02:08:51
96,Melville,Linzi,Unattached,F,02:08:51
97,Purves,George,Unattached,M,02:11:56
98,Green,Felicity,Unattached,F,02:13:01
99,Ashe,James,Unattached,M,02:14:37
100,Robb,Karen,Unattached,F,02:15:20
101,Woodcock,Ian,Lauderdale Limpers,M,02:15:21
