RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Donnelly ,Colin,Lochaber,M,00:34:04
2,Fraser ,Malcolm,Embo,M,00:35:15
3,Wilby ,Andrew,Maryburgh,M,00:35:33
4,Campbell,Graeme,Munlochy,M,00:36:44
5,Bath,Simon,Fearn,M,00:36:52
6,Campbell,Craig,Munlochy,M,00:37:44
7,Shaw ,John,Dornoch,M,00:38:06
8,Sutherland,Alex,Inverness,M,00:38:52
9,Innes ,Jason,Tain,M,00:40:39
10,Easthough,Stewart,Inverness,M,00:41:08
11,Sutherland,Richard,Brora,M,00:41:12
12,Robertson,Peter,Lochgilphead,M,00:41:18
13,Beharrel,Malcolm,Nairn,M,00:41:31
14,Maclean,Robert,Alness,M,00:41:43
15,Macleod,Karen,Inverness,F,00:42:01
16,Nadin,Simon,Brora,M,00:43:03
17,Scott ,Ewan,Tain,M,00:43:19
18,Small,Andrew,Tain,M,00:43:29
19,Ross,Samantha,Brora,F,00:43:37
20,Campbell ,Doreen,Munlochy,F,00:43:45
21,Cockburn ,Alan,Brora,M,00:44:53
22,Weir,Mark,Tain,M,00:44:57
23,Thomas,Ali,Eryrie,M,00:45:26
24,Macrae,Keith,Brora,M,00:45:29
25,Dent,Matthew,Tain,M,00:46:06
26,Scott,Audrey,Tain,F,00:46:29
27,Hoskins,Emily,Tain,F,00:46:41
28,Macdonald,Ross,Tain,M,00:48:42
29,Mackenzie,Iain,Edderton,M,00:49:00
30,Lemoncello,Phyllis,Nairn,F,00:49:33
31,Nadin,Louise,Brora,F,00:50:31
32,Mackay,Anne,Tain,F,00:50:33
33,Scott,Mairi,Brora,F,00:50:36
34,Jacob ,Alexander,Unattached,M,00:53:07
35,Johnston,Emma,Tain,F,00:54:52
36,Cockburn,Kirsteen,Brora,M,00:57:50
37,Sutherland ,Tracy,Unattached,F,00:58:15
38,Hoskins,Jack,Tain,M,00:59:26
39,Nic,,Tain,M,01:01:00
