RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil HR,M,0:35:32
2,Naylor,Don,HBT,M,0:35:52
3,Sharkey,Drew,The Bicycleworks,M,0:36:21
4,Hood,Keith,Corstorphine AAC,M,0:36:26
5,Fallas,Andrew,Carnethy,M,0:36:46
6,Green,Gareth,Portobello,M,0:38:19
7,Miles,Laurence,Maidenhead,M,0:38:25
8,Houston,David,Glasgow Uni,M,0:38:50
9,Faulkner,Paul,Carnethy,M,0:38:55
10,Hensman,Will,Central AC,M,0:39:09
11,Johnston,Fergus,Gala Harriers,M,0:39:09
12,Williams,Phil,Central AC,M,0:39:12
13,Reid,Michael,Moorfoot Runners,M,0:39:27
14,Thompson,Paul,Helensburgh,M50,0:39:33
15,Fraser,Gary,Ochil HR,M40,0:39:38
16,Macleod,Stuart,Edinburgh AC,M,0:39:43
17,Nash,Graham,Unattached,M40,0:39:48
18,Lawson,Johnny,Portobello,M,0:40:01
19,Upson,Chris,Westerlands,M40,0:40:03
20,Smith,Alan,Deeside Runners,M50,0:40:13
21,Buchanan,Peter,Portobello,M40,0:40:14
22,Love,Craig,Dundee Hawkhill,M,0:40:28
23,Hutchinson,Charles,HBT,M,0:40:29
24,Ball,Duncan,Penicuik Harriers,M40,0:40:33
25,Geoghegan,Michael,Portobello,M,0:40:56
26,Anderson,Russell,Moorfoot Runners,M50,0:41:03
27,Brooks,Mike,Penicuik Harriers,M40,0:41:17
28,Coombs,Richard,Central AC,M40,0:41:30
29,Campbell,Donald,Unattached,M,0:41:39
30,Clements,Dan,HBT,M,0:41:44
31,Giarchi,Karl,Helensburgh,M,0:42:04
32,Dickson,David,Garscube Harriers,M50,0:42:06
33,Robertson,Ally,Portobello,M23,0:42:08
34,Ferguson,Scott,Portobello,M,0:42:16
35,O`Neil,Owen,Westerlands,M,0:42:19
36,Jenkins,Kate,HBT,F,0:42:40
37,Fullerton,Michael,Portobello,M,0:42:44
38,Anderson,Mike,Corstorphine AAC,M40,0:43:00
39,Anderson,Laurie,Fife AC,M50,0:43:07
40,Maxwell,Bill,Shettleston,M50,0:43:21
41,Ridley,Ryan,Harmeny,M,0:43:25
42,Macmillan,Ian,Portobello,M40,0:43:28
43,Owens,Jenni,Portobello,F,0:43:40
44,O`Neil,Sarah,Lothian,F,0:43:47
45,Reid,Don,Westerlands,M50,0:43:52
46,Kelly,Graham,Westerlands,M40,0:43:56
47,Mason,David,Lithgae Harriers,M40,0:43:58
48,Erskine,Alec,Unattached,M40,0:44:02
49,Malcolm,John,Lothian,M,0:44:35
50,Henderson,Amanda,Portobello,F,0:44:40
51,Duncan,David,Ochil HR,M50,0:44:49
52,Wilson,Bob,Penicuik Harriers,M,0:44:55
53,Fitzpatrick,Pat,Ochil HR,M50,0:45:09
54,Oliver,Alex,Musselburgh AC,M40,0:45:18
55,Morrice,Lynn,Portobello,F,0:45:19
56,Bartlett,Pat,Interlopers,M40,0:45:27
57,Richardson,Matt,Lothian,M40,0:45:33
58,Logan,Stuart,Portobello,M50,0:45:37
59,Weir,Jonathon,Unattached,M,0:45:40
60,Colquhoun,Lucy,Carnethy,F,0:45:45
61,Connor,Julia,Moorfoot Runners,F,0:45:50
62,Stevens,Ralph,Unattached,M40,0:46:07
63,Connelly,Gary,Harmeny,M40,0:46:08
64,Thompson,Paul,Harmeny,M40,0:46:22
65,Mcdonald,Ciaran,Glasgow Uni,M,0:46:26
66,Brown,Jamie,HBT,M,0:46:32
67,White,Tom,Harmeny,M50,0:47:01
68,Doyle,Tim,Penicuik Harriers,M40,0:47:19
69,Hague,Peter,Cairngorm Runners,M40,0:47:28
70,Coull,Charles,Ochil HR,M40,0:47:30
71,Eadie,Gordon,Musselburgh AC,M50,0:47:44
72,Campbell,Isla,Central AC,F,0:47:45
73,Brennan,Brian,Westerlands,M50,0:47:46
74,Carter,Ben,Portobello,M,0:47:47
75,O`Brien,Phyllis,HBT,F50,0:47:56
76,MaGuire,Chris,Portobello,M,0:48:10
77,MacDonald,Sandy,Portobello,M,0:48:30
78,Downie,Chris,Penicuik Harriers,M40,0:48:54
79,Martin,Ron,Ochil HR,M40,0:48:55
80,O`Brien,Paul,Corstorphine AAC,M50,0:49:15
81,Millan,Ally,HBT,M,0:49:16
82,May,Timothy,Harmeny,M40,0:49:17
83,Sloan,David,Unattached,M40,0:49:18
84,Campbell,Neil,Carnegie Harriers,M40,0:49:25
85,Mitchell,Neil,Unattached,M40,0:49:30
86,Jablonski,Derek,Lomond,M50,0:49:31
87,Bowman,Angus,Beacon Runners,M50,0:49:32
88,Berry,Rachel,Portobello,F,0:49:34
89,Gamble,Lisa,HBT,F,0:49:36
90,West,Alison,Carnegie Harriers,F50,0:50:02
91,Adam,Sarah,Maryhill Harriers,F,0:50:03
92,Johnson,Sherry,Portobello,F40,0:50:04
93,Martin,Keith,Unattached,M40,0:50:17
94,Shaw,Aimee,Harmeny,F,0:50:25
95,Midoley,Peter,Unattached,M50,0:50:40
96,Morgan,Kielan,Harmeny,M50,0:51:00
97,Leask,Patrick,Beacon Runners,M40,0:51:06
98,Stavert,Andrew,Portobello,M40,0:51:14
99,McKelvie,Gillian,Portobello,F50,0:51:17
100,Campbell,Gordon,Penicuik Harriers,M,0:51:40
101,Tooley,Frank,Harmeny,M,0:51:44
102,Huntley,Chris,Unattached,M50,0:51:55
103,Flanigan,Monica,Portobello,F,0:51:59
104,Dealtry,Eddie,Ochil HR,M60,0:52:29
105,Warner,Mark,HBT,M40,0:52:38
106,Hunter,Mary,Portobello,F40,0:52:41
107,Milligan,Nikki,Belllahouston RR,F,0:52:49
108,Howieson,Donald,Unattached,M40,0:52:52
109,Simpson,Andrew,Portobello,M,0:53:02
110,Cowan,Paula,Westerlands,F40,0:53:37
111,Jadas,Jim,Unattached,M40,0:53:42
112,Broadhurst,Lorna,Unattached,F40,0:53:45
113,McLeod,Andy,Carnethy,M50,0:53:53
114,Brown,Kevin,Unattached,M,0:54:27
115,Bailey,Helen,Unattached,F,0:54:50
116,Freechman,Nicola,Harmeny,M40,0:54:53
117,Grierson,Alan,Harmeny,M40,0:54:55
118,Darlow,Kate,Carnethy,F,0:55:46
119,Maxwell,Susie,Penicuik Harriers,F,0:56:03
120,Wilson,Neil,Harmeny,M,0:56:08
121,Anderson,Audrey,Harmeny,F40,0:57:15
122,Stoddart,Kirsty,Harmeny,F,0:57:33
123,McManus,Ian,Irvine AC,M60,0:58:45
124,Smith,Ronald,Unattached,M50,0:59:29
125,Winning,Jim,Beacon Runners,M50,1:00:30
126,Webster,Cata,Portobello,F50,1:04:44
127,Bowman,Jean,Beacon Runners,F50,1:06:25
128,Winning,Jennifer,Beacon Runners,F,1:11:32
