RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Quinn,Robert,Inverclyde,,34:13
2,Rodwell,Damon,Westerlands CCC,,35:49
3,McLoone,S,Glenpark,,36:20
4,Crowe,Des,Shettleston Harriers,V,36:59
5,Docherty,R,Glenpark,,38:06
6,McLaughlin,D,Glenpark,V,38:36
7,Reid,George,Westerlands CCC,V,40:06
8,Wilson,R,Glenpark,V,40:11
9,Calder,David,Westerlands CCC,,40:57
10,Pattison,M,Westerlands CCC,,41:06
11,Campbell,Charles,Westerlands CCC,M,41:32
12,Donnelly,John,Westerlands CCC,M,41:37
13,McIlhinney,S,Inverclyde,,41:47
14,Reid,Don,Westerlands CCC,,42:06
15,Harrington,M,Glenpark,,49:58
16,Turnbull,Drew,Westerlands CCC,M50,50:49
17,McLaughlin,Patricia,Westerlands CCC,F,52:40
18,MacPherson,Helen,Westerlands CCC,F,53:55
19,McLean,A,Glenpark,,1:00:22
