RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bee,Graham,Fife AC,,0:34:09
2,Milligan,Allan,Fife AC,,0:34:54
3,Lemoncello,Andrew,Fife AC,,0:35:07
4,Leslie,Nick,Dundee Road Runners,,0:35:59
5,Ross,Tom,Fife AC,V,0:39:22
8,Davidson,Richard,Dundee Road Runners,V,0:39:30
9,Love,Charlie,Dundee Hawkhill,V,0:40:10
10,Robinson,Gordon,Westerlands CCC,V,0:40:42
11,Overton,Ian,Fife AC,,0:41:23
12,Forte,Phil,Dundee Hawkhill,V,0:41:26
13,Duncan,David,Ochil Hill Runners,V,0:42:12
14,Beyts,Angus,Forfar Road Runners,V,0:42:13
15,Cairns,Kenny,Penicuick Harriers,,0:42:21
16,Bruce,Charlie,Dundee Road Runners,V,0:42:29
17,Cromar,Stephen,Dundee Hawkhill,V,0:42:30
18,Ferguson,Stephen,Perth Road Runners,V,0:42:39
19,Love,Craig,Unattached,,0:43:00
20,McLaren,Frank,Fife AC,V,0:43:32
21,Wylie,Lionel,Fairport Triathlon,,0:44:12
22,Steel,George,Dundee Hawkhill,,0:44:18
23,Morrison,Ron,Fife AC,V,0:44:23
24,Anderson,Lawrie,Fife AC,V,0:44:39
25,Mitchell,David,Unattached,V,0:45:06
26,Higginbottom,Jacqui,Carnethy Hill Running Club,V,0:45:07
27,Muir,Ian,Dundee Road Runners,,0:45:26
28,Duguid,Nazan,Forfar Road Runners,,0:47:13
29,Cairns,Alistair,Dundee Road Runners,V,0:47:59
30,Thornton,Robert,Dundee Hawkhill,V,0:48:00
31,Francis,David,Fife AC,V,0:48:49
32,Henderson,Bryan,Dundee Road Runners,,0:49:12
33,McLeish,Bruce,Dundee Road Runners,,0:52:04
34,Clarke,Gavin,Ochil Hill Runners,V,0:52:15
35,Barnett,Jill,Dundee Road Runners,,0:52:21
36,Wilson,Susan,Dundee Road Runners,,0:53:13
37,Rennet,Miriam,Dundee Road Runners,V,0:53:51
38,Dailly,Charles,Unattached,,0:58:33
39,Ryder,Ursula,Dundee Road Runners,V,0:58:44
40,Davidson,Sean,Penicuick Harriers,,0:58:52
41,Bee,David,Fife AC,V,0:59:01
