RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Crowe,Jamie,Central AC,M,00:41:44
2,Espie,James,Deeside Runners,M,00:43:19
3,Kitching,Calum,Deeside Runners,M,00:48:30
4,McBain,Johnny,Dundee Hawkhill,M,00:48:58
5,Gibson,Billy,Dundee Hawkhill,M40,00:49:05
6,Walsh,Chris,Dundee Hawkhill,M,00:49:47
7,Pringle,Stuart,Deeside Runners,M,00:49:51
8,Stewart,Munro,Dundee Hawkhill,M,00:49:55
9,Ross,Jamie,Deeside Runners,M40,00:50:20
10,Crowe,Des,Dundee Hawkhill,M50,00:50:34
11,Hopper,James,Unattached,M40,00:52:55
12,Anderson,Jack,Dundee Hawkhill,M,00:53:01
13,Lowden,Arran,Unattached,M,00:53:08
14,Hirst,Divid,Deeside Runners,M50,00:53:31
15,O'Connor,Lee,Dundee Road Runners,M40,00:53:59
16,Stewart,Craig,Forfar Road Runners,M40,00:54:24
17,Ord,Steven,Deeside Runners,M40,00:54:38
18,Henderson,Lynn,Forfar Road Runners,F40,00:55:25
19,Davis,Duncan,Carnethy,M40,00:55:43
20,Hawkins,Ian,Fife AC,M50,00:56:26
21,Cowan,David,Fife AC,M50,00:57:03
22,Knox,Simon,Dundee Road Runners,M50,00:59:16
23,Beattie,Craig,Dundee Road Runners,M,00:59:20
24,Forte,Phil,Dundee Hawkhill,M50,00:59:54
25,Andrew,Louise,D&A Canine Cross,F,01:00:36
26,Milne,Ron,Forfar Road Runners,M60,01:01:05
27,Morton,Jim,Unattached,M50,01:01:26
28,Chisholm,Alasdair,Dundee Road Runners,M50,01:01:34
29,McGibbon,Brian,Forfar Road Runners,M,01:02:14
30,Edward,Duncan,Dundee Road Runners,M,01:02:16
31,Reed,Paul,Dundee Road Runners,M40,01:02:27
32,Massie,Jennifer,Dundee Road Runners,F,01:02:31
33,Clark,Chantel,D&A Canine Cross,F,01:03:26
34,Stewart,Mark,Dundee Road Runners,M40,01:03:41
35,Shepherd,Clare,Unattached,F,01:04:27
36,Annan,Kate,Unattached,F,01:05:09
37,Matthews,Catherine,Dundee Hawkhill,F40,01:05:40
38,Sinclair,Ashleigh,Unattached,F,01:05:52
39,Campbell,Karen,Unattached,F40,01:06:05
40,Simpson,Andrew,Unattached,M50,01:06:18
41,Walls,Cheryl,Dundee Hawkhill,F,01:07:37
42,Kirkdale,Brian,Hastings Runners,M50,01:09:57
43,Meulen,Tess,Ryswykse Wielerver,F,01:10:00
44,Halstead,Lesley,Lomond Hill Runners,F40,01:10:25
45,Whytock,Grant,Dundee Road Runners,M40,01:10:34
46,Vigrow,Alan,Dundee Hawkhill,M50,01:11:34
47,Kenward,Deborah,Forfar Road Runners,F50,01:11:34
48,Sweeney,Barbara,Dundee Road Runners,F50,01:11:50
49,Moss,Ruth,Dundee Hawkhill,F40,01:12:42
50,Simpson,Victoria,Dundee Road Runners,F,01:16:47
51,Reynolds,Eilidh,Dundee Hawkhill,F,01:16:56
52,Ross,Donna,Forfar Road Runners,F40,01:16:56
53,Sita,Sofia,Dundee Road Runners,F,01:17:03
54,Kennedy,Alan,Dundee Hawkhill,M50,01:28:15
55,Love,Charlie,Dundee Hawkhill,M70,01:47:10
