RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Jones,Kristian,Dundee Hawkhill,M,00:40:27
2,Stewart,Munro,Dundee Hawkhill,M,00:49:06
3,Walsh,Chris,Dundee Hawkhill,M,00:49:10
4,Crowe,Des,Penicuik Harriers,M50,00:49:15
5,du Plessis,Kevin,Unattached,M,00:50:04
6,Ross,Jamie,Deeside,M40,00:50:14
7,Matthews,Steve,Dundee Hawkhill,M40,00:50:24
8,Darlington,Anwen,Dundee Road Runners,F,00:51:26
9,Borgeal,Romain,Unattached,M,00:53:23
10,Clark,Liam,Cosmics,M,00:55:46
11,Timoney,Steven,Unattached,M,00:55:58
12,Clark,David,Cosmics,M40,00:56:45
13,Stewart,Craig,Forfar Road Runners,M40,00:56:54
14,Irons,Gareth,Dundee Hawkhill,M,00:56:56
15,Ingram,Richard,Cosmics,M40,00:58:12
16,Weir,Jonathan,Unattached,M40,00:58:46
17,Strachan,Robert,Unattached,M,00:58:57
18,Clark,Chantel,Dundee & Angus Canicross,F,00:59:01
19,Gibson,Fraser,Carnethy,M,01:00:17
20,Milne,Ron,Forfar Road Runners,M60,01:00:37
21,Clark,Lesley,Cosmics,F40,01:00:44
22,Beattie,Craig,Dundee Road Runners,M,01:00:49
23,Wise,Helen,Carnethy,F,01:01:53
24,Anderson,Derrick,Dundee Road Runners,M40,01:02:03
25,Barton,Lee,Arbroath Footers,M,01:03:07
26,Duncan,David,Ochills,M60,01:04:31
27,Forte,Phil,Dundee Hawkhill,M60,01:05:01
28,Young,Heather,Carnethy,F,01:06:48
29,Keenan,Jimmy,Forfar Road Runners,M50,01:08:18
30,Oliver,David,Deeside,M50,01:09:15
31,Clark,Sarah,Forfar Road Runners,F,01:09:25
32,Milne,Elizabeth,Forfar Road Runners,F50,01:09:36
33,Shanks,Rosalind,Forfar Road Runners,F,01:09:39
34,Matthews,Catherine,Dundee Hawkhill,F40,01:10:30
35,Hooper,Matthew,Dundee Road Runners,M,01:10:47
36,Kenward,Deborah,Forfar Road Runners,F50,01:12:56
37,Hernandes,Pancho,Dundee Hawkhill,M70,01:14:57
38,Oliver,Jane,Deeside,F50,01:16:33
39,Sidley,Shari,Unattached,F,01:20:07
40,Watson,Claire,Unattached,F,01:20:07
41,Kennedy,Alan,Dundee Hawkhill,M50,01:29:41
