RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Van Rensburg,Ruan,Fife AC,M,00:45:28
2,Dunlop,Robbie,Dundee Road Runners,M,00:47:05
3,Gavine,Donald,Dundee Hawkhill,M,00:49:57
4,Stewart,Munro,Dundee Hawkhill,M,00:51:54
5,Aitken,David,Dundee Road Runners,M50,00:53:45
6,Borgeal,Romain,Dundee Hawkhill,M,00:54:39
7,Williams,Dominic,Dundee Road Runners,M,00:54:52
8,Mckenna,Ian,Unattached,M40,00:56:26
9,Wight,Fraser,Unattached,M,00:57:56
10,White,Neil,Unattached,M40,00:58:44
11,MacPherson,John,Fife AC,M40,00:59:36
12,McKiddie,Christopher,Westerlands CCC,M40,01:00:14
13,Darlington,Anwen,Dundee Road Runners,F,01:00:20
14,McIntyre,Ewan,Dundee Road Runners,M50,01:01:06
15,Page,Michael,Unattached,M40,01:01:26
16,Naysmith,Susan,Newburgh Dunes RC,F40,01:01:28
17,Miller,Mairi-Anne,Unattached,F40,01:01:49
18,Southgate,Jack,Unattached,M,01:02:16
19,Canavan,Fíona,Dundee Road Runners,F,01:02:24
20,Callaghan,Fiona,Dundee Road Runners,F,01:02:36
21,Deans,Andrew,Perth Road Runners,M50,01:02:47
22,Roberts,Clive,Fife AC,M60,01:02:58
23,Grant,Jason,Unattached,M,01:04:09
24,Thompson,Fabienne,Lomond Hill Runners,F50,01:05:27
25,Tisnes,Lucia,Dundee Road Runners,F40,01:07:46
26,Skelly,Martin,Unattached,M,01:07:52
27,Brown,Donald,Lomond Hill Runners,M50,01:08:19
28,Grant,Christina,Unattached,F,01:08:28
29,Fox,Simon,Fife AC,M60,01:08:28
30,Edward,Duncan,Dundee Road Runners,M40,01:09:01
31,Stoll,Erin,Clyde Mountaineering Club,F,01:09:20
32,Brown,Hayley,Running Sisters Tayside,F40,01:09:32
33,Rollo,Martin,Dundee Road Runners,M60,01:09:39
34,Wilson,Joan,Lomond Hill Runners,F60,01:09:53
35,Mcintosh,John,Dundee Road Runners,M60,01:10:26
36,Mill,John,Dundee Road Runners,M60,01:11:08
37,Forbes,Malcolm,Dundee Road Runners,M60,01:11:44
38,Sherriff,Garry,Forfar Road Runners,M40,01:12:48
39,Mackay,David,Unattached,M50,01:13:15
40,Clark,Sarah,Forfar Road Runners,F40,01:13:25
41,Toller,Richard,Dundee Road Runners,M70,01:14:49
42,Mateos,Brezo,Dundee Road Runners,F,01:16:15
43,Devlin,Steph,Dundee Road Runners,F40,01:16:21
44,Milne,Ronald,Forfar Road Runners,M60,01:16:41
45,Milne,Elizabeth,Forfar Road Runners,F60,01:16:54
46,Gelly,Keith,Dundee Road Runners,M50,01:17:23
47,Neillands,Stuart,Ochil Hill Runners,M60,01:18:24
48,Gilligan,Amy,Dundee Road Runners,F,01:21:36
49,Johnstone,Louise,Running Sisters Tayside,F40,01:23:40
50,Jamieson,Kirstin,Running Sisters Tayside,F40,01:25:28
51,Toller,Ruth,Dundee Road Runners,F70,01:43:25
