RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Haines,Hector,Edin Uni,M,00:29:40
2,Smith,Tom,Lochaber,M,00:30:37
3,Harris,Adam,Fife AC,M16,00:31:11
4,Gorman,Manny,Westies,M,00:31:58
5,Mitchell,Craig,Lochaber,M,00:32:07
6,Smith,Alan,Deeside,M50,00:33:09
7,Mitchell,John,Carnethy,M,00:33:27
8,Malcolm,Stuart,Highland HR,M,00:33:33
9,Stewart,Gordon,u/a Kingussie,M50,00:33:56
10,Crone,Gary,u/a Oxford,M,00:34:20
11,Macdonald,Gary,Lochaber,M,00:34:53
12,Crowe,Des,Shettleston,M,00:34:56
13,Carstairs,Douglas,Portobello,M,00:34:58
14,Arnott,Neil,Lochaber,M,00:35:05
15,Macdonald,David,Lochaber,M,00:36:05
16,Fraser,Gary,Ochil,M,00:36:05
17,Brown,Max,u/a Newtonmore,M,00:36:11
18,Shaw,Mark,Lochaber,M,00:36:23
19,Bass,Owen,Deeside,M,00:36:33
20,Woods,John,Morpeth Harr,M,00:36:57
21,Leitch,Nick,u/a Edinburgh,M,00:37:14
22,Kennedy,Ali,Lochaber,M,00:37:22
23,Macbeath,Niall,Lochaber,M,00:39:12
24,Forrest,Stuart,Highland,M,00:39:15
25,Henderson,Iain,Lochaber,M,00:39:18
26,Leonard,John,u/a Aviemore,M,00:39:41
27,Davidson,Chris,Carnegie Harriers,M,00:39:59
28,Taylor,Gordie,Highland,M,00:40:03
29,Riley,James,Todmorden Harriers,M,00:40:04
30,Hague,Peter,Cairngorm Run,M,00:40:07
31,Pott,Tim,Forres,M,00:40:13
32,Macnab,Graham,Lochaber,M,00:40:24
33,Slimon,Cathy,u/a Laggan,F,00:40:35
34,Ross,Douglas,Mansfield,M,00:40:47
35,Duncan,David,Ochil,M50,00:40:55
36,Hall,Jim,Highland,M50,00:41:03
37,Macpherson,William,u/a Winchester,M,00:41:04
38,Bryan-Jones,Gareth,Ochil,M60,00:41:08
39,Hutt,Colin,u/a Grantown,M,00:41:25
40,Spenceley,Neil,u/a Newtonmore,M,00:41:25
41,Smith,Stephen,u/a Leeds,M,00:41:45
42,Coupar,Steven,u/a Dalwhinnie,M,00:42:06
43,Williamson,Dermot,Garscube Harriers,M50,00:42:18
44,Calothis,Marinos,Kinross RR,M,00:42:48
45,Woods,Stephen,Pudsey & Bramley,M50,00:42:51
46,Beharrell,Malcolm,Nairn RR,M50,00:43:22
47,Molero,Luis,Lauderdale,M,00:43:37
48,Adams,Ian,Lochaber,M50,00:43:39
49,Rust,Tim,Cairngorm,M,00:44:14
50,Macpherson,Lochy,u/a Newtonmore,M,00:44:45
51,Mowbray,Megan,HBT,F,00:45:06
52,Stewart,Jim,Lochaber,M60,00:45:42
53,Cameron,Andrew,Lochaber,M,00:45:49
54,Stansbusy,Erin,u/a USA,M,00:45:55
55,Spenceley,Julie,u/a Glasgow,F,00:46:12
56,O'Kane,John,Lochaber,M,00:46:30
57,Stewart,Donald,u/a Newtonmore,M,00:46:49
58,Berrie,Peter,u/a Fort William,M60,00:46:53
59,Ross,Susan Jane,Lochaber,F,00:48:01
60,Amner,Neil,Giffnock North AC,M,00:48:03
61,Coltman,Alan,Teviotdale Harr,M,00:48:20
62,Lewis,John,u/a Bath,M,00:48:28
63,Hamilton,James,Lochaber,M,00:49:31
64,Eke,Stephen,u/a Morpeth,M,00:50:09
65,Friend,Kate,Carnethy,F,00:50:14
66,Christie,Joe,u/a,M50,00:50:22
67,Rottier,Phil,u/a Newtonmore,M,00:50:31
68,Pearce,Emma,Lochaber,F,00:52:07
69,McGlone,Laura,u/a Oxford,F,00:52:18
70,McNeillage,Alison,HBT,F,00:52:48
71,Guigou,Gabriel,u/a Aberdeen,M,00:52:42
72,Digby,Olivia,u/a Newbury,F,00:53:34
73,Craig,Jude,u/a Newtonmore,M,00:53:37
74,Linton,Alan,u/a Bridge of Weir,M,00:53:48
75,Stapley,Tony,Portobello RC,M60,00:53:54
76,Harris,Colin,Wellingborough,M,00:54:22
77,la Fortelle,Anne,u/a France,F,00:54:22
78,Macpherson,Myrtle,u/a Winchester,F,00:56:01
79,Barbosa,Ricardo,u/a Aberdeen,M,00:56:26
80,Saunders,Robin,u/a Northants,M16,00:56:57
81,Herretians,Kim,u/a France,F,01:00:02
82,Paul,Brenda,Westies,F,01:00:24
83,Connolly,Anne,u/a Newtonmore,F,01:00:51
84,Johnston,Alison,HBT,F,01:01:04
85,Spittle,Julie,Cairngorm,F,01:04:00
86,Hogg,Sharon,u/a Fort William,F,01:04:00
