RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donnelly,Colin,Lochaber AC,M,00:29:37
2,Marshall,Brian,Haddington,M50,00:29:45
3,Charles,Stanley,Clwydian,M,00:31:28
4,Mitchell,Craig,Lochaber AC,M,00:32:46
5,Davis,Adrian,Carnethy,M,00:32:53
6,Tolson,Jonathan,Central,M,00:32:56
7,Hepburn,John,Lochaber AC,M40,00:32:58
8,Crone,Gary,u/a [Oxon],M,00:33:27
9,Ward,Peter,Lochaber AC,M,00:33:41
10,Macbeath,Niall,Lochaber AC,M40,00:34:03
11,Simpson,Geoff,Hunters Bog Trotters,M,00:34:36
12,Maclean,Paul,Lochaber AC,M,00:34:45
13,Rawlik,Konrad,Germany,M,00:35:14
14,Kennedy,Ali,Lochaber AC,M40,00:35:31
15,Brunton,Alistair,Shettleston Harriers,M,00:35:40
16,Bennet,Sandy,Carnegie Harriers,M,00:35:48
17,Bass,Owen,Deeside,M,00:35:52
18,Mair,Will,Hunters Bog Trotters,M,00:36:54
19,Campbell,Graeme,Inverness Harriers,M40,00:37:00
20,Brooks,Graham,Lochaber AC,M50,00:37:06
21,Law,William,u/a [Auchtermuchty],M,00:37:24
22,Clark,Niall,Lochaber AC,M,00:37:39
23,Gordon,Claire,Hunters Bog Trotters,F,00:37:45
24,Houston,Val,Westerlands,F,00:37:45
25,Higginbottom,Jacqui,Carnethy,F,00:37:55
26,Forrest,Stuart,Badenoch AC,M,00:38:15
27,Malcolm,Stuart,u/a [Kingussie],M,00:38:16
28,Shearer,Graham,"u/a [Kirkwall, Orkney]",M,00:38:30
29,Beckett,Dan,Hunters Bog Trotters,M,00:38:33
30,Duncan,David,Ochil HR,M60,00:38:36
31,Irvine,Hamish,Highland HR,M57,00:38:55
32,Mackay,Iain,Hunters Bog Trotters,M,00:39:34
33,Irvine,Gill,Highland HR,F,00:39:40
34,McDonald,Colin,u/a [Nuneaton],M,00:39:52
35,Hunter,Stuart,Cosmic HB,M,00:39:52
36,Blackhall,Amanda,Lochaber AC,F,00:39:57
37,Spenceley,Neil,u/a [Glasgow],M,00:40:03
38,McQuater,Rob,Westerlands,M,00:40:11
39,Bryan-Jones,Gareth,Ochil HR,M,00:41:01
40,Slimon,Cathy,u/a [Laggan],F,00:41:34
41,McDonald,Robert,Inverness Harriers,M,00:41:45
42,Macnab,Graham,Lochaber AC,M40,00:42:20
43,Forster,Nicola,Lochaber AC,F50,00:42:31
44,Wilson,Colin,Carnethy HR,M,00:42:40
45,Stewart,Jim,Lochaber AC,M50,00:43:15
46,Parminter,John,Black Combe Runners,M,00:43:23
47,Milne,Bruce,Carnethy HR,M,00:43:25
48,Spenceley,Julie,u/a [Glasgow],F,00:43:28
49,Sinclair,James,u/a [Guildford],M,00:43:37
50,Berrie,Peter,u/a [Fort William],M,00:45:59
51,Wilson,Joan,Carnethy HR,F,00:46:21
52,Robertson,David,u/a [Kingussie],M,00:47:33
53,Paterson,Cloe,Lochaber AC,M,00:47:48
54,Stapley,Tony,Portobello RC,M,00:48:03
55,Ross,Susan-Jane,Lochaber AC,F50,00:48:21
56,McManus,Ian,Irvine Athletic,M,00:48:59
57,House,Richard,u/a [Glasgow],M,00:49:33
58,Novakova,Petra,Czech Republic,F,00:49:53
59,Coltman,Alan,Teviotdale Harriers,M40,00:49:59
60,Hogg,Sharon,u/a [Fort William],F,00:50:46
61,Paul,Brenda,Cairngorm Runners,F,00:52:23
62,Spittle,Julie,Cairngorm Runners,F,00:54:51
63,Johnston,Alison,Hunters Bog Trotters,F,00:55:30
64,Craig,Jude,u/a [Newtonmore],F,00:56:25
65,Macleod,Mairi,u/a [Fort William],F,00:57:05
66,Griffiths,Andrew,Birchfield Harriers,M,01:04:15
67,Brown,Simon,Hunters Bog Trotters,M,01:14:03
