RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Crowe,Jamie,Central AC,M,00:28:10
2,Espie,James,Deeside Runners,M,00:29:10
3,Oliver,Huw,Lochaber AC,M,00:30:52
4,McInally,Ralph,Strathearn Harriers,M,00:31:05
5,MacKay,Ryan,Lochaber AC,M,00:32:01
6,Grant Pantrey,Chris,Shettleston Harriers,M40,00:32:04
7,Mackinnon,Kerr,Perth Road Runners,M,00:32:11
8,McGonigle,Aedan,Shettleston Harriers,M Jun,00:32:13
9,Crutchfield,Stuart,Westerlands CCC,M40,00:32:26
10,Morrison,Pete,Unattached,M,00:33:08
11,McGill,Harry,Glasgow Uni H&H,M,00:33:13
12,Ward,Jack,Highland Hill Runners,M,00:33:23
13,Marshall,Brian,HELP,M50,00:33:31
14,Nicholson,James,Highland Hill Runners,M,00:33:37
15,Ward,Lawrence,Lasswade AC,M Jun,00:34:26
16,Ferguson,Norman,Stornoway AC,M40,00:34:26
17,Campbell,Garry,Lochaber AC,M,00:34:27
18,Horne,Arran,Westerlands CCC,M,00:34:37
19,Baxter,Grant,Ochil Hill Runners,M50,00:34:42
20,MacEwan,Dougal,Drumguish D & J Club,M,00:34:46
21,Ward,Ray,HBT,M40,00:34:50
22,Hodgson,Sarah,Highland Hill Runners,F,00:34:55
23,Lilja,Erik,Unattached,M,00:00:00
24,Anthony,Alasdair,Drumguish D & J Club,M40,05:12:00
25,Broadhead,Iain,Unattached,M,00:35:19
26,Horne,Joseph,Drumguish D & J Club,M,00:35:39
27,Young,Peter,Drumguish D & J Club,M,00:35:44
28,Lynch,Iain,Drumguish D & J Club,M,00:36:02
29,Niblock,Iain,Perth Road Runners,M,00:36:14
30,Alice,Mugnier,Pau Triathlon,F,00:36:27
31,Malcolm,Stuart,Drumguish D & J Club,M50,00:36:29
32,Harley,Bridget,Unattached,F,00:36:41
33,Petersen,Johannes,Highland Hill Runners,M40,00:36:47
34,Wilkins,Mark,Metro Aberdeen RC,M40,00:37:03
35,Tindley,Georgia,Highland Hill Runners,F,00:37:16
36,Smith,Alan,Deeside Runners,M60,00:37:20
37,Rodgers,David,Unattached,M50,00:37:33
38,Crowe,Des,Penicuik Harriers,M60,00:37:59
39,Davis,Adrian,Lomond Hill Runners,M60,00:38:07
40,Mudge,Angela,Ochil Hill Runners,F50,00:38:33
41,Couvery,Euan,Garscube Harriers,M,00:38:55
42,Patton,Ellen,Dark Peak,F,00:39:27
43,Kunka,Jamie,Unattached,M,00:39:59
44,Rodgers,David,Lochaber AC,M Jun,00:40:28
45,Gibson,Daniel,Unattached,M,00:41:32
46,Emile,Mugnier,Unattached,M,00:41:41
47,Sharp,Hannah,Unattached,F,00:41:55
48,Padmanabhan,Nina,Garscube Harriers,F Jun,00:42:09
49,Macpherson,Will,Unattached,M40,00:42:15
50,Magne,Pierre-Louis,Unattached,M,00:42:30
51,Bull,Oliver,Unattached,M,00:42:50
52,Ness,Timothy,Unattached,M,00:42:51
53,Macpherson,William,Unattached,M,00:43:08
54,Kennedy,Michaela,Lochaber AC,F,00:43:23
55,Mackintosh,Alasdair,Unattached,M Jun,00:44:34
56,Gaston,Mugnier,Unattached,M,00:44:45
57,Heere,Mikkel,Unattached,M Jun,00:44:45
58,Heere,Maas,Unattached,M Jun,00:44:52
59,Van Den Wildenberg,Rick,Unattached,M40,00:44:55
60,Smith,Kyle,Unattached,M Jun,00:45:02
61,Smith,Andrew,Unattached,M40,00:45:03
62,Gorman,Maisy,Drumguish D & J Club,F Jun,00:45:06
63,Martin,Nathan,Lochaber AC,M50,00:45:09
64,Ward,Claire,HBT,F40,00:45:24
65,Currie,Alice,Lochaber AC,F,00:45:32
66,Gibbons,Sophie,Garscube Harriers,F,00:45:42
67,Bryan-Jones,Kirsty,Dark Peak,F50,00:45:44
68,Davies,Beckie,Drumguish D & J Club,F,00:45:48
69,Watson,Helen,Drumguish D & J Club,F40,00:47:10
70,Ferguson,Angus,Highland Hill Runners,M,00:47:33
71,Spenceley,Dougal,Unattached,M,00:47:53
72,Lovatt,Martha,Garscube Harriers,F40,00:48:03
73,Rodewald,Marion,Unattached,F40,00:48:14
74,Pott,Tim,Forres Harriers,M60,00:48:21
75,Macgillivray,Shelley,Lochaber AC,F,00:48:39
76,Padmanabhan,Catriona,Garscube Harriers,F50,00:48:45
77,Silver,Colin,Unattached,M50,00:49:39
78,Sims,Anthony,Unattached,M50,00:50:13
79,Emmanuel,Mugnier,Pau Triathlon,M50,00:50:28
80,Molyneaux,Jules,Unattached,M Jun,00:50:48
81,Smith,Emily,Unattached,F50,00:51:33
82,Cartwright,Michael,Unattached,M50,00:51:58
83,Hall,Jim,Unattached,M60,00:52:23
84,Spenceley,Julie,Unattached,F50,00:52:45
85,Wroblowsky,Niklas,Unattached,M,00:53:07
86,Watson,Michael,Unattached,M50,00:53:17
87,Das,Rhona,Unattached,F50,00:53:49
88,Egan,Martin,Garscube Harriers,M50,00:54:17
89,Macsween,Eilidh,Highland Hill Runners,F,00:54:24
90,Stewart,John,Hartree Harriers,M60,00:54:47
91,Meere,Arjen,Unattached,M50,00:55:18
92,Smith,Harry,Tinto Hill Runners,M60,00:55:33
93,Robinson,Angus,Migo,M50,00:56:24
94,Schafer,Aila,Unattached,F,00:57:04
95,Little,Graeme Andrew,Garscube Harriers,M40,00:57:05
96,MacMahon,Jennifer,Garscube Harriers,F Jun,00:57:50
97,Paisley,Robert,Unattached,M40,00:57:57
98,Henderson,Alice,Garscube Harriers,F,00:58:11
99,MacMahon,Ken,Garscube Harriers,M50,00:58:12
100,Ferguson,Mark,Unattached,M,00:58:40
101,French,Steven,Unattached,M40,00:59:58
102,McArthur,Claire,Unattached,F40,01:00:56
103,Macpherson,Stuart,Unattached,M,01:01:30
104,MacNeill,Anna,Unattached,F40,01:01:35
105,Moench,David,Unattached,M60,01:02:51
106,Slesser,Alan,Unattached,M60,01:05:06
107,Gillie,Bo,Unattached,M,01:05:32
108,Ellis,Julie,Unattached,F50,01:07:37
109,More,Fiona,Garscube Harriers,F,01:07:38
110,Cromarty,Amy,Garscube Harriers,F,01:07:39
111,McLeod,Douglas,Unattached,F50,01:08:52
112,McNicol,Stephanie,Unattached,F,01:10:25
113,Macpherson,Meren,Unattached,F Jun,01:13:31
114,Lane,Robert,Unattached,M40,01:16:03
115,Robinson,Anna,Migo,F50,01:35:03
116,Slesser,Mark,Unattached,M40,01:47:41
117,Slesser,Graeme,Unattached,M40,01:53:57
118,Paul,Brenda,Drumguish D & J Club,F40,01:53:59
