RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Gilmore,Iain,Carnethy HR,M,00:41:24
2,Fraser,Gary,Ochil HR,M50,00:42:35
3,Park,Adam,Ochil HR,M,00:42:44
4,Eiser,Dave,Ochil HR,M40,00:42:44
5,Pierre,Benezis,Strathclyde University Harriers,M,00:44:40
6,McLaren,Jamie,Strathclyde University Harriers,M,00:45:02
7,Paterson,Stuart,Grangemouth Triathlon Club,M,00:45:02
8,MacKenzie,Ruaraidh,Lochaber AC,M,00:45:46
9,MacKenzie,Fraser,Lochaber AC,M,00:47:13
10,Leslie,Nick,Ochil HR,M40,00:49:23
11,Reid,Don,Westerlands CCC,M60,00:49:50
12,Simpson,Peter,PH Racing Club,M50,00:50:09
13,Smith,Bruce,Carnethy HR,M50,00:51:05
14,Gill,Russell,Ochil HR,M,00:51:08
15,McColl,Gavin,Unattached,M,00:51:21
16,Davie,Kevin,Carnegie Harriers,M,00:52:13
17,Pryde,Gordon,Lomond Hill Runners,M60,00:52:14
18,Flett,Rob,HBT,M40,00:52:58
19,Gilmore,Neil,Carnethy HR,M50,00:53:39
20,Sheridan,Sarah,Unattached,F50,00:54:22
21,King,Gordon,Helensburgh AAC,M60,00:54:54
22,Anderson,Jane,Unattached,F40,00:55:20
23,Bowman,Angus,Lomond Hill Runners,M60,00:56:53
24,Brodie,Stuart,Ochil HR,M,00:56:57
25,Buckley,Peter,Carnethy HR,M,00:57:51
26,Wilson,Joan,Lomond Hill Runners,F50,00:58:09
27,Wilson,Colin,Lomond Hill Runners,M50,00:58:10
28,MacLeod,Murdo,Westerlands CCC,M60,00:58:24
29,Fox,Simon,Fife AC,M50,00:59:00
30,Miller,Andy,Perth Triathlon Club,M,00:59:18
31,Leslie,Fiona,Chorlton Runners,F50,01:02:54
32,Reynolds,Colin,Carnegie Harriers,M40,01:02:59
33,Halliday,William,Mid Argyll Triathlon,M50,01:03:29
34,Whyte,Adam,Unattached,M,01:06:25
35,Hjuler,Maja,Unattached,F,01:06:28
36,Bowman,Jean,Lomond Hill Runners,F60,01:06:51
37,Gayle,Vernon,Bowland Fell Runners,M50,01:13:13
38,Forsyth,Karen,Carnegie Harriers,F,01:17:45
39,Howie,Brian,Carnethy HR,M60,01:19:42
40,Carton,Susan,Troon Tortoises,F50,01:35:13
41,Carton,Andrew,Troon Tortoises,M60,01:35:13
