RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber,M,00:35:41
2,Anthony,Al,Ochil HR,M,00:37:37
3,Lennox,Jethro,Shettleston,M,00:37:47
4,Simpson,Robert,Westerlands,M,00:39:26
5,Gilmore,Iain,Carnethy,M,00:40:10
6,Richmond,Kenny,Shettleston,M40,00:40:35
7,Connaghan,John,Shettleston,M40,00:41:00
8,Battle,Hamish,Metro Aberdeen,M,00:41:24
9,Taylor,Luke,Highland HR,M,00:41:25
10,Knox,Thomas,Anster Haddies,M,00:42:35
11,Wallace,David,Ochil HR,M40,00:42:36
12,Knox,Johnny,Anster Haddies,M50,00:43:01
13,Mackie,Peter,Shettleston,M,00:43:20
14,Gallie,David,Highland HR,M50,00:44:13
15,Breckenridge,Bill,Shettleston,M40,00:44:56
16,Muir,Jonny,Carnethy,M,00:45:26
17,Provan,Stephanie,Deeside,F,00:45:35
18,Beattie,James,Unattached,M40,00:45:48
19,Titmuss,Simon,Carnethy,M40,00:46:57
20,Morrison,Sandy,Unattached,M,00:48:29
21,Watson,Dan,Lochtayside,M40,00:48:59
22,MacMillan,George,Unattached,M40,00:49:07
23,Gilmore,Neil,Carnethy,M50,00:49:56
24,Gaffney,David,Carnethy,M,00:50:02
25,Vasepuru,Tom,Ochil HR,M,00:50:02
26,Simpson,Peter,Carnegie,M50,00:50:04
27,Fielding,Richard,Calderglen Harriers,M40,00:50:23
28,Lyons,Karen,Highland HR,F40,00:50:25
29,Bass,Owen,Deeside,M50,00:50:30
30,Mason,David,Linlithgow AC,M50,00:50:51
31,Andrew,Alastair,Unattached,M,00:51:35
32,Scott,Dave,Ochil HR,M60,00:51:56
33,Turnbull,Les,Norham RC,M60,00:51:59
34,Shaw,Trevor,Lochtayside,M50,00:52:00
35,Taylor,Gordie,Highland HR,M50,00:52:14
36,Sleggs,Paul,HBT,M,00:52:32
37,Gillespie,Andrew,Unattached,M40,00:52:44
38,Black,Ali,Carnethy,M,00:53:02
39,McKiddie,Christopher,Westerlands,M,00:53:35
40,Devey,Suzy,Lochaber,F,00:53:50
41,Price,Aron,Westerlands,M,00:54:35
42,Fitzpatrick,Pat,Ochil HR,M60,00:54:39
43,Whyte,Alison,Carnegie,F40,00:54:40
44,Bowman,Angus,Lomond HR,M60,00:55:09
45,Ritchie,Hilary,Fife AC,F50,00:55:21
46,Martin,Tony,Falkland TR,M60,00:55:53
47,Munro,Frazer,Carnegie,M40,00:55:56
48,Fleming,Roddy,Westerlands,M,00:56:18
49,Weir,Jonathan,Unattached,M,00:56:37
50,Donnelly,John,Westerlands,M50,00:57:01
51,Simpson,Heather,Westerlands,F,00:57:37
52,Brown,Jamie,HBT,M,00:58:15
53,Elder,Alan,Moorfoot Runners,M50,00:58:31
54,Beedie,Iain,Lomond HR,M40,00:58:36
55,Oliver,David,Deeside,M50,00:59:54
56,Fish,Dan,Parnie Street Runners,M,00:59:58
57,Anderson,Eck,Anster Haddies,M,01:00:03
58,Scott,Jocelyn,Fife AC,F60,01:00:06
59,Lomas,Paul,Unattached,M40,01:00:09
60,Toller,Richard,Dundee RR,M60,01:00:26
61,Wilson,Colin,Lomond HR,M50,01:00:58
62,Wilson,Joan,Lomond HR,F50,01:01:27
63,Dehn,Yvonne,Anster Haddies,F,01:02:58
64,Shemilt,Jim,Ochil HR,M60,01:02:16
65,Brennan,Brian,Westerlands,M60,01:05:47
66,Knox,Tracy,Anster Haddies,F50,01:05:52
67,Tunstall,Duncan,Deeside,M50,01:06:05
68,Gatehouse,Richard,Lomond HR,M60,01:06:09
69,MacKinnon,Calum,Unattached,M,01:07:00
70,Oliver,Jane,Deeside,F50,01:07:31
71,McAlpine,Roddy,Unattached,M50,01:07:50
72,Howie,Brian,Carnethy,M60,01:10:17
73,George,Stevie,Falkirk Vics,M,01:10:31
74,Brown,Iain,Parnie Street Runners,M,01:10:33
75,McPherson,Hugh,Tinto HR,M60,01:10:57
76,Martin,Clare,Deeside,F50,01:11:04
77,Foster,Kate,Lochtayside,F40,01:11:06
78,Fraser,Ron,Dundee RR,M50,01:11:08
79,Drysdale,Michael,Arbroath AC,M40,01:12:35
80,Lindsay,Alan,Parnie Street Runners,M,01:15:09
81,Toller,Ruth,Dundee RR,F60,01:25:03
