RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Owens,Tom,Shettleston Harriers,M,37:49
2,Foster,George,Keswick AC,M,38:46
3,Fellbaum,Matthew,Edinburgh University H&H,M,40:18
4,Stewart,Gregor,Westerlands,M,40:43
5,Gilmore,Iain,Carnethy HR,M,40:59
6,Hanson,Bethany,Edinburgh University H&H,F,41:10
7,Page,Holly,Calder Valley,F,43:27
8,Park,Adam,Ochil HR,M,44:05
9,Nash,Graham,Carnethy HR,M40,44:23
10,Hamlin,Robert,Westerlands,M,46:23
11,Paterson,Stuart,Grangemouth Triathlon Club,M,46:39
12,Hayward,Adam,Ochil HR,M,46:45
13,Chalk,Giles,Unattached,M,47:13
14,White,David,Kilmarnock Harriers,M40,48:01
15,Gaffney,David,Moorfoot Runners,M,48:14
16,Hardie,James,Carnethy HR,M,48:31
17,Watson,Dan,Lochtayside,M40,48:49
18,Melville,Peter,Unattached,M,48:54
19,Simpson,Pete,PH Racing Club,M50,48:58
20,Riggans,Liam,Unattached,M,50:04
21,Bass,Owen,Deeside HR,M50,51:43
22,Pryde,Gordon,Lomond HR,M50,52:18
23,Purves,Alan,Unattached,M,53:17
24,Shaw,Trevor,Lochtayside,M50,53:27
25,Buckerfield,Sarah,Unattached,F,53:38
26,Ingram,Richard,Cosmic Hillbashers,M40,54:12
27,Russell,Devon,Unattached,M,55:43
28,Currie,Fraser,Unattached,M,57:14
29,Horodyski,Piotr,TKKF Kolejarz Bydgoszcz,M,57:41
30,Wilson,Joan,Lomond HR,F50,57:48
31,Wilson,Colin,Lomond HR,M50,58:49
32,King,Gordon,Helensburgh AC,M60,59:00
33,Toller,Richard,Dundee Road Runners,M60,1:00:10
34,Hooper,Mark,Carnethy HR,M,1:01:42
35,Duncan,David,Ochil HR,M60,1:01:42
36,Tuer,Kate,Unattached,F,1:02:08
37,Goruppa,Yuri,Glasgow University H&H,M,1:07:15
38,Forster,Kate,Lochtayside,F50,1:08:15
39,Gatehouse,Richard,Lomond HR,M60,1:09:30
40,Heath,Charlotte,Westerlands,F,1:09:42
41,Fraser,Ron,Dundee Road Runners,M50,1:10:36
42,King,Alex,Ochil HR,M50,1:10:48
43,McCue,Ryan,Unattached,M,1:12:04
44,Noad,Benjamin,Central AC,M,1:12:05
45,Howie,Brian,Carnethy HR,M60,1:15:11
46,Christie,Ninian,Unattached,M40,1:17:28
47,Chalk,Gilly,York Athletics Club,F40,1:20:27
48,Reid,Don,Westerlands,M50,dnf
