RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Martin,Neil,Lomond Hill Runners,M,0:49:59
2,Bartlett,Graeme,Forres Harriers,M,0:50:29
3,Cummins,Dave,Shettleston Harriers,M,0:51:33
4,Stevenson,John,Ochil Hill Runners,M,0:52:07
5,MacKay,Ewan,Ochil Hill Runners,M,0:52:18
6,Davis,Adrian,Carnethy Hill Running Club,M,0:52:36
7,Bennett,Sandy,Westerlands CCC,M,0:54:44
8,Love,Craig,Dundee Hawkhill,M,0:55:19
9,Simmons,D,Livingston,M,0:55:21
10,Gorman,Manuel,Westerlands CCC,M,0:56:17
11,Gallacher,John,Ochil Hill Runners,M,0:57:01
12,McLean,David,Lomond Hill Runners,M,0:57:06
13,Buchanan,Peter,Ochil Hill Runners,M,0:57:43
14,Duncan,David,Ochil Hill Runners,MV,0:58:36
15,Miller,Robert,Kilbarchan Athletic Club,M,0:58:45
16,McInroy,Ross,Clydesdale Harriers,MV,0:58:57
17,Bowers,John,Ochil Hill Runners,MV,0:59:50
18,Lister,David,Ua,M,0:60:00
19,Stansfield,Ben,Fvo,M,0:60:24
20,Love,Charlie,Dundee Hawkhill,MSV,0:60:25
21,Wallace,Sandy,Help,MV,0:60:32
22,Millar,Brian,Carnegie Harriers,M,0:61:10
23,McNulty,Lan,Dundee Hawkhill,M,0:61:20
24,Pryde,Gordon,Lomond Hill Runners,M,0:61:26
25,Donnelly,John,Shettleston Harriers,M,0:61:41
26,Reid,Don,Westerlands CCC,M,0:61:42
27,Kerr,Tony,City Of Edinburgh,MJ,0:62:04
28,Smith,Blake,Standard Life Athletic Club,M,0:62:06
29,Collins,Richard,Highland Hill Runners,MV,0:62:31
30,McGregor,Neil,Shettleston Harriers,MV,0:62:58
31,Stout,Russell,Carnethy Hill Running Club,M,0:63:22
32,Wilson,Steve,Livingston,M,0:64:04
33,McIntosh,Main,Ochil Hill Runners,F,0:64:14
34,Forte,Phil,Dundee Hawkhill,MV,0:64:26
35,Haig,Jim,Fife AC,MV,0:64:34
36,McGinley,Hugh,Lomond Hill Runners,MV,0:65:02
37,Anderson,Lawrie,Fife AC,M,0:65:05
38,McLlraith,Ewan,Lomond Hill Runners,M,0:65:22
39,Dealtry,Eddie,Ochil Hill Runners,MV,0:66:28
40,McNeil,Gordon,Carnegie Harriers,M,0:66:37
41,MacAuley,Alan,Carnegie Harriers,MV,0:66:43
42,Daly,Ken,Carnethy Hill Running Club,M,0:66:46
43,Shaw,Peter,Hunters Bog Trotters,M,0:66:52
44,Wright,Graham,Carnethy Hill Running Club,M,0:67:20
45,Campbell,Bobby,Livingston,MSV,0:67:29
46,McDonald,Debbie,Hunters Bog Trotters,FV,0:67:31
47,Lang,J,Carnegie Harriers,MV,0:68:31
48,Coon,John,Livingston,MV,0:70:13
49,Laird,Ian,Carnegie Harriers,MV,0:70:28
50,McWbinnie,Jim,Carnethy Hill Running Club,M,0:70:37
51,West,Nick,Carnegie Harriers,MV,0:70:44
52,Slyth,Stan,Help,MV,0:70:47
53,Gauld,Bill,Carnethy Hill Running Club,MSV,0:71:23
54,Turnbull,Andrew,Stirling Tri,M,0:71:26
55,Campbell,Niels,Ua,M,0:71:52
56,Wall,Dick,Hunters Bog Trotters,MV,0:72:09
57,Dodd,Eric,Perth Strathtay Harriers,M,0:73:19
58,Gorman,Lesley,Westerlands CCC,F,0:73:23
59,Doonan,Kevin,Westerlands CCC,M,0:74:21
60,West,Alison,Carnegie Harriers,FV,0:75:02
61,Mallett,Patrick,Lomond Hill Runners,M,0:75:38
62,Woods,Lynda,Carnegie Harriers,F,0:76:08
63,Cuz,Simon,Carnegie Harriers,M,0:76:08
64,Woods,Jonathan,Carnegie Harriers,M,0:77:04
65,Lisle,Carol,Carnegie Harriers,FV,0:77:07
66,McLaughlin,Pat,Westerlands CCC,FV,0:78:14
67,Campbell,Donna,Livingston,F,0:78:16
68,Welsh,Shona,Carnegie Harriers,FV,0:82:45
69,Seaman,C,Carnegie Harriers,M,0:83:25
70,King,Alex,Ua,M,0:85:01
