RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gallagher,Ronnie,Westerlands CCC,M40,1:21:49
2,Cummins,Dave,Shettleston Harriers,MS,1:22:14
3,Kitchin,Andy,Lothian,MS,1:23:17
4,Anderson,Adam,Carnethy Hill Running Club,MS,1:24:02
5,Robertson,Brian,Arran Runners,M40,1:24:11
6,Smith,Alan,Deeside Runners,M40,1:25:53
7,Bulloss,Nick,Arran Runners,MS,1:26:19
8,Delhagen,Taylor,Edinburgh Hares & Hounds,MS,1:26:48
9,Upson,Chris,Westerlands CCC,M40,1:27:32
10,Gorman,Manuel,Westerlands CCC,MS,1:28:27
11,Jack,Ewan,Kirkintilloch Olympians,MS,1:29:55
12,Brash,Colin,Girvan Harriers,MS,1:30:03
13,Rodwell,Damon,Westerlands CCC,MS,1:30:58
14,Macmahon,Ken,Bellahouston RR,MS,1:31:32
15,Taylor,Nat,Girvan Harriers,M50,1:32:24
16,Templeman,Simon,Ochil Hill Runners,MS,1:32:48
17,Miller,Alan,Arran Runners,MS,1:33:06
18,Diver,Michael,Clydesdale Harriers,MS,1:34:20
19,Mckay,Ewan,Ochil Hill Runners,M40,1:34:27
20,Cunningham,Richie,Carnegie Harriers,MS,1:34:40
21,Buchanan,Peter,Ochil Hill Runners,M40,1:34:50
22,Mccraw,Ron,Ochil Hill Runners,M40,1:36:36
23,Spence,Crawford,Westerlands CCC,MS,1:36:40
24,Birnie,Andy,Bellahouston RR,MS,1:36:43
25,Brannan,Tosh,Lothian,M40,1:37:09
26,Macleod,Murdo,Westerlands CCC,M50,1:37:18
27,Stanger,Chris,Arran Runners,MS,1:37:48
28,Miller,Colin,Irvine RC,M40,1:38:02
29,Blackhall,Keith,Lochaber AC,MS,1:38:13
30,Ried,Don,Westerlands CCC,M40,1:38:59
31,Gray,Stuart,Lochaber AC,M40,1:40:04
32,Burns,Leddie,Shettleston Harriers,M40,1:40:14
33,Blair Fish,John,Carnethy Hill Running Club,M50,1:42:43
34,Macbeath,Niall,Lochaber AC,MS,1:42:55
35,Scriven,Alice,,FS,1:43:04
36,Jack,Alex,,MS,1:44:09
37,Pugh,Roderick,J W Kilmarnock,M40,1:44:34
38,Murray,Alasdair,J W Kilmarnock,MS,1:44:34
39,Lang,Kenny,,M40,1:44:39
40,Wallace,Mark,Bellahouston RR,MS,1:44:59
41,Haynes,Robin,Carnethy Hill Running Club,MS,1:47:27
42,Dowell,Finlay,Irvine RC,M40,1:47:36
43,Adamson,Richie,,M40,1:48:10
44,Fraser,Garry,,MS,1:48:20
45,Begley,Tommy,Irvine RC,MS,1:48:30
46,Duncan,David,Ochil Hill Runners,M40,1:48:42
47,Ross,Dougal,Bellahouston RR,MS,1:48:46
48,Shiel,Dougie,Carnethy Hill Running Club,M40,1:48:56
49,Davidson,Iain,Girvan Harriers,M40,1:50:16
50,Blackhall,Amanda,Lochaber AC,FS,1:50:31
51,Wall,Dick,H.B.T,M40,1:50:59
52,Hood,Alasdair,East Fife T.C.,M40,1:51:21
53,Dalziel,Fraser,Westerlands CCC,MS,1:53:32
54,Winship,Alison,Garscube Harriers,FS,1:53:33
55,Eadie,Gordon,Musselburgh AC,M40,1:53:34
56,Howie,Brian,Carnethy Hill Running Club,M50,1:54:22
57,Kitchin,Kate,Lothian,FS,1:54:29
58,Emsley,Paul,Arran Runners,M40,1:54:31
59,Padden,Dennis,Arran Runners,M50,1:55:18
60,Bearhop,Derek,Carnethy Hill Running Club,M40,1:55:50
61,Mcara,Bish,,M40,1:55:56
62,Downie,Tim,Troon Tortoises,M40,1:55:58
63,Meek,David,,M50,1:58:38
64,Mcmanus,Ian,Irvine RC,M60,1:59:51
65,Kerr,Andrew,Troon Tortoises,MS,2:01:06
66,Mcclelland,Pete,,MS,2:02:18
67,Mcdonald,Nicky,Lochaber AC,FS,2:02:50
68,Bailey,Tom,Arran Runners,M40,2:04:00
69,Mcnee,Ian,Irvine RC,M40,2:06:34
70,Miller,Janice,Arran Runners,FS,2:09:14
71,Noble,Alastair,Girvan Harriers,M50,2:09:27
72,Whiteman,Robbie,,MS,2:09:36
73,Hyatt,Susan,,FS,2:13:21
74,Anderson,Adam,Solway,M60,2:13:43
75,Miller,Mary,Irvine RC,W40,2:14:00
76,Tallan,William,Bellahouston RR,M40,2:15:22
77,Taylor,Cameron,Bellahouston RR,MS,2:16:23
78,Turbett,Colin,Arran Runners,M40,2:17:07
79,Mcmillan,Kenny,,MS,2:22:31
80,Fullarton,Iain,,M50,2:25:43
81,Stevenson,Jean,Irvine RC,W40,2:26:16
82,Mclaughlin,Pat,Westerlands CCC,W50,2:26:50
83,Mcfarlane,Max,Kilbarchan,M50,2:34:36
84,Hamilton,Iain,Irvine RC,M60,2:58:47
