RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Fallon,Steven,Carnethy,MV40,00:40:22
2,Simpson,Stuart,Ochil Hill Runners,M,00:42:22
3,Bannerman,Ross,Highland Hill Runners,M,00:44:05
4,Bouchier,Shane,Carnethy,M,00:46:00
5,Kennedy,Ali,LAC,MV40,00:46:11
6,Wilson,Stewart,Inverness Harriers,MV40,00:46:41
7,Delaney,Kevin,Skye & Lochalsh,MV40,00:47:02
8,Turner,Ronnie,LAC,MV40,00:47:32
9,Maitland,John R,LAC,MV40,00:48:04
10,Edge,Glenn,Skye & Lochalsh,MV50,00:48:32
11,Duncan,Davy,Ochil Hill Runners,MV50,00:49:54
12,Adams,Ian,LAC,MV40,00:50:33
13,Scott,Dawn,LAC,F,00:52:43
14,Boswell,Roger,Unattached,MV50,00:52:45
15,Murdoch,Raymond,LAC,MV50,00:52:53
16,MacDiarmid,Arlene,LAC,F,00:53:11
17,MacNab,Graham,LAC,MV40,00:54:06
18,Schreiber,Jo,Pudsey & Bramley,FV40,00:55:31
19,Dowell,Finlay,Irvine AC,MV40,00:57:03
20,Morgan,Sharyn,LAC,F,01:00:34
21,Aitken,Morag,LAC,FV40,01:05:06
22,Murdoch,Elma,LAC,FV50,01:07:41
