RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Adkin,Jacob,Moorfoot Runners,M,00:50:05
2,Abernethy,Rory,St Andrews University,M,00:54:24
3,Rawlinson,Stephen,Lochtayside,M,00:54:51
4,Knox,Thomas,Anster Haddies,M,00:58:41
5,Wiseman,Bob,Ochils HR,M,00:58:56
6,Knox,Jonny,Anster Haddies,M,01:01:49
7,Arnott,Neil,Lomond Hill Runners,M,01:04:12
8,Malcolm,John,Lothian,M,01:04:54
9,MacMillan,George,Unattached,M,01:05:01
10,Cross,Kenny,Unattached,M,01:08:02
11,Watson,Dan,Lochtayside,M,01:08:11
12,Neil,Barrie,Unattached,M,01:08:54
13,Devine,Andrew,Unattached,M,01:09:56
14,Morton,Alastair,Unattached,M,01:10:03
15,Leith,Clifford,Metro Aberdeen,M,01:10:08
16,Kay,Angus,Lochtayside,M,01:10:12
17,Gamble,Adam,Carnethy,M,01:10:22
18,Shaw,Trevor,Lochtayside,M,01:10:26
19,Kelly,Graham,Westerlands,M,01:11:44
20,Diver,Michael,Clydesdale Harriers,M,01:12:04
21,Hall,Stephen,Unattached,M,01:12:10
22,Millar,Jonathan,Carnegie Harriers,M,01:17:49
23,Bulloch,Gordon,Westerlands,M,01:19:26
24,Sinclair,David,Perth Road Runners,M,01:19:42
25,Crumley,Euan,Unattached,M,01:19:51
26,Gunn,Steve,Unattached,M,01:21:14
27,Reis,Rodrigo,Shettleston Harriers,M,01:21:30
28,Neilson,Douglas,Unattached,M,01:21:37
29,Ward,Ausrine,Kirkintilloch Olympians,F,01:22:59
30,Vinson,John,Unattached,M,01:23:50
31,Kupska,Eva,Unattached,F,01:24:29
32,Walker,Grant,Vegan Runners,M,01:24:54
33,Urquhart,Murdo,Unattached,M,01:25:19
34,Houldsworth,Sandra,Kilbarchan,F,01:25:24
35,Blackmore,Peter,Motherwell AC,M,01:26:51
36,Knox,Tracy,Anster Haddies,F,01:27:41
37,Fraser-Binns,Robert,Unattached,M,01:28:16
38,Pearson,Sam,Unattached,M,01:30:17
39,McFarlane,Steven,Unattached,M,01:30:18
40,Blake,Dan,Unattached,M,01:30:36
41,Campbell,Claire,Unattached,F,01:30:45
42,Godfrey,Kevin,Lothian,M,01:30:55
43,Higgins,Gerard,Unattached,M,01:32:10
44,McCleary,James,Unattached,M,01:32:46
45,McLean,Herbie,Lochtayside,M,01:33:17
46,Forster,Kate,Lochtayside,F,01:34:01
47,Paton,Jamie,Unattached,M,01:35:49
48,Mcmanus,Edd,Wee County Harriers,M,01:36:35
49,Cairns,Steven,Unattached,M,01:52:37
50,Easton,Davie,Unattached,M,01:53:35
51,Rieu-Clarke,Peter,Falkland Trail Runners,M,02:31:26
52,Gold,Libby,Unattached,F,03:10:54
53,Hogg,Sue,Unattached,F,03:10:54
