RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Stewart,Iain,Westerlands CCC,M40,00:27:53
2,Cox,Andrew,Moorfoot R,M,00:28:42
3,Johnston,Fergus,Gala H,M,00:29:55
4,Hindley,Benjamin,Strathclyde Univ,M,00:30:33
5,Andrew,Mike,Carnethy HRC,M40,00:30:56
6,Sanderson,Stuart,Penicuik H,M40,00:31:33
7,Maxwell,Kirstin,Gala H,F,00:31:42
8,McMullan,George,Unattached,M40,00:31:49
9,Davidson,Kenneth,Moorfoot R,M40,00:31:57
10,Nicholson,Zoe,Pitreavie AAC,F,00:32:10
11,Wallace,Mairi,Moorfoot R,F,00:32:27
12,Pipe,David,Unattached,M40,00:32:29
13,Pendrich,Neil,Carnethy HRC,M40,00:32:34
14,Ridley,Susan,Edinburgh AC,F40,00:32:35
15,Badial,Anisha,Aberdeen AAC,F,00:32:42
16,McCheyne,Nuala,Inverclyde AAC,F,00:32:50
17,Turnbull,Les,Norham RC,M40,00:33:26
18,Duffy,John,Unattached,M40,00:33:51
19,Veitch,Barry,Roxburgh Reivers,M40,00:33:58
20,Wright,Gavin,Victoria Park,M40,00:34:36
21,McCheyne,Cliona,Inverclyde AAC,F,00:35:10
22,Carr,Gillian,Corstorphine AAC,F40,00:35:23
23,Nightingale,David,Gala H,M40,00:35:34
24,Barrie,Stewart,HBT,M40,00:35:43
25,Molero,Luis,Lauderdale Limpers,M,00:36:05
26,Inkster,Berit,Edinburgh AC,F,00:36:19
27,Cheskin,David,Unattached,M40,00:36:42
28,McCheyne,Neil,Unattached,M40,00:36:43
29,Reid,Don,Westerlands CCC,M40,00:36:58
30,Elder,Alan,Moorfoot R,M40,00:37:28
31,Alcorn,Amy,Unatt,F,00:37:37
32,Brannan,Tosh,Lothian RC,M40,00:37:54
33,McGorum,Isabel,Moorfoot R,F40,00:38:30
34,Nisbet,Alexandra,Unattached,F,00:38:37
35,Alcorn,David,Unattached,M,00:39:12
36,Lockie,Paul,Teviotdale H,M40,00:40:29
37,Craggs,David,Unattached,M40,00:40:43
38,McAlpine,Roddy,Unattached,M40,00:40:43
39,Mearns,Kenny,Lothian RC,M40,00:41:28
40,Coltman,Alan,Teviotdale H,M40,00:41:51
41,Lockie,Gavin,Unattached,M,00:43:21
42,Samwell,Brian,Unatt,M40,00:44:23
43,Smith,Janice,HBT,F40,00:45:36
44,McAleese,Rachel,Lauderdale Limpers,F,00:46:41
45,Birch,Frank,Teviotdale H,M40,00:47:33
46,Johnston,Lesley,Unattached,F,00:48:29
47,Disley,Helen,Unattached,F,00:52:22
