RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Struan,Bennet,Fife AC,M20,00:25:28
2,Sam,Griffin,Aberdeen AAC,M20,00:25:52
3,Angus,Wright,Team East Lothian,M20,00:26:24
4,Thomas,Hilton,Moorfoot Runners,M17,00:27:46
5,Rowan,Taylor,Lasswade AC,M17,00:28:02
6,Dylan,Daunt,Edinburgh AC,M17,00:28:31
7,David,Carter-Brown,Peebles Tri Club,M,00:28:38
8,Struan,Gatherer,Perth Strathtay,M17,00:28:40
9,Colin,Donnelly,Cambuslang Harriers,M40,00:28:56
10,Jonathon,Downey,Kilmarnock Harriers,M20,00:29:08
11,Daniel,Lavin,Moorfoot Runners,M,00:29:40
12,Kieran,Hardie,Harmeny AC,M17,00:29:41
13,Stanley,Heap,Unattached,M,00:29:50
14,Andrew,Cox,Moorfoot Runners,M40,00:30:08
15,Iain,Stewart,Gala Harriers,M40,00:30:37
16,Blayne,Wright,Giffnock,M20,00:30:57
17,Robin,Burnett,Inverness Harriers,M40,00:31:58
18,Laurence,Ward,Lasswade AC,M17,00:32:23
19,Zico,Field,Gala Harriers,M17,00:32:35
20,Andrew,Grant,Strathearn Harriers,M17,00:32:50
21,Luke,Grieve,Moorfoot Runners,M17,00:32:59
22,Isla,Hedley,Fife AC,F20,00:33:04
23,Sophie,Collins,Corstorphine AAC,F,00:33:10
24,Graeme,Gatherer,Highland HR,M40,00:33:18
25,Isla,Paterson,Gala Harriers,F17,00:33:44
26,Georgia,Ledingham,Corstorphine AAC,F20,00:34:05
27,James,Moore,Moorfoot Runners,M17,00:34:46
28,Megan,Mowbray,HBT,F40,00:34:49
29,Valencia,Wright,Giffnock,F20,00:34:56
30,Katie,Meek,Inverness Harriers,F17,00:35:22
31,David,Waldie,Penicuik Harriers,M40,00:35:35
32,Crawford,Smith,Garscube Harriers,M17,00:36:37
33,David,Green,Penicuik Harriers,M,00:36:56
34,Kirsten,Burnett,Inverness Harriers,F17,00:37:47
35,Amy,Crawford,Corstorphine AAC,F20,00:37:55
36,Elena,Lee,Moorfoot Runners,F17,00:38:27
37,Hamish,Parkinson,Moorfoot Runners,M40,00:39:02
38,Julie,Hand,Penicuik Harriers,F,00:39:41
39,Lynn,Gatherer,Unattached,F40,00:39:51
40,Alex,Dunlop,Central ac,M17,00:40:13
41,Sorcha,Shepherd,Edinburgh AC,F20,00:40:48
42,Alan,Elder,Moorfoot Runners,M40,00:41:00
43,Ross,Nicol,Penicuik Harriers,M40,00:41:01
44,Sadie,Kemp,Penicuik Harriers,F40,00:41:57
45,Alan,Coltman,Teviotdale Harriers,M40,00:42:13
46,Nina,Tomlin,Unattached,F,00:42:57
47,Roman,Michalec,Glasgow FrontRunners,M,00:42:59
48,Colin,Dunlop,Unattached,M40,00:43:19
49,David,Brownlee,Penicuik Harriers,M40,00:43:56
50,Sharon,Beck,Highland HR,F40,00:43:57
51,Ali,Hilton,Unattached,F40,00:45:03
52,Tracy,Philp,Unattached,F40,00:47:41
53,James,Purves,Gala Harriers,M40,00:48:40
54,Myrah,Robb,Unattached,F40,00:52:01
55,Kenny,Gunn-Russell,ESOC,M40,00:52:20
