RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gorman,Manny,Westerlands CCC,M,0:53:03
2,Bannerman,Ross,Highland Hill Runners,M,0:56:02
3,Worsley,Steven,Inv Harriers,MV,0:56:40
4,Wilby,Ray,Highland Hill Runners,MSV,0:60:10
5,Williams,Francis,Inv Harriers,M,0:63:40
6,Hamilton,Erni,Perth Road Runners,F,0:65:20
7,Bass,Owen,Deeside Runners,MV,0:67:48
8,Hindell,Phil,Inv harriers,M,0:68:03
9,Griffiths,Paul,U/A,M,0:70:21
10,Lawton,Alastair,U/A,MV,0:72:07
11,Fraser,Swaz,Westerlands CCC,M,0:72:21
12,Brown,Steven,Highland Hill Runners,M,0:72:21
13,Snow,Alice,Highland Hill Runners,FV,0:73:10
14,Thorburn,Fiona,U/A,F,0:78:25
15,Bannerman,Roxanne,U/A,F,0:79:27
16,Applegate,Graham,U/A,MSV,0:81:43
17,Mackay,Anne,U/A,FV,0:82:10
18,Johnston,Alison,Hunters Bog Trotters,FV,0:82:11
19,Mackay,Lorna,U/A,FV,0:86:32
