RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Mcleod,Alasdair,EUHH,M,01:28:35
2,Lennox,Gordon,Forres Harriers,M,01:28:58
3,Keith,Alec,HBT,M40,01:32:51
4,Trevelyn,Jack,North Highland Harriers,M,01:36:33
5,Marshall,Brian,HELP,M40,01:39:35
6,Mackenzie,John,Highland Hill Runners,M40,01:45:12
7,Gallie,David,Highland Hill Runners,M40,01:45:36
8,Lonnen,Richard,Highland Hill Runners,M,01:46:01
9,Jervis,Graeme,HBT,M50,01:46:24
10,Wilson,Stewart,Inverness Harriers,M40,01:51:46
11,Lyons,Karen,Highland Hill Runners,F40,01:52:35
12,Hitchen,John,Highland Hill Runners,M40,01:54:27
13,Macbeath,Niall,Lochaber AC,M40,01:55:07
14,Blackburn,Iain,Nairn Road Runners,M,01:56:46
15,Worsley,Steven,Inverness Harriers,M50,01:56:49
16,Paterson,Jamie,Unattached,M40,01:56:57
17,Mackay,Saunders,Unattached,M40,01:57:38
18,Blackhall,Amanda,Lochaber AC,F40,01:58:29
19,Shepherd,Jon,Highland Hill Runners,M40,01:59:28
20,Moffat,John,Highland Hill Runners,M50,01:59:32
21,Taylor,Gordie,Highland Hill Runners,M50,02:02:18
22,Kerr,Brian,Unattached,M40,02:05:16
23,Wilby,Raymond,Highland Hill Runners,M60,02:06:05
24,Councill,Mark,Unattached,M,02:06:16
25,Earnshaw,Colin,North Highland Harriers,M40,02:10:10
26,Macnab,Graham,Lochaber AC,M50,02:11:08
27,Arthur,Graham,Ilkley,M60,02:12:34
28,Byrne,Sara,Lochaber AC,F40,02:14:40
29,Nadin,Bethan,Highland Hill Runners,F,02:18:42
30,Watmough,Jude,Unattached,M40,02:19:01
31,Ross,Susan-Jane,Lochaber AC,F40,02:22:22
32,Caldwell,Gillian,Unattached,F,02:22:47
33,Grosdanoff,Scott,Unattached,M,02:22:48
34,Piper,Claire,Highland Hill Runners,F40,02:24:49
35,Claridge,Donna,Dark Peak,F40,02:26:15
36,Kennedy,Nancy,Lochaber AC,M50,02:26:19
37,Gaff,Melanie,Unattached,F,02:32:53
38,Hamilton,James,Lochaber AC,M40,02:34:56
39,Nadin,Louise,Highland Hill Runners,M50,02:39:13
40,Milmoe,Michael,Forres Harriers,M60,02:44:07
