Position,Name,Club,Category,Time,Team,Leg
73,Victoria Reid,,,00:40:46,Westies Hogwash,1
73,Paul Williams,,,01:22:40,Westies Hogwash,2
73,Tom Elliotte,,,01:22:40,Westies Hogwash,2
73,Claire Norman,,,01:26:57,Westies Hogwash,3
73,Michelle Sinsheimer,,,01:26:57,Westies Hogwash,3
73,Chris McKiddie,,,00:35:30,Westies Hogwash,4
74,Bryan Grome,,,00:39:51,Linlithgow AC Men,1
74,David Mason,,,01:36:31,Linlithgow AC Men,2
74,Paul Dudchenko,,,01:36:31,Linlithgow AC Men,2
74,Brian Couper,,,01:16:08,Linlithgow AC Men,3
74,Angus Gallie,,,01:16:08,Linlithgow AC Men,3
74,Michael O'Hara,,,00:34:45,Linlithgow AC Men,4
75,Rachel Hay,,,00:33:46,Pernethy Squad,1
75,Andy Miller,,,01:31:09,Pernethy Squad,2
75,Craig White,,,01:31:09,Pernethy Squad,2
75,Rachel Roberts,,,01:22:25,Pernethy Squad,3
75,Lisa Aikman,,,01:22:25,Pernethy Squad,3
75,Peter Buckley,,,00:40:29,Pernethy Squad,4
76,Tawera Beveridge,,,00:39:23,Carnethy Mixed B,1
76,Ryan Forgie,,,01:37:25,Carnethy Mixed B,2
76,Alex Kinninmonth,,,01:37:25,Carnethy Mixed B,2
76,Tracy Ballinger,,,01:10:35,Carnethy Mixed B,3
76,John Busby,,,01:10:35,Carnethy Mixed B,3
76,Micah Stanbridge,,,00:40:43,Carnethy Mixed B,4
77,Alice Fingland,,,00:37:03,Tinto Hill Runners,1
77,Alistair Cox,,,01:35:23,Tinto Hill Runners,2
77,Gergely Bazjath,,,01:35:23,Tinto Hill Runners,2
77,Chris Huntley,,,01:16:02,Tinto Hill Runners,3
77,Mairi Struthers,,,01:16:02,Tinto Hill Runners,3
77,Alister Stewart,,,00:39:45,Tinto Hill Runners,4
78,Scott Steadman,,,00:30:05,Pitreavie AAC Men's Team,1
78,Jonathan Campbell,,,01:42:52,Pitreavie AAC Men's Team,2
78,Gavin Major,,,01:42:52,Pitreavie AAC Men's Team,2
78,Craig Chisholm,,,01:09:51,Pitreavie AAC Men's Team,3
78,Scott Clark,,,01:09:51,Pitreavie AAC Men's Team,3
78,John Cotton,,,00:45:38,Pitreavie AAC Men's Team,4
79,Ollie Green,,,00:30:53,Norham RC,1
79,Les Turnbull,,,01:28:02,Norham RC,2
79,Tim McCall,,,01:28:02,Norham RC,2
79,Bill Pikett,,,01:41:46,Norham RC,3
79,George McMullan,,,01:41:46,Norham RC,3
79,Andrew Brown,,,00:27:55,Norham RC,4
80,Katie White,,,00:27:23,Garscube Ladies,1
80,Laura Grey,,,01:48:00,Garscube Ladies,2
80,Martha Lovatt,,,01:48:00,Garscube Ladies,2
80,Aona Maurer,,,01:16:52,Garscube Ladies,3
80,Ann White,,,01:16:52,Garscube Ladies,3
80,Elsie Joy MacDonald,,,00:36:24,Garscube Ladies,4
81,Eric Anderson,,,00:32:36,Anster Haddies Men Team 3,1
81,Stuart MacKenzie,,,01:34:50,Anster Haddies Men Team 3,2
81,Mike Reilly,,,01:34:50,Anster Haddies Men Team 3,2
81,Colin McKie,,,01:18:55,Anster Haddies Men Team 3,3
81,Alan McKie,,,01:18:55,Anster Haddies Men Team 3,3
81,Charlie McKie,,,00:43:21,Anster Haddies Men Team 3,4
82,Katy McBride,,,00:38:40,Kinross RR For the Hill of It,1
82,Judith Dobson,,,01:38:56,Kinross RR For the Hill of It,2
82,Jacob Dobson,,,01:38:56,Kinross RR For the Hill of It,2
82,Stuart Dobson,,,01:25:38,Kinross RR For the Hill of It,3
82,Neil Hunter,,,01:25:38,Kinross RR For the Hill of It,3
82,Jacob Dobson,,,00:27:07,Kinross RR For the Hill of It,4
83,Keith Breckenridge,,,00:33:34,Glenrothes Tri Club TriHards,1
83,Andy Milne,,,01:40:19,Glenrothes Tri Club TriHards,2
83,Derek McDonald,,,01:40:19,Glenrothes Tri Club TriHards,2
83,Alex Kotowicz,,,01:28:09,Glenrothes Tri Club TriHards,3
83,Andrea Gellan,,,01:28:09,Glenrothes Tri Club TriHards,3
83,Lee Kinnell,,,00:29:20,Glenrothes Tri Club TriHards,4
84,Natalie Mackay,,,00:42:37,Anster Haddies Ladies A,1
84,Lizzie Knox,,,01:40:09,Anster Haddies Ladies A,2
84,Rosie Knox,,,01:40:09,Anster Haddies Ladies A,2
84,Fiona Cruickshanks,,,01:09:28,Anster Haddies Ladies A,3
84,Jazmin Hay,,,01:09:28,Anster Haddies Ladies A,3
84,Yvonne Dehn,,,00:39:25,Anster Haddies Ladies A,4
85,Gillian Mackie,,,00:41:05,Kinnoull Hill Runners Down,1
85,Andrew Blaikie,,,01:36:23,Kinnoull Hill Runners Down,2
85,John Harper,,,01:36:23,Kinnoull Hill Runners Down,2
85,Laura Jarvis,,,01:20:14,Kinnoull Hill Runners Down,3
85,Ros Hinton,,,01:20:14,Kinnoull Hill Runners Down,3
85,Barry McCui,,,00:34:17,Kinnoull Hill Runners Down,4
86,Patrick Mallet,,,00:38:49,Lomond HR Glorious Glees of Lomond,1
86,Iain Edward,,,01:38:19,Lomond HR Glorious Glees of Lomond,2
86,Andy Caulkett,,,01:38:19,Lomond HR Glorious Glees of Lomond,2
86,David Osborn,,,01:15:50,Lomond HR Glorious Glees of Lomond,3
86,Brian Landels,,,01:15:50,Lomond HR Glorious Glees of Lomond,3
86,Joe Holden,,,00:39:26,Lomond HR Glorious Glees of Lomond,4
87,Kirsty Milton-Moir,,,00:34:10,Westies House Wine,1
87,Outi Kamarainen,,,01:41:26,Westies House Wine,2
87,Katie Rademaker,,,01:41:26,Westies House Wine,2
87,Audrey Ayres,,,01:17:57,Westies House Wine,3
87,Jenn Ruddick,,,01:17:57,Westies House Wine,3
87,Beth Dutson,,,00:38:55,Westies House Wine,4
88,Lucy Impy,,,00:39:39,Helensburgh AAC Run Like The Wind,1
88,Xanne,,,01:38:31,Helensburgh AAC Run Like The Wind,2
88,Gordon King,,,01:38:31,Helensburgh AAC Run Like The Wind,2
88,Josh Johnson,,,01:11:03,Helensburgh AAC Run Like The Wind,3
88,Ryan Bruce,,,01:11:03,Helensburgh AAC Run Like The Wind,3
88,Becky Parry,,,00:43:26,Helensburgh AAC Run Like The Wind,4
89,Siobhan Johnson,,,00:35:23,Wormit Runners Pride of Wormit,1
89,Gus McGhie,,,01:33:11,Wormit Runners Pride of Wormit,2
89,Dave Shepherd,,,01:33:11,Wormit Runners Pride of Wormit,2
89,Marlyn Graham,,,01:24:24,Wormit Runners Pride of Wormit,3
89,Nicola Wiechens,,,01:24:24,Wormit Runners Pride of Wormit,3
89,Scott Graham,,,00:39:43,Wormit Runners Pride of Wormit,4
90,John McIntyre Snr,,,00:42:51,Fife AC Wizards Team A,1
90,Andy Preston,,,01:43:45,Fife AC Wizards Team A,2
90,Johnny Tarettes,,,01:43:45,Fife AC Wizards Team A,2
90,Stephen Dickson,,,01:07:03,Fife AC Wizards Team A,3
90,Kellyanne Muir,,,01:07:03,Fife AC Wizards Team A,3
90,Paul Frape,,,00:39:11,Fife AC Wizards Team A,4
91,Leigh Verdot,,,00:40:38,Kinross RR All Hill Broke Loose,1
91,Stuart McElroy,,,01:25:15,Kinross RR All Hill Broke Loose,2
91,Angus McCulloch,,,01:25:15,Kinross RR All Hill Broke Loose,2
91,Stewart Nisbet,,,01:20:22,Kinross RR All Hill Broke Loose,3
91,Kevin Reith,,,01:20:22,Kinross RR All Hill Broke Loose,3
91,John Boyle,,,00:46:41,Kinross RR All Hill Broke Loose,4
92,Kris Mitch,,,00:35:43,Perth RR Devil's Dance,1
92,Neil Muir,,,01:42:34,Perth RR Devil's Dance,2
92,Paul Hammersley,,,01:42:34,Perth RR Devil's Dance,2
92,Stewart Dallas,,,01:17:31,Perth RR Devil's Dance,3
92,David Stokoe,,,01:17:31,Perth RR Devil's Dance,3
92,David McKeown,,,00:37:28,Perth RR Devil's Dance,4
93,Richard Dougal,,,00:30:45,HBT Satan's Burdens Mixed Satanists,1
93,Dave Matthews,,,01:52:52,HBT Satan's Burdens Mixed Satanists,2
93,Neil Thomas,,,01:52:52,HBT Satan's Burdens Mixed Satanists,2
93,Bex Harding,,,01:18:11,HBT Satan's Burdens Mixed Satanists,3
93,Jess Husbands,,,01:18:11,HBT Satan's Burdens Mixed Satanists,3
93,Jamie Thin,,,00:31:45,HBT Satan's Burdens Mixed Satanists,4
94,Sarah Krawczyk,,,00:32:59,Dundee Hawkhill Harriers Ladies,1
94,Diane Placentino,,,01:33:51,Dundee Hawkhill Harriers Ladies,2
94,Jo Simpson,,,01:33:51,Dundee Hawkhill Harriers Ladies,2
94,Rhonda Manning,,,01:29:41,Dundee Hawkhill Harriers Ladies,3
94,Katherine Lawlor,,,01:29:41,Dundee Hawkhill Harriers Ladies,3
94,Catherine Matthews,,,00:37:22,Dundee Hawkhill Harriers Ladies,4
95,Keith Ferguson,,,00:34:02,Fife AC Geordie Munro Baggers,1
95,Ian Ritchie,,,01:26:10,Fife AC Geordie Munro Baggers,2
95,Jim Woodburn,,,01:26:10,Fife AC Geordie Munro Baggers,2
95,Neill Mitchell,,,01:26:55,Fife AC Geordie Munro Baggers,3
95,Dan Newman,,,01:26:55,Fife AC Geordie Munro Baggers,3
95,Jay Todd,,,00:48:25,Fife AC Geordie Munro Baggers,4
96,Suzanne Beattie,,,00:33:46,Musselburgh DAC Lunch,1
96,Gordon Eadie,,,01:44:24,Musselburgh DAC Lunch,2
96,Doug Fraser,,,01:44:24,Musselburgh DAC Lunch,2
96,Mike Howard,,,01:12:47,Musselburgh DAC Lunch,3
96,Rachael Pouitt,,,01:12:47,Musselburgh DAC Lunch,3
96,Louise Munro,,,00:44:51,Musselburgh DAC Lunch,4
97,Iain Aitken,,,00:33:46,Fife AC Wizards / Lost Boys,1
97,Ian Campbell,,,01:46:18,Fife AC Wizards / Lost Boys,2
97,Gavin Curran,,,01:46:18,Fife AC Wizards / Lost Boys,2
97,Steven Pennycook,,,01:15:47,Fife AC Wizards / Lost Boys,3
97,Stuart Turpie,,,01:15:47,Fife AC Wizards / Lost Boys,3
97,John McKean,,,00:39:58,Fife AC Wizards / Lost Boys,4
98,Deborah Kenward,,,00:42:02,Forfar Road Runners Lassies,1
98,Scott Douglas,,,01:37:00,Forfar Road Runners Lassies,2
98,Craig Stewart,,,01:37:00,Forfar Road Runners Lassies,2
98,Alan Welsh,,,01:11:12,Forfar Road Runners Lassies,3
98,Maria Sheehan,,,01:11:12,Forfar Road Runners Lassies,3
98,Ron Milne,,,00:45:39,Forfar Road Runners Lassies,4
99,Angela Sandilands,,,00:30:48,Carnegie Harriers: Quads of Fury,1
99,Hannah Campbell,,,01:36:37,Carnegie Harriers: Quads of Fury,2
99,Michelle Best,,,01:36:37,Carnegie Harriers: Quads of Fury,2
99,Aileen Morton,,,01:25:56,Carnegie Harriers: Quads of Fury,3
99,Karen Forsyth,,,01:25:56,Carnegie Harriers: Quads of Fury,3
99,Alison Sutherland,,,00:42:39,Carnegie Harriers: Quads of Fury,4
100,Alison McNeilly,,,00:30:54,Dundee RR Team 3,1
100,Morag Taggart,,,01:44:46,Dundee RR Team 3,2
100,Simon Knox,,,01:44:46,Dundee RR Team 3,2
100,Paul Reed,,,01:14:30,Dundee RR Team 3,3
100,Richard Toller,,,01:14:30,Dundee RR Team 3,3
100,Alison Gelly,,,00:46:04,Dundee RR Team 3,4
101,Morgan Windram-Geddes,,,00:34:02,Stockbridge Yoga,1
101,TBC,,,01:39:24,Stockbridge Yoga,2
101,TBC,,,01:18:55,Stockbridge Yoga,3
101,TBC,,,00:44:02,Stockbridge Yoga,4
102,Mark Dillon,,,00:34:02,Strathearn Mixed 40+,1
102,Iain Thomson,,,01:39:46,Strathearn Mixed 40+,2
102,Jim McConnell,,,01:39:46,Strathearn Mixed 40+,2
102,Julia Greenlees,,,01:22:14,Strathearn Mixed 40+,3
102,Janette Clarke,,,01:22:14,Strathearn Mixed 40+,3
102,Gordon Morrison,,,00:41:49,Strathearn Mixed 40+,4
103,Ian Goldie,,,00:41:47,Glenrothes Tri Club Tri'ers,1
103,Colin Sinclair,,,01:35:41,Glenrothes Tri Club Tri'ers,2
103,Joe Mackenzie,,,01:35:41,Glenrothes Tri Club Tri'ers,2
103,Wendi Duncan,,,01:25:02,Glenrothes Tri Club Tri'ers,3
103,Angela Sinclair,,,01:25:02,Glenrothes Tri Club Tri'ers,3
103,Billy Stewart,,,00:35:33,Glenrothes Tri Club Tri'ers,4
104,Barry Davie,,,00:30:32,Carnegie Harriers: Directionally Challenged,1
104,Stephen Greer,,,01:55:29,Carnegie Harriers: Directionally Challenged,2
104,Derek Hunter,,,01:55:29,Carnegie Harriers: Directionally Challenged,2
104,Dave Morton,,,01:11:13,Carnegie Harriers: Directionally Challenged,3
104,Robin Pate,,,01:11:13,Carnegie Harriers: Directionally Challenged,3
104,Stuart King,,,00:41:00,Carnegie Harriers: Directionally Challenged,4
105,John Kinninmonth,,,00:42:29,Fife AC The Full Spectrum,1
105,George McLeod,,,01:32:35,Fife AC The Full Spectrum,2
105,Stuart McDonald,,,01:32:35,Fife AC The Full Spectrum,2
105,Paul Sutherland,,,01:21:43,Fife AC The Full Spectrum,3
105,Keith Bonthrone,,,01:21:43,Fife AC The Full Spectrum,3
105,Kevin Hodge,,,00:42:29,Fife AC The Full Spectrum,4
106,Jimmy Keenan,,,00:34:51,Forfar Road Runners Loons,1
106,Sarah Farquharson,,,01:46:39,Forfar Road Runners Loons,2
106,Tracey Morven,,,01:46:39,Forfar Road Runners Loons,2
106,Gary Logan,,,01:09:30,Forfar Road Runners Loons,3
106,Alan Ferguson,,,01:09:30,Forfar Road Runners Loons,3
106,Liz Nilne,,,00:48:31,Forfar Road Runners Loons,4
107,Susan McLean,,,00:42:47,Kinross RR Run Like Hill,1
107,Billy Webster,,,01:30:33,Kinross RR Run Like Hill,2
107,Tim Jones,,,01:30:33,Kinross RR Run Like Hill,2
107,Lynn Beveridge,,,01:26:40,Kinross RR Run Like Hill,3
107,John Beveridge,,,01:26:40,Kinross RR Run Like Hill,3
107,Steven Blair,,,00:39:32,Kinross RR Run Like Hill,4
108,Harper van Steenhouse,,,00:33:37,Westies Scrumpy Jacks,1
108,Kevin Baird,,,01:44:49,Westies Scrumpy Jacks,2
108,Andrew Fulwood,,,01:44:49,Westies Scrumpy Jacks,2
108,John Hamer,,,01:17:34,Westies Scrumpy Jacks,3
108,Keith Adams,,,01:17:34,Westies Scrumpy Jacks,3
108,Klass Wynne,,,00:43:52,Westies Scrumpy Jacks,4
109,Thomas Duncan,,,00:31:52,Meedies Running Club,1
109,William Bell,,,01:56:44,Meedies Running Club,2
109,Stewart Luke,,,01:56:44,Meedies Running Club,2
109,Scott Sutherland,,,01:14:46,Meedies Running Club,3
109,Mike Hathaway,,,01:14:46,Meedies Running Club,3
109,Michael Murray,,,00:36:52,Meedies Running Club,4
110,Julia McClure,,,00:38:31,Westies Hauf and Hauf,1
110,John Donnelly,,,01:35:45,Westies Hauf and Hauf,2
110,David Rodgers,,,01:35:45,Westies Hauf and Hauf,2
110,Luci Foy,,,01:31:33,Westies Hauf and Hauf,3
110,Shona Noble,,,01:31:33,Westies Hauf and Hauf,3
110,Tom Finch,,,00:34:28,Westies Hauf and Hauf,4
111,Gillian Sangster,,,00:35:42,Dundee RR Team 5,1
111,Rachell Callaghan,,,01:43:02,Dundee RR Team 5,2
111,Anwen Darlington,,,01:43:02,Dundee RR Team 5,2
111,Jennifer Massie,,,01:21:44,Dundee RR Team 5,3
111,Julian Faber,,,01:21:44,Dundee RR Team 5,3
111,Amy Gilligan,,,00:39:56,Dundee RR Team 5,4
112,Addy Gerrard,,,00:34:15,Fife AC Flying Fifties,1
112,Hilary Ritchie,,,01:34:08,Fife AC Flying Fifties,2
112,Keren Macpherson,,,01:34:08,Fife AC Flying Fifties,2
112,Liz Killean,,,01:21:45,Fife AC Flying Fifties,3
112,Liz Bloomfield,,,01:21:45,Fife AC Flying Fifties,3
112,Ailsa Hall,,,00:50:48,Fife AC Flying Fifties,4
113,Kathryn Holm,,,00:36:01,Linlithgow AC Mixed,1
113,Neil Anderson,,,01:45:23,Linlithgow AC Mixed,2
113,Martin Maginnis,,,01:45:23,Linlithgow AC Mixed,2
113,Darren Dick,,,01:24:09,Linlithgow AC Mixed,3
113,David Reade,,,01:24:09,Linlithgow AC Mixed,3
113,Trevor Galloway,,,00:36:11,Linlithgow AC Mixed,4
114,Michelle Murphy,,,00:38:37,Pitreavie AAC Goateaze,1
114,Louise Millar,,,01:40:18,Pitreavie AAC Goateaze,2
114,Suzy Goddall,,,01:40:18,Pitreavie AAC Goateaze,2
114,Elaine Renouf,,,01:19:14,Pitreavie AAC Goateaze,3
114,Zoe Nicholson,,,01:19:14,Pitreavie AAC Goateaze,3
114,Nicola Moriarty,,,00:43:59,Pitreavie AAC Goateaze,4
115,Gillian Ireland,,,00:38:48,Falkland Trail Runners Skwerl Sistas,1
115,Susie Harley,,,01:38:52,Falkland Trail Runners Skwerl Sistas,2
115,Susanne Lumsden,,,01:38:52,Falkland Trail Runners Skwerl Sistas,2
115,Izzie Robertson,,,01:23:00,Falkland Trail Runners Skwerl Sistas,3
115,Ky Smith,,,01:23:00,Falkland Trail Runners Skwerl Sistas,3
115,Alan Gardener,,,00:42:00,Falkland Trail Runners Skwerl Sistas,4
116,John Henderson,,,00:39:12,Fife AC Fighters,1
116,Gary Howe,,,01:47:00,Fife AC Fighters,2
116,Evan Mac Kernan,,,01:47:00,Fife AC Fighters,2
116,John Craig,,,01:26:04,Fife AC Fighters,3
116,Pete Caulton,,,01:26:04,Fife AC Fighters,3
116,Ross Wyse,,,00:32:00,Fife AC Fighters,4
117,Julie Oswald,,,00:30:55,Musselburgh DAC Alligators,1
117,Andy Duncan,,,01:59:09,Musselburgh DAC Alligators,2
117,Ronnie Mason,,,01:59:09,Musselburgh DAC Alligators,2
117,Charles Stable,,,01:10:31,Musselburgh DAC Alligators,3
117,Chris Martin,,,01:10:31,Musselburgh DAC Alligators,3
117,David Surtees,,,00:45:31,Musselburgh DAC Alligators,4
118,Laura Robertson,,,00:43:20,Lomond HR Lomie Loiterers,1
118,Gus Bowman,,,01:32:54,Lomond HR Lomie Loiterers,2
118,Dave Turner,,,01:32:54,Lomond HR Lomie Loiterers,2
118,Alan Graham,,,01:37:34,Lomond HR Lomie Loiterers,3
118,Carole Mallet,,,01:37:34,Lomond HR Lomie Loiterers,3
118,Donald MacKenzie,,,00:32:22,Lomond HR Lomie Loiterers,4
119,Lynne Herd,,,00:36:12,Anster Haddies Ladies B,1
119,Pamela Cruickshanks,,,01:48:50,Anster Haddies Ladies B,2
119,Alice Hall,,,01:48:50,Anster Haddies Ladies B,2
119,Debz Hay,,,01:18:10,Anster Haddies Ladies B,3
119,Sharon Brown,,,01:18:10,Anster Haddies Ladies B,3
119,Tracy Knox,,,00:43:17,Anster Haddies Ladies B,4
120,Ryan Campbell Hodge,,,00:32:55,Fife AC Team Gunnerman,1
120,Lee Rough,,,01:46:49,Fife AC Team Gunnerman,2
120,Graham Lawrie,,,01:46:49,Fife AC Team Gunnerman,2
120,Rachael Sheehan,,,01:17:06,Fife AC Team Gunnerman,3
120,Zoe,,,01:17:06,Fife AC Team Gunnerman,3
120,Rolf Alan Gunnerman,,,00:49:53,Fife AC Team Gunnerman,4
121,Nathan Crighton,,,00:37:01,Strathearn Mixed Seniors,1
121,Gary Brock,,,01:37:03,Strathearn Mixed Seniors,2
121,Andrew Stewart,,,01:37:03,Strathearn Mixed Seniors,2
121,Josie Goodfellow,,,01:20:18,Strathearn Mixed Seniors,3
121,Stuart Macaviney,,,01:20:18,Strathearn Mixed Seniors,3
121,Rowan Mestecky,,,00:52:45,Strathearn Mixed Seniors,4
122,Wade Cormack,,,00:28:57,HBT Satan's Burdens Mixed Ensemble,1
122,Cat Magill,,,01:44:05,HBT Satan's Burdens Mixed Ensemble,2
122,Catriona Bruce,,,01:44:05,HBT Satan's Burdens Mixed Ensemble,2
122,Huw Jones,,,01:42:30,HBT Satan's Burdens Mixed Ensemble,3
122,Eilidh MacQuarrie,,,01:42:30,HBT Satan's Burdens Mixed Ensemble,3
122,Coll Williamson,,,00:32:06,HBT Satan's Burdens Mixed Ensemble,4
123,Jemma Guild,,,00:40:48,Leven las Vegas Agents of Shield,1
123,John Kay,,,01:42:50,Leven las Vegas Agents of Shield,2
123,Charlie Dance,,,01:42:50,Leven las Vegas Agents of Shield,2
123,Terry Cullen,,,01:21:20,Leven las Vegas Agents of Shield,3
123,Gillian Easton,,,01:21:20,Leven las Vegas Agents of Shield,3
123,Douglas Clews,,,00:49:06,Leven las Vegas Agents of Shield,4
124,Jane Sullivan,,,00:34:23,D+G Hill Runners,1
124,Craig Malcolmson,,,01:42:59,D+G Hill Runners,2
124,Kevin Plummer,,,01:42:59,D+G Hill Runners,2
124,Alison Banford,,,01:32:26,D+G Hill Runners,3
124,Janet Priestley,,,01:32:26,D+G Hill Runners,3
124,Amy Lucas,,,00:44:18,D+G Hill Runners,4
125,Gwen Tivendale,,,00:33:51,East Fife Tri Club A,1
125,Tone Brennan,,,02:05:39,East Fife Tri Club A,2
125,Chris Wallard,,,02:05:39,East Fife Tri Club A,2
125,Gary Ovenstone,,,01:17:54,East Fife Tri Club A,3
125,Adrian Wood,,,01:17:54,East Fife Tri Club A,3
125,Elise Methven,,,00:36:47,East Fife Tri Club A,4
126,Digby Maas,,,00:37:19,Carnethy V60,1
126,Keith Burns,,,01:59:41,Carnethy V60,2
126,Brian Howie,,,01:59:41,Carnethy V60,2
126,Gordon Cameron,,,01:12:58,Carnethy V60,3
126,Bob Johnson,,,01:12:58,Carnethy V60,3
126,Ian Jackson,,,00:45:00,Carnethy V60,4
127,Carolyn Maddlow,,,00:36:39,EFT Team,1
127,Ewen Sparks,,,02:01:15,EFT Team,2
127,Paul Stone,,,02:01:15,EFT Team,2
127,Suzanne Dolan,,,01:32:08,EFT Team,3
127,Jamie McLellan,,,01:32:08,EFT Team,3
127,Robert Sparks,,,00:24:58,EFT Team,4
128,Anna Hedley,,,00:28:38,Fife AC Youth and Experience,1
128,Anita Laidlaw,,,01:50:06,Fife AC Youth and Experience,2
128,Vivienne Wild,,,01:50:06,Fife AC Youth and Experience,2
128,Frani Horsburgh,,,01:37:35,Fife AC Youth and Experience,3
128,Fiona Ross,,,01:37:35,Fife AC Youth and Experience,3
128,Libby Smith,,,00:38:44,Fife AC Youth and Experience,4
129,Vicki Shepard,,,00:34:39,Helensburgh AAC Not Fast & Not Furious,1
129,Phil Sumner,,,01:45:57,Helensburgh AAC Not Fast & Not Furious,2
129,Patrick Gibbons,,,01:45:57,Helensburgh AAC Not Fast & Not Furious,2
129,Laura Johnstone,,,01:38:50,Helensburgh AAC Not Fast & Not Furious,3
129,Amy Parry,,,01:38:50,Helensburgh AAC Not Fast & Not Furious,3
129,Caroline Shugnell,,,00:37:25,Helensburgh AAC Not Fast & Not Furious,4
130,Ruth Toller,,,00:45:28,Dundee RR Team 7,1
130,Fiona Ni Cheannabhain,,,01:47:28,Dundee RR Team 7,2
130,Lucia Tisnes,,,01:47:28,Dundee RR Team 7,2
130,Dominic Williams,,,01:23:00,Dundee RR Team 7,3
130,Sarah Young,,,01:23:00,Dundee RR Team 7,3
130,John Mill,,,00:42:07,Dundee RR Team 7,4
131,Elizabeth Tudhope,,,00:40:18,Penicuik Harriers: PH Devil's Bird'ens,1
131,Gillian Cairns,,,01:46:02,Penicuik Harriers: PH Devil's Bird'ens,2
131,Juliane Friedrich,,,01:46:02,Penicuik Harriers: PH Devil's Bird'ens,2
131,Sadie Kemp,,,01:30:37,Penicuik Harriers: PH Devil's Bird'ens,3
131,Romana Garjane,,,01:30:37,Penicuik Harriers: PH Devil's Bird'ens,3
131,Susie Maxwell,,,00:42:07,Penicuik Harriers: PH Devil's Bird'ens,4
132,Lynne Zabek,,,00:41:12,Skooshy Cream Dream Team,1
132,April Bell,,,01:45:52,Skooshy Cream Dream Team,2
132,Martin Bell,,,01:45:52,Skooshy Cream Dream Team,2
132,Carole Mowbray,,,01:21:52,Skooshy Cream Dream Team,3
132,Sandy Milton,,,01:21:52,Skooshy Cream Dream Team,3
132,Leonard Zabek,,,00:52:13,Skooshy Cream Dream Team,4
133,Mary Riffkin,,,00:45:09,East Fife Tri Team 3,1
133,Neil Dolan,,,01:33:11,East Fife Tri Team 3,2
133,Dave Holden,,,01:33:11,East Fife Tri Team 3,2
133,Alasdair Hood,,,01:37:33,East Fife Tri Team 3,3
133,Pam Smith,,,01:37:33,East Fife Tri Team 3,3
133,Douglas Anderson,,,00:46:54,East Fife Tri Team 3,4
134,Lindsay Robertson,,,00:39:36,Fife AC Wizard Wheezers,1
134,John Macfarlane,,,01:45:52,Fife AC Wizard Wheezers,2
134,Jim McWhinnie,,,01:45:52,Fife AC Wizard Wheezers,2
134,Malcolm Macfie,,,01:24:03,Fife AC Wizard Wheezers,3
134,Paul Harkins,,,01:24:03,Fife AC Wizard Wheezers,3
134,Romano Valente,,,00:53:41,Fife AC Wizard Wheezers,4
135,John McTaggart,,,00:36:22,Beacon an' Scrambled Legs,1
135,Steve Mowbery,,,01:49:26,Beacon an' Scrambled Legs,2
135,Nigel Donnell,,,01:49:26,Beacon an' Scrambled Legs,2
135,Patrick Leask,,,01:34:07,Beacon an' Scrambled Legs,3
135,Rory Watson,,,01:34:07,Beacon an' Scrambled Legs,3
135,Patricia Whitelaw,,,00:43:42,Beacon an' Scrambled Legs,4
136,Elizabeth Short,,,00:51:34,Garscube Demented Devils,1
136,Gavin Hinde,,,01:34:14,Garscube Demented Devils,2
136,Gary Goldie,,,01:34:14,Garscube Demented Devils,2
136,Casey Thompson,,,01:27:02,Garscube Demented Devils,3
136,Allan Jenkins,,,01:27:02,Garscube Demented Devils,3
136,Alastair Lang,,,00:51:17,Garscube Demented Devils,4
137,Ann-Marie Yates,,,00:45:26,Stonehaven Cat Dogs,1
137,Graham Cruickshanks,,,01:53:00,Stonehaven Cat Dogs,2
137,Brian Davie,,,01:53:00,Stonehaven Cat Dogs,2
137,Becka Henderson,,,01:26:15,Stonehaven Cat Dogs,3
137,Kate Robertson,,,01:26:15,Stonehaven Cat Dogs,3
137,Thomas Connor,,,00:39:29,Stonehaven Cat Dogs,4
138,Josephine Bjockqvist,,,00:34:04,Cosmics 2,1
138,Corri Black,,,01:55:36,Cosmics 2,2
138,Linda Smith,,,01:55:36,Cosmics 2,2
138,Andy Chapman,,,01:29:48,Cosmics 2,3
138,Clive Matthews,,,01:29:48,Cosmics 2,3
138,Stefan Wagner,,,00:45:15,Cosmics 2,4
139,Linda Craddock,,,00:45:38,Dundee RR Team 1,1
139,James Allan,,,01:49:10,Dundee RR Team 1,2
139,Martin Rollo,,,01:49:10,Dundee RR Team 1,2
139,Richard Cleery,,,01:20:27,Dundee RR Team 1,3
139,Alex Jarrett,,,01:20:27,Dundee RR Team 1,3
139,Connor Kelly,,,00:51:45,Dundee RR Team 1,4
140,Lynne McGill,,,00:31:15,Linlithgow AC Women,1
140,Jill Horsburgh,,,01:59:47,Linlithgow AC Women,2
140,Jennifer Newton,,,01:59:47,Linlithgow AC Women,2
140,Lynne Lamont,,,01:23:49,Linlithgow AC Women,3
140,Charlotte Moran,,,01:23:49,Linlithgow AC Women,3
140,Alison Marshall,,,00:52:49,Linlithgow AC Women,4
141,Karen Bayne,,,00:40:47,Falkland Trail Runners Sunday Skwerls,1
141,John Clark,,,02:00:49,Falkland Trail Runners Sunday Skwerls,2
141,Sandy Adam,,,02:00:49,Falkland Trail Runners Sunday Skwerls,2
141,Lizzie Martin,,,01:22:14,Falkland Trail Runners Sunday Skwerls,3
