RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Dougal,Darin,Moorfoots,M,00:26:35
2,Mattocks,Craig,HBT,M,00:28:23
3,Cox,Andrew,Moorfoots,M40,00:29:21
4,Mowbray,Phil,HBT,M,00:30:09
5,Williams,Colin,Moorfoots,M,00:30:25
6,Forrest,Gary,Unattached,M,00:30:37
7,Bates,John,Unattached,M,00:31:14
8,Cheskin,Lucas,Moorfoots,M,00:31:20
9,Florida-James,Geraint,Carnethy,M,00:31:21
10,Morgan,Charlotte,Carnethy,F,00:31:43
11,Jenkins,Kate,HBT,F,00:32:54
12,Maass,Digby,Carnethy,M60,00:35:48
13,Cheskin,David,Unattached,M50,00:38:33
14,Lamont,Mike,Carnethy,M,00:43:23
15,Double,Adam,Unattached,M,00:44:32
16,McGowan,Alistair,Carnethy,M,00:57:12
