RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Cosmics,MS,00:24:09
2,Peachey,Simon,Cosmics,MS,00:24:19
3,Greig,Kyle,Twinkle Toes,MS,00:25:51
4,Lorimer,Hayden,HBT,MS,00:26:21
5,Whitehead,Clare,Deeside,FS,00:26:36
6,Bee,Graham,Fife AC,MS,00:26:51
7,Turney,Steve,Stonehave,MS,00:27:24
8,Williamson,Jason,Cosmics,MV,00:27:28
9,Murray,Rab,Garioch,MV,00:28:12
10,Easton,Neil,Stonehaven,MS,00:28:15
11,Larmour,Colin,Cosmics,MV,00:28:20
12,Oldham,Veronique,Cosmics,FV,00:28:58
13,Langlands,Gavin,Twinkle Toes,MS,00:30:06
14,Cheseldine,Dave,Unattached,MV,00:30:10
15,Davie,Moira,Aberdeen University,FS,00:30:13
16,Hendry,Peter,Deeside,MS,00:30:38
17,Steel,John,Stonehaven,MV,00:30:44
18,Charlton,Keith,Aberdeen AC,MV,00:30:51
19,Knoery,Charles,Twinkle Toes,MS,00:31:10
20,Crossland,Alex,Stonehaven,MS,00:31:18
21,Weir,Jonathon,Unattached,MS,00:32:02
22,Williams,Rupert,Unattached,MV,00:32:12
23,Ritchie,Graham,Stonehaven,MSV,00:32:24
24,Frank,Peter,Unattached,MV,00:32:45
25,Reid,Colin,Cosmics,MV,00:32:52
26,Lindsay,Iain,Metro,MV,00:33:17
27,Bryce,Murray,Cosmics,MSV,00:33:40
28,Donahue,Craig,Stonehaven,MS,00:33:54
29,Taylor,Colin,Cosmics,MV,00:35:03
30,Pete,Louise,Unattached,FS,00:35:45
31,Thom,Jo,Stonehaven,FV,00:35:48
32,Connon,Margaret,Unattached,FS,00:35:51
33,Larmour,Pauline,Cosmics,FV,00:36:40
34,McKay,Suzi,Linkspack,FSV,00:36:46
35,Anderson,Keith,Stonehaven,MS,00:36:48
36,Campbell,Liz,Unattached,FS,00:37:00
37,Scully,Robert,Unattached,MS?,00:37:25
38,Craig,Andrinne,Stonehaven,FS,00:37:33
39,Croly,Chris,Cosmics,MS,00:37:56
40,Smith,Anne,Cosmics,FV,00:38:02
41,McKay,Fiona,Cosmics,FV,00:38:04
42,Verney,?,Unattached,FS,00:39:58
43,Shanks,Victoria,Unattached,FS,00:40:16
44,Reid,Conor,Stonehaven,MS,00:40:21
45,Chisholm,David,Unattached,MV,00:41:03
46,Manning,Bruce,Cosmics,MSV,00:41:33
47,Burrell,Roy,Unattached,MV,00:42:18
48,Burrell,Susan,Unattached,FV,00:42:27
49,Verney,Eugenie,Cosmics,FSV,00:43:07
50,Khan,Mohamed,Unattached,MS,00:46:27
