RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Dan,Whitehead,M,Deeside,00:23:56
2,Kev,Harper,M,Cosmics,00:24:53
3,Neil,Easton,M,Stonehaven,00:28:55
4,Ben,Abrahams,M,Cosmics,00:29:04
5,Colin,Russell,M,Cosmics,00:29:10
6,Dennis,McDonald,M40,Cosmics,00:29:11
7,Colin,Lamour,M40,Cosmics,00:31:39
8,Mark,Johnson,M50,Metro,00:31:44
9,Andy,McRonald,M,M,00:31:46
10,Bert,van Tys,M50,Lynx,00:31:47
11,Richard,Ingram,M,Garioch,00:31:59
12,Peter,Henry,M,Deeside,00:32:50
13,Gary,Thomson,M,Garioch,00:32:56
14,Nicholas,Gough,M,M,00:33:02
15,Graham,Ritchie,M40,M,00:33:07
16,Steve,Addy,M,M,00:33:14
17,Gordon,Urquhart,M,M,00:33:57
18,Sean,O'Sullivan,M,Cosmics,00:34:07
19,Paddy,Bennett,M,M,00:34:27
20,Sandy,Ingram,M40,M,00:34:30
21,Colin,Reid,M40,Cosmics,00:34:43
22,Lesley,Clark,F,M,00:35:01
23,Rupert,Williams,M50,Cosmics,00:35:14
24,Iain,Lindsay,M40,Metro,00:35:23
25,Andrew,Walker,M40,M,00:35:35
26,Liz,Delaney,F,Cosmics,00:35:36
27,Murray,Bryce,M50,Cosmics,00:35:37
28,Scott,Seil,M,Stonehaven,00:35:38
30,David,Duncan,M50,Ochil,00:35:39
31,Ann,Gallon,F,Stonehaven,00:35:40
32,Alan,Cormack,M40,Cosmics,00:35:42
33,Liz,Campbell,F,M,00:35:44
34,Nicola,Rhind,F,Stonehaven,00:35:46
35,Anita,Hamilton,F50,Cosmics,00:36:02
36,David,Kirk,M40,Gramp,00:36:05
37,Keith,Anderson,M,Stonehaven,00:37:59
38,Iain,Shanks,M,Stonehaven,00:38:29
39,Rebecca,Bryce,F,Stonehaven,00:39:23
40,Craig,Detougher,M,Stonehaven,00:40:34
41,Ann,Smith,F40,Cosmics,00:40:39
42,Gillian,Clunas,F50,Cosmics,00:40:52
43,Pauline,Lamour,F40,Cosmics,00:42:24
44,Sarah,O'Sullivan,F,Cosmics,00:45:14
45,Emily,Eadington,F,Cosmics,00:45:15
46,Dave,Hadden,M40,Stonehaven,00:47:28
47,James,Wright,M50,HBT,00:49:57
48,Simon,Winstanly,M,Stonehaven,00:50:50
