RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Christie,Allan,Metro Aberdeen RC,M40,02:52:27
2,Anderson,Darroch,Carnethy HRC,M,02:54:10
3,Chedburn,Duncan,Unattached,M,02:58:08
4,Gibson,Billy,Dundee Hawkhill,M40,03:03:31
5,Pallister,Jamie,Unattached,M,03:10:45
6,Morrison,Steven,Moray Road Runners,M40,03:18:55
7,Marshall,Philip,Unattached,M40,03:21:18
8,Ross,Stuart,Unattached,M40,03:23:48
9,MacKenzie,Allan,Banchory RC,M40,03:25:46
10,Stewart,Willie,Moray Road Runners,M,03:29:07
11,Aitken,Graham,Insch TRC,M40,03:33:26
12,Park,Craig,Unattached,M50,03:38:32
13,Taxter,Alexander,Banchory RC,M,03:43:01
14,Anderson,Ronan,Unattached,M40,03:43:46
15,Hetherington,Michelle,Carnethy HRC,F60,03:43:58
16,Walker,Lewis,The Green Run Club,M,03:45:10
17,Rose,Alex,Unattached,M50,03:46:15
18,Naysmith,Susan,Newburgh Dunes RC,F40,03:47:01
19,Tait,Gavin,Unattached,M40,03:49:23
20,Stockton,Mark,Cosmics,M40,03:49:33
21,Chalmers,Glen,Newburgh Dunes RC,M40,03:50:37
22,Cook,Chelsea,Orkney Athletic & RC,F,03:51:50
23,Krauss,Ludovic,Metro Aberdeen RC,M40,03:52:22
24,Aitken,Joe,Insch TRC,M,03:53:40
25,Campbell,Iain,St Cyrus Solos,M50,03:54:29
26,Anderson,Mackenzie,Unattached,M,03:54:48
27,Hohensee,Paula,Unattached,F40,03:55:06
28,Millett,John,Deveron Harriers,M,03:56:24
29,Gribble,Calum,Unattached,M,03:56:53
30,Sahraie,Arash,Metro Aberdeen RC,M60,03:57:27
31,Naughton,David,Deveron Harriers,M50,04:00:30
32,Robertson,Lorna,Unattached,F,04:00:45
33,Rees-Jenkins,Jennifer,Insch TRC,F40,04:01:24
34,Humphries,Phil,Carnethy HRC,M50,04:01:24
35,Scott,David,Metro Aberdeen RC,M40,04:02:28
36,Bryce,Rebecca,Stonehaven RC,F40,04:05:26
37,Dey,Jacoline,Insch TRC,F50,04:07:08
38,Doidge-Harrison,Steve,Unattached,M50,04:09:05
39,Alexander,Gary,Unattached,M40,04:09:37
40,Cooke,Matthew,Dulwich Runners AC,M40,04:11:11
41,Mann,Robert,Unattached,M50,04:12:13
42,Wallace,Rod,Forres Harriers,M50,04:13:54
43,Beswick,Russell,Unattached,M40,04:14:25
44,Radcliffe,Andrew,Insch TRC,M50,04:19:05
45,Penkala,Jagoda,Arbroath Footers RC,F40,04:20:20
46,Knorz,Emma,Unattached,F,04:22:30
47,Beattie,Scott,Unattached,M,04:22:40
48,Morrison,Alasdair,Unattached,M40,04:24:52
49,Burnett,Chris,Unattached,M40,04:25:12
50,Gordon,Andrew,Cosmics,M50,04:25:38
51,Towler,Lynne,Unattached,F,04:28:54
52,Hay,Chantal,Unattached,F40,04:32:24
53,Barron,Bob,Deveron Harriers,M40,04:32:45
54,Murray,Anne,Insch TRC,F50,04:33:32
55,Wallace,Donna,Forres Harriers,F50,04:33:37
56,Jannetta,Michael,Newburgh Dunes RC,M40,04:35:16
57,Lacan,Ludovic,Metro Aberdeen RC,M40,04:36:40
58,Taylor,Ben,Unattached,M,04:37:38
59,Murdoch,Stewart,Scottish Fire & Rescue,M,04:39:46
60,Radford,Mark,Insch TRC,M50,04:40:46
61,Wilson,Anthony,Insch TRC,M50,04:44:58
62,Curnow,Ailsa,Orkney Athletic & RC,F50,04:46:32
63,Rough,Katie,JSK Running Club,F,04:48:15
64,Craig,Paul,Unattached,M60,04:57:30
65,Ritchie,Anne,Jog Scotland Methlick,F40,05:01:08
66,Campbell,Liz,Jog Scotland Methlick,F40,05:01:08
67,Westwater,Gill,Dundee RR,F50,05:02:56
68,Jamieson,Claire,Edinburgh Running Network,F40,05:03:51
69,Pirie,Louise,Newburgh Dunes RC,F,05:05:07
70,Coull,Murray,Unattached,M40,05:07:16
71,Court,Katrina,St Cyrus Solos,F40,05:07:20
72,Chalmers,George,Unattached,M50,05:08:05
73,Gray,Stuart,Unattached,M40,05:10:35
74,Cowden,Lynne,Edinburgh Running Network,F40,05:11:53
75,MacSween,Nickye,Wee County Harriers,F50,05:12:26
76,Wallace,Sarah,Unattached,F40,05:15:30
77,Coutts,Peter,Jog Scotland Methlick,M50,05:21:58
78,Ingram,Richard,Garioch Road Runners,M50,05:24:00
79,Hastie,Catriona,Unattached,F40,05:24:26
80,Chedburn,Lauren,Unattached,F,05:25:28
81,Robertson,Hugh,Insch TRC,M40,05:25:29
82,MacSween,Alastair,Wee County Harriers,M50,05:27:56
83,Elliott,Chris,Arbroath Footers RC,M50,05:32:29
84,Kammer,Philip,Deveron Harriers,M60,05:35:33
