RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wilkinson,John,Shettleston Harriers,,0:19:56
2,Lorimer,Haydn,Hunters Bog Trotters,,0:20:03
3,Ward,Adam,Carnethy Hill Running Club,,0:20:33
4,Ireland,Thomas,Annan Athletic Club,,0:22:03
5,Shiell,Douglas,Carnethy Hill Running Club,,0:22:17
6,Doonan,Kevin,Westerlands CCC,,0:22:36
7,Irvine,Roger,Annan Athletic Club,,0:22:40
8,MacDonald,Jamie,U/A,,0:23:27
9,Blair-fish,John,Carnethy Hill Running Club,,0:24:05
10,Brown,Douglas,Dumfries RC,,0:24:16
11,MacLeod,Murdo,Westerlands CCC,,0:24:28
12,Chinn,Chris,Black Combe Runners,,0:25:13
13,Lean,Hamish,Ochil Hill Runners,,0:25:36
14,Longmore,Linda,Solway,,0:26:13
15,Patterson,Christine,Penicuick Harriers,,0:26:51
16,Barnfather,Ewan,Annan Athletic Club,,0:27:03
17,Dyson,N,Mandale Harriers,,0:27:18
18,Nimmo,Anne,Carnethy Hill Running Club,,0:27:19
19,Gowrie,Ewan,Carnethy Hill Running Club,,0:28:25
20,Conway,P,Dewsbury Road Runners,,0:28:42
21,MacDonald,Debbie,Hunters Bog Trotters,,0:29:14
22,Bennet,Bill,Penicuick Harriers,,0:30:14
23,Giltmorpe,D,Saltwell Harriers,,0:31:06
24,Davidson,Sean,Penicuick Harriers,,0:39:26
