RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil Hill Runners,M40,00:51:38
2,Rawlinson,Stephen,Lochtayside,M,00:52:11
3,Harris,Tom,Anster Haddies,M23,00:55:43
4,Harris,Mark,Anster Haddies,M40,00:57:05
5,Knox,Thomas,Anster Haddies,M,00:57:52
6,Knox,Jonny,Anster Haddies,M50,00:58:19
7,Spalding,Ross,Ochil Hill Runners,M,00:58:25
8,Gilmore,Iain,Carnethy,M,00:59:08
9,Cope,David,Howgill Harriers,M,00:59:29
10,MacDonald,Steve,Unattached,M,00:59:56
11,Smith,Alan,Deeside runners,M50,01:00:40
12,Mackintosh,Hugh,Lochaber AC,M50,01:01:51
13,Cowie,Ross,Unattached,M,01:02:07
14,Gilmore,Neil,Carnethy,M50,01:02:25
15,Reid,Callum,Unattached,M,01:02:50
16,Peebles,Kevin,Unattached,M40,01:03:38
17,Brown,Graeme,Unattached,M,01:03:53
18,Gillies,Michael,Unattached,M,01:04:02
19,Duncan,Eric,Highland Hill Runners,M40,01:04:51
20,Mardall,Nick,Unattached,M50,01:05:58
21,McGregor,Colin,Unattached,M40,01:06:40
22,Henry,Peter,Deeside runners,M,01:07:01
23,Ashworth,James,Unattached,M40,01:07:12
24,Watson,Dan,Lochtayside,M40,01:07:20
25,Kay,Angus,Lochtayside,M50,01:08:54
26,Morton,Alastair,Unattached,M,01:09:31
27,Anderson,Eck,Anster Haddies,M,01:10:10
28,Thurlbeck,Ian,Unattached,M50,01:10:16
29,Gomersall,Sam,Grampian Orienteers,M50,01:10:48
30,Wilkie,Martin,Unattached,M,01:11:29
31,Shaw,Trevor,Lochtayside,M50,01:12:27
32,Harris,Gavin,Deveron Harriers,M,01:13:21
33,Reid,Stewart,Tayside Orienteers,M50,01:13:38
34,Slezas,Michael,Lochaber AC,M,01:14:10
35,Gane,Jennifer,Unattached,F,01:14:55
36,Buchanan,Peter,Unattached,M50,01:15:19
37,Wilson,Richard,Unattached,M,01:15:23
38,Gallagher,Andy,Strathearn Harriers,M50,01:15:41
39,Vinson,John,Unattached,M40,01:15:49
40,Boyer,Alistair,Unattached,M,01:15:52
41,Burns,Denise,Unattached,F40,01:15:55
42,Mills,Daniel,Unattached,M,01:16:58
43,Howie,Jamie,Unattached,M40,01:17:53
44,Brunton,Val,Westerlands,F50,01:20:37
45,Macnab,Graham,Lochaber AC,M50,01:21:16
46,Johnstone,Laura,Helensburgh AAC,F,01:22:01
47,Holling,Cat,Unattached,F,01:22:08
48,Warringham,Stewart,Unattached,M50,01:23:24
49,Forster,Kate,Lochtayside,F40,01:28:45
50,Knox,Tracy,Anster Haddies,F50,01:29:44
51,Fisher,Jane Alice,Unattached,F,01:30:06
52,McPherson,Hugh,Tinto HIll Runners,M70,01:31:52
53,Artacho,Morgane,Cairngorm Runners,F,01:32:33
54,Campbell,Janey,Unattached,F,01:36:33
55,Horne,Elsie,Unattached,F,01:36:33
56,Galloway,Emma,Unattached,F,01:36:48
