RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Neill,Kenny,Ayr Seaforth,M,00:23:08
2,Glencorse,Colin,Kilmarnock Harriers,M40,00:24:04
3,Andrew,Mike,Carnethy,M50,00:25:11
4,Pollock,Drew,Ronhill Cambuslang,M16,00:25:39
5,Murphy,Craig,Girvan AAC,M40,00:26:09
6,Hannay,Mark,Hillingtons,M40,00:27:13
7,Begley,Tommy,Irvine Running Club,M40,00:27:44
8,Hamilton,Gordon,Girvan AAC,M40,00:28:07
9,Pettigrew,Iain,Ayr Seaforth,M40,00:30:08
10,Hunter,Craig,Ayr Seaforth,M,00:30:23
11,McKendrick,Scott,North Ayrshire AC,M40,00:30:28
12,Noble,Peter,Unattached,M,00:30:31
13,Goodenough,John,Girvan AAC,M,00:30:32
14,Hughes,Ian,Calderglen Harriers,M40,00:31:16
15,Drain,Alex,Troon Tortoises,M60,00:32:08
16,Rennie,John,Unattached,M50,00:36:31
17,Ross,Paul,Girvan AAC,M40,00:36:31
18,Trenchard,Peter,Girvan AAC,M60,00:38:37
19,Noble,Alastair,Girvan AAC,M60,00:39:03
20,Wilson,Stuart,Unattached,M,00:40:04
21,McManus,Ian,Irvine Running Club,M60,00:48:50
