RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Gilmore,Andrew,Highland Hill Runners,M,01:04:50
2,Smith,Tom,Lochaber AC,M40,01:05:00
3,Macdonald,Matt,Lochaber AC,M,01:08:10
4,Smith,Alan,Deeside Runners,M50,01:09:59
5,Mackellaig,Iain,Lochaber AC,M50,01:11:01
6,Davidson,Gregor,Lochaber AC,M,01:12:45
7,Marwick,Caroline,Inverness Hariers,F,01:13:10
8,Simpson,Bryan,Lochaber AC,M,01:14:26
9,Macintosh,Hugh,Lochaber AC,M50,01:16:01
10,Kennedy,Peter,Lochaber AC,M40,01:16:06
11,Kennedy,Ali,Lochaber AC,M50,01:17:03
12,Maclean,Robert,Lochaber AC,M50,01:17:12
13,Lamont,Donald,Lochaber AC,M,01:17:54
14,Wilson,Stewart,Highland Hill Runners,M50,01:18:32
15,Thompson,Ben,Lochaber AC,M40,01:21:26
16,Macbeath,Niall,Lochaber AC,M50,01:21:35
17,Martin,Nathan,Lochaber AC,M40,01:22:00
18,Walters,Lisette,Lochaber AC,F,01:22:17
19,Shaw,Lyndsey,Lochaber AC,M40,01:23:45
20,Conway,Peter,Lochaber AC,M,01:23:55
21,Wilson,Peter,Lochaber AC,M,01:27:45
22,Mactavish,Colin,Lochaber AC,M60,01:28:12
23,Forster,Damian,Lochaber AC,M50,01:29:01
24,Forster,Nix,Lochaber AC,F50,01:29:27
25,Meldrum,Marie,Lochaber AC,F40,01:32:04
26,Denny,Colin,Lochaber AC,M50,01:32:22
27,Disher,Amy,Lochaber AC,F,01:36:01
28,Bellshaw,Sara,Lochaber AC,F,01:36:03
29,Mackinnon,Vikki,Lochaber AC,F,01:37:26
30,Ross,Susan Jane,Lochaber AC,F50,01:38:03
31,Stewart,Jordan,Keith and Distict,M,01:42:32
32,Macdonald,Willie,Lochaber AC,M60,01:44:23
33,Pearce,Emma,Lochaber AC,F50,01:57:23
