RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Tresidder,Es,Lochaber,M,00:59:29
2,Macleod,Richard,Lochaber,M,01:01:01
3,Traill,Steven,Lochaber,M,01:02:32
4,Crutchfield,Stuart,Lochaber,M,01:03:56
5,Smith,Alan,Deeside,M50,01:08:19
6,Cabrera Valdes,Franciso Javier,HHR,M,01:09:23
7,Bielana,Rafal,Poland,M40,01:10:27
8,MacKellaig,Iain,Lochaber,M50,01:10:36
9,Mackintosh,Hugh,Lochaber,M50,01:11:27
10,Wilson,Stewart,HHR,M50,01:12:12
11,Mackinnon,Barrie,Lochaber,M,01:13:44
12,Kennedy,Peter,Lochaber,M40,01:15:03
13,Lamont,Donald,Lochaber,M,01:15:44
14,Ryan,Stewart,Lochaber,M,01:17:24
15,Drysdale,Simon,Lochaber,M,01:18:09
16,MacDonald,Brian,Lochaber,M40,01:19:43
17,Martin,Nathan,Lochaber,M40,01:19:48
18,Lamont,Allan,Lochaber,M,01:19:52
19,Taylor,Gordie,HHR,M50,01:19:54
20,Munro,Spook,Lochaber,M50,01:20:53
21,Walter,Lisette,Lochaber,F,01:21:12
22,MacBeath,Niall,Lochaber,M50,01:22:36
23,Blackhall,Amanda,Lochaber,F40,01:22:47
24,Mackinnon,Vikki,Lochaber,F40,01:25:41
25,Krawczyk,Carolina,Poland,F40,01:25:48
26,Kennedy,Ali,Lochaber,M50,01:26:09
27,Carmichael,Peter,Lochaber,M,01:26:15
28,Lamont,Iain,Lochaber,M,01:26:18
29,Davie,Bruce,Lochaber,M40,01:33:06
30,Ross,Susan Jane,Lochaber,F50,01:38:20
31,McGougan,Craig,Lochaber,M,01:39:36
32,Douglas,George,Westies,M50,01:41:31
33,Campbell,Klara,Lochaber,F40,01:46:54
34,Pearce,Emma,Lochaber,F50,01:53:28
35,MacDonald,Willie,Lochaber,M60,01:53:28
