RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Fraser,Gary,Ochill Hill Runners,MV40,00:28:45
2,Smith,Alan,Deeside Runners,MV50,00:28:48
3,Davies,Adrian,Carnethy,MV50,00:28:52
4,O'Neil,Owen,Westerlands,MS,00:29:53
5,Barnett,Andrew,Aberdeen AAC,MJ,00:33:29
6,Peters,Steven,Dundee Road Runners,MS,00:33:37
7,Watson,Dan,lochtayside,MV40,00:34:20
8,Connor,Julia,Tinto Hill Runners,SF,00:34:27
9,Cowan,David,Fife A.C.,MV50,00:34:35
10,Barnett,Atholl,Unattached,MV50,00:35:10
11,Calothis,Marinos,kinross Road Runners,MV40,00:35:29
12,Shaw,Trevor,lochtayside,MV40,00:35:48
13,Wilson,Colin,Carnethy,MV50,00:35:55
14,Ritchie,Hilary,Fife A.C.,FV50,00:35:59
15,Wilson,Joan,Carnethy,FV50,00:36:22
16,Duncan,David,Ochill Hill Runners,MV50,00:37:28
17,Brennan,Brian,Westerlands,MV50,00:37:35
18,MacLean,Herbie,Lochtayside,MV60,00:37:57
19,MacDougal,Colin,Tinto Hill Runners,MV40,00:39:10
20,Smith,Tilly,Deeside Runners,FV50,00:42:57
21,Bowman,Jean,Lomond Hill Runners,FV50,00:45:01
22,Bowman,Angus,Lomond Hill Runners,MV50,00:45:01
23,Thornton,Robert,Dundee Road Runners,MV50,00:55:10
