RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Simpson,Stuart,Ochill Hill Runners,MV40,00:28:24
2,Davis,Adrian,Carnethy,MV40,00:28:38
3,Fraser,Gary,Ochill Hill Runners,MV40,00:29:22
4,Murray,Alan,Ochill Hill Runners,MV40,00:29:41
5,Smith,Alan,Deeside Runners,MV40,00:31:35
6,Holdway,Rob,Stafford +Stone Canoe Club,MS,00:32:37
7,Duncan,David,Ochill Hill Runners,MV50,00:34:00
8,Haining,Leanne,Gala Harriers,FV40,00:35:59
9,Brennan,Brian,Westerlands,MV50,00:37:52
10,Willet,Pete,Stafford+Stone Canoe Club,MS,00:38:18
11,Nicoll,Melanie,Tayside Orienteers,FV40,00:38:32
12,Thornton,Bob,Perth Road Runners,MV50,00:39:01
13,Monteith,Debbie,Carnethy,FS,00:39:24
14,Smith,Tilly,Deeside Runners,FV50,00:40:40
