RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donnelly,Colin,Lochaber AC,M50,02:48:48
2,Johnston,Fergus,Gala Harriers,M,02:52:12
3,Anthony,Alasdair,Ochil Hill Runners,M,02:53:14
4,Whitlie,Stewart,Carnethy Hill Running Club,M50,02:54:49
5,Faulkner,Paul,Carnethy Hill Running Club,M40,02:57:56
6,Campbell,Ross,Edinburgh University Hare and Hounds,M18,02:58:53
7,Reid,Michael,Carnethy Hill Running Club,M,02:59:36
8,Eiser,Dave,Ochil Hill Runners,M,03:00:43
9,Harris,Mark,Fife AC,M40,03:01:38
10,Fulton,David,Hunters Bog Trotters,M,03:04:08
11,Mudge,Angela,Carnethy Hill Running Club,M40,03:08:39
12,Gorman,Manny,Westerlands Cross Country Club,M40,03:15:13
13,Morgan,Charlotte,Carnethy Hill Running Club,M,03:18:19
14,Bonnyman,Brian,Westerlands Cross Country Club,M40,03:19:07
15,Britton,James,Moorfoot Runners,M,03:21:46
16,Charles,Stanley,Clwydian Range Runners,M,03:22:25
17,MacDonald,Grant,Bellahouston Road Runners,M,03:22:58
18,Doig,Colin,,M,03:23:34
19,Gilmore,Andrew,Carnethy Hill Running Club,M,03:24:24
20,Gilkison,Alan,Westerlands CCC,M40,03:24:54
21,Gay,Jon,Lochaber Athletics Club,M40,03:26:08
22,Buchanan,Peter,Portobello Running Club,M50,03:32:15
23,Callender,James,Westerlands Cross Country Club,M,03:34:49
24,Burt,Cameron,Westerlands Cross Country Club,M,03:35:27
25,Burnett,Neil,Carnethy Hill Running Club,M40,03:35:44
26,Normand,Andrew,Carnethy Hill Running Club,M,03:36:34
27,Upson,Chris,Westerlands Cross Country Club,M50,03:37:07
28,Balfour,Eddie W,HELP,M40,03:37:32
29,Mackie,Peter,Shettleston Harriers,M,03:38:37
30,McInnes,Hugh,Edinburgh AC,M,03:39:35
31,Stewart,Gregor,Westerlands Cross Country Club,M,03:40:27
32,Binnie,John,Lochaber AC,M40,03:40:36
33,White,David,Kilmarnock Harriers,M40,03:41:29
