RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil HR,M,02:47:58
2,Lennox,Jethro,Shettleston Harriers,M,02:49:10
3,Donnelly,Colin,Lochaber AC,M40,02:51:10
4,Bartlett,Graeme,Forres Harriers,M40,02:53:46
5,Whitlie,Stewart,Carnethy HR,M40,02:56:01
6,Owens,Tom,Shettleston Harriers,M,02:56:51
7,Keith,Alec,Hunters Bog Trotters,M40,02:57:11
8,Naylor,Donald,Hunters Bog Trotters,M,03:00:54
9,Sullivan,Matthew,Shettleston Harriers,M,03:01:12
10,Gorman,Manuel,Westerlands,M40,03:01:13
11,Riach,David,Westerlands,M40,03:02:18
12,Cummins,Dave,Shettleston Harriers,M40,03:02:25
13,Ascroft,Jon,Carnethy HR,M,03:04:39
14,Mattocks,Craig,Dark Peak FR,M,03:05:01
15,Fairmaner,Bill,Cheshire Hill Racers,M40,03:05:31
16,Richmond,Kenny,Bellahouston,M,03:07:13
17,Johnston,Mark,Bellahouston,M,03:09:00
18,Galloway,Robin,Lothian Running Club,M40,03:09:13
19,Britton,James,Moorfoot Runners,M,03:09:37
20,Upson,Chris,Westerlands,M40,03:10:20
21,Hynd,Wull,Moorfoot Runners,M40,03:11:54
22,Colquhoun,Lucy,Carnethy HR,F,03:12:35
23,Manners,Will,Strathearn Harriers,M40,03:13:20
24,Brookes,Robert,Cosmic Hillbashers,M,03:14:36
25,Fallon,Steven,Carnethy HR,M40,03:14:39
26,Scott,David,Ochil HR,M50,03:14:43
27,Wellock,Ian,Hunters Bog Trotters,M,03:15:45
28,van Gompel,Roger,Dundee Hawkhill,M,03:16:07
29,Laing,Martin,Fife AC,M50,03:16:14
30,Harris,Mark,Fife AC,M,03:17:26
31,Coyle,John,Carnethy HR,M,03:17:37
32,Mykura,Jill,Carnethy HR,F,03:18:01
33,Kemp,Benjamin,Portobello,M,03:18:53
34,Poll,Bruce,Lochaber AC,M,03:19:04
35,Bannerman,Ross,Highland Hill Runners,M,03:20:39
36,Manson,Paul,Hunters Bog Trotters,M,03:22:11
37,Kay,John,Fife AC,M40,03:22:43
38,Smith,Bruce,Carnethy HR,M40,03:24:21
39,Kirkby,Graham,Fife AC,M40,03:24:39
40,Buchanan,Peter,Portobello,M40,03:26:17
41,Crowe,Des,Shettleston Harriers,M40,03:26:51
42,Scott,Tom,Fife AC,M50,03:28:38
43,Scott,Dawn,Lochaber AC,F,03:29:13
