RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Tresidder,Es,Lochaber,M,02:04:08
2,Whitlie,Stewart,Carnethy,M50,02:04:48
3,Barrington,Andrew,Lochaber,M,02:04:50
4,Naylor,Donald,HBT,M40,02:11:27
5,Brookes,Rob,Cosmics,M,02:12:11
6,Macrae,Andrew,Inverness H,M40,02:19:29
7,Smith,Alan,Deeside,M50,02:21:06
8,Marshall,Brian,HELP,M40,02:21:59
9,Cymbalista,Pawel,Lochaber,M,02:24:06
10,Simpson,Geoff,HBT,M50,02:25:09
11,O'Donnell,Michael,Inverness H,M,02:25:30
12,Van Der Zanden,Joep,Cosmics,M,02:26:04
13,Williamson,Jason,Cosmics,M40,02:26:52
14,Fallon,Steven,Carnethy,M50,02:26:57
15,Gertig,Helen,Unattached,F,02:27:19
16,Nicolson,William,Highland,M40,02:27:59
17,Barr,Andrew,Forres H,M,02:29:34
18,Davie,Moira,Forres H,F,02:29:48
19,Cabrera Valdes,Francisco Javier,BNRA,M,02:29:55
20,Tomlin,Chris,Cosmics,M40,02:30:47
21,Stephen,Jill,HBT,F,02:30:54
22,Freshwater,Craig,Westerlands,M,02:32:59
23,Whiteside,Gavin,Highland,M,02:35:47
24,Malcolm,John,Lothian,M,02:35:58
25,Doidge-Harrison,Steve,Cosmics,M40,02:36:05
26,Angus,Gerald,Keith+District,M50,02:39:41
27,Maclean,Robert,Lochaber,M40,02:40:04
28,Cordiner,Matthew,Aberdeen Uni Tri,M,02:40:28
29,Forrest,Stuart,Highland,M,02:40:44
30,Young,James,Insch Trail R,M,02:41:06
31,Stephen,Kevin,Garioch,M40,02:41:16
32,Kammer,Phil,Cosmics,M60,02:43:30
33,Gill,Stephen,Keith+District,M40,02:43:50
34,Ord,Steven,Deeside Runners,M40,02:44:45
35,McFadzean,Peter,Cosmics,M,02:44:59
36,Schofield,Malcolm,Unattached,M,02:47:01
37,Ingram,Richard,Cosmics,M40,02:48:04
38,McCaffrey,Gordon,Westerlands,M60,02:50:16
39,Irvine,Gill,Highland,F50,02:51:03
40,Morrison,Sandy,Unattached,M,02:51:52
41,O'Loughlin,Liam,Unattached,M40,02:52:44
42,Clark,David,Cosmics,M40,02:53:06
43,Main,Darren,Unattached,M40,02:53:28
44,Pugh,Roderick M,Kilmarnock H,M60,02:56:43
45,Hamilton,Ian,Cosmics,M50,02:57:07
46,Cairns,Gillian,Penicuik H,F40,02:57:21
47,Davis,Duncan,Carnethy,M40,02:57:27
48,Swannell,Mark,Bolton H,M40,03:01:15
49,Combe,Dougie,Unattached,M40,03:01:57
50,Harris,Gavin,Deveron H,M,03:05:48
51,Barron,Bob,Deveron H,M,03:06:21
52,McPherson,James,Unattached,M,03:07:52
53,Clark,Lesley,Cosmics,F40,03:09:15
54,Garrett,Blair,Calder Valley FR,M,03:09:38
55,Crawford,Edward,Unattached,M,03:12:15
56,Inkster,Berit,Edinburgh AC,F,03:13:41
57,Murray,Geddes,Celtic Coaching,M40,03:16:20
58,McCuaig,Rachel,Nairn RR,F40,03:16:36
59,Till,Dave,Skye+Lochalsh,M50,03:16:43
60,Oliver,David,Deeside,M50,03:19:11
61,Donnelly,Alasdair,Unattached,M,03:20:22
62,Jackson,Nicola,Unattached,F,03:20:22
63,Munro,Eleanor,Keith+District,F40,03:21:11
64,Rattray,Ed,Dufftown Jog,M40,03:21:48
65,Main,Gordon T,Nairn RR,M60,03:25:59
66,Little,Rachel,Insch Trail R,F,03:28:06
67,McCrorie,Douglas,Unattached,M40,03:32:01
68,Cameron,Norman,Unattached,M50,03:33:40
69,Sim,Andrew,Carnegie,M40,03:34:54
70,Weir,Jonathan,Unattached,M,03:37:19
71,Lawrence,Diane,Unattached,F,03:40:43
72,Reid,Tim,Unattached,M40,03:43:40
73,Angus,Mel,Aberdeen AC,F50,03:48:50
