RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Griffin,Tim,Cosmics,M,2:03:13
2,Burns,Steve,Lochaber AC,M,2:06:15
3,Flynn,Martin,Carnethy Hill Running Club,M40,2:11:23
4,O'Halloran,Colm,"Cork, Ireland",M,2:14:01
5,Pepper,Simon,Forres Harriers,M,2:14:39
6,Macrae,John,Lochaber AC,M,2:15:42
7,Cant,Robbie,Lochaber AC,M,2:16:14
8,Smith,Alan,Deeside Runners,M,2:16:29
9,Bennet,Sandy,Westerlands CCC,M,2:17:16
10,Duncan,David,Ochil Hill Runners,M40,2:17:26
11,Forrest,Mark,London Frontrunners,M,2:18:12
12,Wilby,Raymond,Highland Hill Runners,M50,2:20:36
13,Daly,Robert,Cosmics,M,2:21:20
14,McDonald,Dennis,Cosmics,M,2:23:07
15,Canavan,Kevin,Cosmics,M,2:25:17
16,Love,Charlie,Dundee Hawkhill,M50,2:27:31
17,Ross,Colin,Lochaber AC,M,2:27:37
18,Duguid,Forbes,Deeside Runners,M,2:28:50
19,Sharp,Richard,Granta Harriers,M,2:29:52
20,Collins,Richard,Highland Hill Runners,M40,2:31:10
21,Davey,Brian,Liverpool Pembroke &SH,M40,2:32:40
22,Love,Craig,Dundee Hawkhill,M,2:35:26
23,Rennie,Ewen,Cosmics,M40,2:39:24
24,Main,Gordon,Narin RR,M40,2:40:41
25,Norgate,M.,Narin RR,M,2:42:39
26,Gauld,Bill,Carnethy Hill Running Club,M50,2:44:34
27,Simpson,Colin,Unattached,M,2:48:54
28,Boocock,Katy,Cosmics,F,2:49:06
29,Wall,Richard,Hunters Bog Trotters,M40,2:52:38
30,Stafford,Margaret,Cosmics,F40,2:52:51
31,Tavendale,Roger,Dundee Hawkhill,M40,2:53:29
32,Johnston,A.,Cosmics,M,3:01:48
33,Crowley,David,Unattached,M40,3:01:48
34,Forsyth,John,Cosmics,M,3:04:54
35,Milmoe,Michael,Forres Harriers,M40,3:07:24
36,Wharam,Lynne,Westerlands CCC,F,3:08:40
37,Bain,Gilbert,Moray Road Runners,M,3:10:10
38,Yersz,David,Cosmics,M,3:11:10
39,Mowat,Christine,Cosmics,M,3:15:00
40,Stewart,Elaine,Cosmics,F40,3:20:01
41,Pryor,Steve,Cosmics,M40,3:24:10
42,Duckworth,Ann,Cosmics,F50,3:25:29
