RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Martin,Neil,Lomond Hill Runners,M,2:16:33
2,Jarvis,James,Hunters Bog Trotters,M,2:20:35
3,Nixon,John,Horwich RMI,M40,2:21:24
4,Flynn,Martin,Carnethy Hill Running Club,M,2:26:15
5,Arrowsmith,Eddie,Cosmics,M,2:27:36
6,Farquhar,Raymond,Forres Harriers,M40,2:34:19
7,Paterson,Ewan,Moray Road Runners,M40,2:34:24
8,McGhee,Jim,Forres Harriers,M,2:36:47
9,Durnin,John,Dundee Hawkhill,M,2:40:23
10,Gauld,Bill,Carnethy Hill Running Club,M50,2:42:06
11,Stephen,Jack,Ochil Hill Runners,M40,2:42:33
12,Ross,Colin,Lochaber AC,M,2:45:10
13,Mudge,Angela,Carnethy Hill Running Club,F,2:48:12
14,Rennie,Ewen,Cosmics,M40,2:51:46
15,Kammer,Phil,Cosmics,M40,2:52:33
16,Bonnyman,Brian,Unattached,M,2:54:41
17,Connor,Stephen,Unattached,M,2:57:12
18,Norgate,M.,Nairn Road Runners,M,2:57:57
19,Bateman,Keith,Wolves of Badenoch,M40,2:58:33
20,Main,Gordon,Nairn Road Runners,M40,2:59:01
21,Robertson,Jane,Westerlands CCC,F,2:59:15
22,Miller,DJ,Irvine RC,M40,3:01:24
23,Hay,Shirley,Highland Hill Runners,F40,3:03:25
24,Hay,Ian,Highland Hill Runners,M40,3:06:49
25,White,Andrew,Cosmics,M,3:08:06
26,Beeson,David,Hunters Bog Trotters,M,3:23:05
27,,Harrison,Garioch Road Runners,M40,3:31:16
28,Boys,Bill,Carnethy Hill Running Club,M,3:34:50
DNF,Jolliffe,Ian,Cosmics,M40,
DNF,Smith,Alan,Deeside Runners,M,
DNF,,Brochier,CS Sierre-Chevalier,M,
DNF,Beeson,Simon,Unattached,M,
DNF,McPartlin,Noel,Moray Road Runners,M50,
DNF,Hirst,David,Deeside Runners,M,
