RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitlie,Stewart,Carnethy Hill Running Club,M,2:03:06
3,Hepburn,John,Lochaber AC,M,2:06:05
4,Gallagher,Ronnie,Westerlands CCC,MV,2:06:46
5,Cummins,Dave,Shettleston Harriers,M,2:07:18
6,Griffin,T,Cosmics,M,2:07:52
7,Ward,Adam,Carnethy Hill Running Club,MV,2:08:48
8,McGonigle,Dermot,Shettleston Harriers,M,2:11:20
9,Crowe,Des,Shettleston Harriers,MV,2:13:02
10,Whyte,A,Cosmics,M,2:13:15
11,Bracegirdle,T,Cosmics,M,2:15:33
12,Leslie,Nick,Dundee Road Runners,M,2:17:07
13,Gorman,Manny,Westerlands CCC,M,2:17:25
14,Armitage,Dave,Cosmics,MSV,2:17:36
15,Higginbottom,Mark,Carnethy Hill Running Club,M,2:17:38
16,Davenhill,Anesti,Shettleston Harriers,M,2:20:14
17,Johnstone,M,Metro Aberdeen,MV,2:20:34
18,Wilby,Ray,Highland Hill Runners,MSV,2:20:56
19,Johnston,Mark,Carnethy Hill Running Club,M,2:21:03
20,Smith,Alan,Deeside Runners,MV,2:21:59
21,Templeman,Simon,Ochil Hill Runners,M,2:22:59
22,Bennet,Sandy,Carnegie Harriers,M,2:22:44
23,Nash,T,Cosmics,M,2:26:24
24,McKay,A,Army,M,2:28:18
25,Smith,Megan,Hunters Bog Trotters,F,2:28:40
26,Jenkins,Kate,Carnethy Hill Running Club,F,2:32:32
27,MacLeod,Murdo,Westerlands CCC,MSV,2:37:36
28,Pryde,Gordon,Lomond Hill Runners,MV,2:38:26
29,Preece,B,Deeside Runners,MSV,2:39:36
30,Cunningham,Richie,Ochil Hill Runners,M,2:41:48
31,Burns,Keith,Carnethy Hill Running Club,MSV,2:43:49
32,Duncan,David,Ochil Hill Runners,MV,2:44:12
33,Gauld,Bill,Carnethy Hill Running Club,MSV,2:48:31
34,Rogers,David,Westerlands CCC,M,2:49:03
35,Main,G,Nairn Road Runners,MV,2:49:04
36,Johnstone,D,Cosmics,M,2:49:25
37,Logie,A,U/a,M,2:50:45
38,Walker,D,U/a,M,2:51:43
39,Stewart,M,Carnethy Hill Running Club,FV,2:51:43
40,Scott,Dawn,Lochaber AC,F,2:53:17
41,Corrigan,P,Navy,MV,2:57:02
42,Patterson,E,U/a,F,2:57:41
43,Dowell,F,Irvine RC,M,2:58:45
44,Bennet,L,Carnegie Harriers,F,2:59:43
45,Noble,L,Cosmics,F,3:00:28
46,Ferguson,P,Cosmics,MSV,3:03:12
47,Smith,D,Westerlands CCC,MSV,3:05:09
48,Forster,N,Lochaber AC,F,3:06:15
49,Farrar,S,Cosmics,F,3:07:23
50,Anderson,J,Carnethy Hill Running Club,F,3:08:39
51,Yersz,D,Cosmics,MV,3:09:06
52,Stewart,E,Cosmics,FV,3:14:19
53,Martin,C,Deeside Runners,F,3:14:25
54,Dick,M,Fraserburgh,MV,3:37:05
55,Dick,P,Fraserburgh,F,3:37:05
56,Kitson,A,U/a,FV,3:38:23
57,MacDermid,L,U/a,FV,3:47:13
