RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rigby,Mark,Westerlands CCC,M,2:34:02
2,Bartlett,Graeme,Forres Harriers,M,2:35:50
3,Crowe,Des,Shettleston Harriers,M,2:46:41
4,Griffin,Tim,Cosmics,M,2:48:01
5,Martin,Neil,Lomond Hill Runners,M,2:50:39
6,Blackett,Joe,Cosmics,M,2:51:26
7,Patterson,Malcolm,Shettleston Harriers,MV,2:52:07
8,Hepburn,John,Lochaber AC,M,2:53:19
9,Raitt,Neil,Hawkhill,M,2:54:21
10,Gallagher,Ronnie,Westerlands CCC,M,2:55:19
11,Cummings,Dave,Shettleston Harriers,M,2:55:37
12,Mudge,Angela,Carnethy Hill Running Club,F,2:57:44
13,Johnston,Mark,Carnethy Hill Running Club,M,3:03:29
14,Hubbard,Alastair,Ua,M,3:04:24
15,Rivers,Steve,Cosmics,M,3:06:09
16,Smith,Alan,Deeside Runners,M,3:06:30
17,MacKay,Euan,Ochil Hill Runners,M,3:08:54
18,Gorman,Manuel,Westerlands CCC,M,3:12:33
19,Ross,Tom,Fife AC,MSV,3:12:33
20,Reeve,John,Ochil Hill Runners,M,3:12:56
21,Donnelly,John,Shettleston Harriers,M,3:15:19
22,Buchanan,Peter,Ochil Hill Runners,M,3:15:33
23,Duncan,David,Ochil Hill Runners,MV,3:15:48
24,Whyte,Ken,Lochaber AC,MV,3:17:27
25,Knox,Jim,Teviotdale Harriers,MSV,3:17:37
26,Waldie,Brian,Carnethy Hill Running Club,MSV60,3:19:10
27,Armitage,David,Cosmics,MV,3:20:24
28,Jenkins,Kate,Carnethy Hill Running Club,F,3:20:47
29,MacLeod,Murdo,Westerlands CCC,MV,3:22:25
30,Pryde,Gordon,Lomond Hill Runners,MV,3:22:46
31,Nash,Tim,Cosmics,M,3:23:32
32,Brown,Craig,Ochil Hill Runners,M,3:24:18
33,Marsh,John,Teviotdale Harriers,MV,3:28:44
34,Wilson,Allan,Hawkhill,M,3:29:58
35,McGuire,Alex,Fife AC,MV,3:30:10
36,Watson,Gordon,Hawkhill,MV,3:30:45
37,Collins,Richard,Highland Hill Runners,MSV,3:31:37
38,Templeman,Simon,Ua,M,3:32:31
39,Daly,Bob,Ua,MV,3:34:57
40,Smith,Donald,Westerlands CCC,MSV,3:36:31
41,Robinson,Gordon,Calderglen Harriers,MSV,3:39:13
42,McIntosh,Main,Ochil Hill Runners,F,3:39:43
43,White,Andrew,Cosmics,M,3:39:56
44,Mykura,Willie,Carnethy Hill Running Club,M,3:41:07
45,Crampton,Viv,Ochil Hill Runners,MV,3:41:15
46,MacKay,I,Hunters Bog Trotters,M,3:41:40
47,Foy,Paul,Hunters Bog Trotters,M,3:43:54
48,Lang,James,Fmc Carnegie Harriers,MV,3:44:08
49,Dyson,Neil,Ochil Hill Runners,MSV,3:50:38
50,Littlewood,John,Carnethy Hill Running Club,MSV,3:50:45
51,Unknown,Unknown,Lochaber AC,MSV,3:51:40
52,Shinn,Dave,Kendal Athletic Club,MV,3:52:39
53,Stephen,Jack,Ochil Hill Runners,MV,3:54:04
54,Gauld,Bill,Carnethy Hill Running Club,MSV60,4:18:13
55,Watson,Willie,Cosmics,MSV,4:24:15
56,Cunninghar,Richard,Ua,M,4:27:43
57,McGarry,Douglas,Fmc Carnegie Harriers,M,4:28:00
58,West,Alison,Fmc Carnegie Harriers,FV,4:29:51
59,West,Nick,Fmc Carnegie Harriers,MV,4:29:52
60,Thompson,Phili,Cosmics,MV,4:31:44
61,Woods,Jonathan,Fmc Carnegie Harriers,M,4:35:33
62,Allan,Lan,Carnethy Hill Running Club,MV,4:52:24
63,Stewart,Elaine,Cosmics,FV,5:13:48
