RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Smith,Alan,Deeside Runners,M,3:20:16
2,McDonald,D,Cosmics,M,3:28:23
3,Simpson,Geoff,Hunters Bog Trotters,M,3:28:44
4,Pryce,Carl,Cosmics,M,3:30:19
5,Duncan,Dave,Ochil Hill Runners,MV,3:32:14
6,Wilson,Allan,Dundee Hawkhill,M,3:35:36
7,Menhennet,Christine,Westerlands CCC,FV,3:39:02
8,Love,Charlie,Dundee Hawkhill,MSV,3:42:06
9,Milne,R,Forfar Road Runners,MV,3:48:47
10,Clark,Gordon,Arbroath Footers,MSV,3:49:16
11,Cunningham,Richard,U/A,M,3:55:12
12,Stephen,J,Ochil Hill Runners,MV,4:01:42
13,Morton,S,Dundee Hawkhill,MV,4:01:53
14,Milmoe,Michael,Forres Harriers,MV,4:12:40
15,Gauld,Bill,Carnethy Hill Running Club,MSV60,4:13:30
16,Pritchard,Colin,Carnethy Hill Running Club,MSV,4:28:09
17,Yersz,D,Cosmics,MV,4:31:47
18,Hughes,Bob,Ochil Hill Runners,MV,4:37:25
19,Benham,Frank,Arbroath Footers,MSV60,4:48:06
20,Bruce,J,Aberdeen AAC,M,dnf
21,Quinn,J,Fyfe Athletic Club,MV,dnf
22,Kynaston,C,Cosmics,MSV,dnf
