RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,McInally,Ralph,,M,1:11:51
2,Simmers,Michael,,M,1:20:54
3,Johnston,Fergus,,M40,1:21:46
4,Whitehead,Dan,,M50,1:23:37
5,Smith,Alan,,M60,1:26:22
6,Ritchie,Colin,,M,1:28:00
7,Whitehead,Ranolph,,M20,1:28:23
8,Gillanders,Charles,,M40,1:28:38
9,Gallier,Jonny,,M40,1:28:54
10,Goodlad,Martin,,M50,1:29:28
11,Davis,Adrian,,M60,1:30:31
12,Rankin,Jacob,,M20,1:30:39
13,Elias,Tess,,F,1:30:40
14,Rendall,Samantha,,F40,1:31:18
15,Templeman,Simon,,M50,1:32:44
16,Scheuerl,Stephan,,M50,1:33:03
17,Kidner,Alfred,,M,1:33:12
18,Colville,Alistair,,M,1:34:52
19,Meldrum,Alasdair,,M50,1:36:51
20,Holmes,Spencer,,M40,1:37:35
21,Cooke,Matthew,,M40,1:37:39
22,Watson,Rachel,,M,1:37:53
23,Rae,Maurice,,M50,1:38:27
24,Caithness,Stewart,,M40,1:39:50
25,Cox,Laura,,M40,1:40:14
26,Muir,Amy,,M,1:40:20
27,Bayes,Hannah,,M40,1:40:21
28,Trim,Richard,,M50,1:41:15
29,Williamson,Finlay,,M,1:42:55
30,Barber,Twig,,M,1:42:57
31,Kelsall,Fiona,,M50,1:43:08
32,Findlay,Stuart,,M,1:44:15
33,Bryce,Rebecca,,M40,1:44:30
34,Cooke,Anastasia,,M,1:44:35
35,Dean,Hazel,,M60,1:45:12
36,Blackburn,Alex,,M,1:45:17
37,Stewart,Ross,,M,1:46:56
38,Kuus,Pim,,M40,1:47:04
39,Watters,Dee,,M,1:47:33
40,Pelc,Nicki,,M,1:47:34
41,Bosch,Michiel,,M40,1:48:25
42,Emslie,Jane,,M40,1:49:08
43,Nimmo,Callum,,M,1:49:20
44,Peters,Pim,,M40,1:51:15
45,Mackenzie,Thomas,,M20,1:52:00
46,Eadsforth,Denise,,M50,1:52:29
47,Preiss,Alastair,,M50,1:53:54
48,Wilson,Colin,,M50,1:54:02
49,Scremin,Lewis,,M50,1:54:14
50,Cruickshank,Greig,,M60,1:54:29
51,Dick,Alan,,M50,1:54:44
52,Clark,Alan,,M40,1:56:09
53,Clark,Lindsey,,M40,1:56:09
54,Simister,Rebecca,,M,1:58:08
55,Robbie,Hazel,,M40,1:58:21
56,Richardson,Fiona,,M40,1:59:22
57,Wymer,Emily,,M,1:59:25
58,Moore,Heather,,M40,2:01:22
59,McDougall,Simon,,M40,2:03:28
60,Schneider-Drummond,Nicole,,M50,2:04:18
61,Drummond,Chiara,,M,2:04:20
62,McArthur,Claire,,M40,2:05:00
63,Bidie,Alex,,M,2:05:17
64,Tatlow,Helen,,M,2:06:38
65,Urquhart,Lisa,,M40,2:07:07
66,Urquhart,Robert,,M40,2:07:08
67,Donaldson,Nick Donaldson,,M40,2:13:03
68,Cardwell,Louise,,M50,2:23:23
69,Kimsey,Stuart,,M40,2:25:59
70,Atkin,David,,M60,2:34:52
71,Kennedy,Nicole,,M40,2:45:51
