RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Rogers,Helen,Westerlands,F11 Record,00:03:27
2,Cameron,Scott,Carnethy,M14,00:03:43
3,Wilkinson,Trevor,Carnethy,M14,00:04:03
4,Rogers,Ruth,Westerlands,F8,00:04:04
5,Ledlie,Max,Carnethy,M12,00:04:19
6,Wilkinson,Owen,Carnethy,M12,00:04:32
7,Ledlie,Hannah,Carnethy,F9,00:04:33
8,Wilkinson,Jacob,Carnethy,M10,00:04:58
