RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Bailey,Simon,Mercia,M,01:11:53
2,Jebb,Rob,Bingley Harriers,M,01:13:04
3,Holmes,Ian,Bingley Harriers,M,01:13:40
4,Lennox,Jethro,Shettleston,M,01:14:13
5,Symonds,Joe,Kendal AC,M,01:14:57
6,Hope,Rob,Pudsey & Bramley,M,01:15:17
7,Taggart,Lloyd,Dark Peak,M,01:15:26
8,Austin,Tim,Dark Peak,M,01:16:00
9,Werrett,Tim,Mercia,M,01:16:09
10,Bolland,Sean,Bowland Fell Runners,M,01:16:18
11,Neill,Dave,Staffs Moorland,M40,01:16:21
12,Donnelly,Colin,Ron Hill Cambuslang,M,01:16:45
13,Roberts,Mark,Borrowdale Fell Runners,M,01:16:55
14,Taylor,Dave,Dark Peak,M,01:17:07
15,Whitlie,Stewart,Carnethy,M,01:17:42
16,Marshall,Brian,HELP,M,01:18:36
17,Wright,Andrew,Ron Hill Cambuslang,M,01:18:58
18,Little,Robert,Dark Peak,M,01:19:14
19,Blackett,Joe,Dark Peak,M,01:19:16
20,Hope,Danny,Pudsey & Bramley,M,01:19:24
21,Peachey,Simon,Carnethy,M,01:19:30
22,Stead,Charles,Northumberland FR,M,01:19:40
23,Anthony,Alasdair,Ochil Hill Runners,M,01:19:44
24,Pattison,Richard,Pudsey & Bramley,M,01:19:55
25,Davis,Adrian,Carnethy,M,01:19:57
26,Hunt,John,Dark Peak,M,01:20:22
27,Robertshaw,Andrew,Otley AC,M,01:20:30
28,Owens,Tom,Mercia,M,01:20:55
29,Devine,Gary,Pudsey & Bramley,M,01:21:18
30,Bottomley,Stephen,Pudsey & Bramley,M,01:21:19
31,Gorman,Manny,Westerlands,M,01:21:22
32,Gallagher,Ronnie,Carnethy,M,01:21:36
33,Egner,Mike,Denby Dale Travellers,M40,01:21:56
34,Leigh,Nick,Pudsey & Bramley,M,01:22:13
35,Cummins,Dave,Shettleston,M,01:22:40
36,Minto,Billy,HBT,M,01:22:45
37,Campbell,Graeme,Highland Hill Runners,M,01:23:04
38,Wrench,Andrew,Todmorden Harriers,M,01:23:09
39,Patterson,Malcolm,Shettleston,M,01:23:28
40,Stevenson,Paul,Pudsey & Bramley,M,01:23:30
41,Richmond,Kenny,Bellahouston Road Runners,M,01:23:48
42,Tresidder,Es,Carnethy,M,01:24:04
