RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Hukins,Ben,Cambuslang Harriers,M40,01:20:52
2,Alexander,Sam,Westerlands CCC,M,01:21:38
3,Waldie,James,HBT,M,01:22:37
4,Gardner,Peter,HBT,M,01:23:27
5,Connaghan,John,Shettleston Harriers,M40,01:24:16
6,Dobson,Jacob,Unattached,M,01:27:12
7,Hammond,John,Carnethy,M,01:28:52
8,Paterson,Stuart,Carnegie,M,01:29:40
9,Winter,Stephen,Shettleston Harriers,M40,01:30:47
10,Warman,Julian,HBT,M50,01:31:19
11,Breckenridge,Bill,Shettleston Harriers,M50,01:32:29
12,Wagner,Stefan,Cosmic Hillbashers,M40,01:32:52
13,McDonald,Alistair,University of St Andrews,M,01:34:29
14,Henderson,Walter,Shettleston Harriers,M50,01:35:01
15,Pulham,Harry,Strathclyde University Harriers,M,01:35:48
16,Davis,Adrian,Lomond Hill Runners,M50,01:38:26
17,Allsop,David,Kirkintilloch Olypians,M40,01:38:47
18,Adams,Craig,Unattached,M,01:41:17
19,Cuthbertson,Mark,Ochil HR,M40,01:41:24
20,Oldham,Veronique,Cosmic Hillbashers,F50,01:41:26
21,Wilson,Rob,Penicuik Harriers,M40,01:41:39
22,Pugh,Dan,Unattached,M,01:41:57
23,McLure,Neil,Carnegie,M50,01:42:07
24,McKiddie,Christopher,Westerlands CCC,M,01:42:10
25,Clayburn,Lloyd,Unattached,M,01:42:12
26,Aranega,Victor,Unattached,M,01:42:41
27,Wilson,Euan,Insch Trail RC,M,01:42:46
28,Stewart,Ewan,Unattached,M,01:42:48
29,Kelly,Kevin,Unattached,M,01:43:36
30,Scheuerl,Stephan,Wee County Harriers,M40,01:43:44
31,White,David,Kilmarnock Harriers,M50,01:43:50
32,Jung,David,Unattached,M,01:44:12
33,Weir,Jonathan,Unattached,M40,01:45:07
34,Simpson,Leslie,Unattached,M,01:46:59
35,Macphail,Catherine Joanne,Anster Haddies,F,01:48:14
36,Thomson,Iain,Lomond Hill Runners,M,01:54:47
37,Clark,David,Cosmic Hillbashers,M40,01:55:32
38,Davie,Kevin,Carnegie,M,01:56:43
39,Gill,Russell,Ochil HR,M,01:56:52
40,Ingram,Richard,Cosmic Hillbashers,M40,01:57:26
41,Wright,Graham,HBT,M50,01:57:37
42,Kelsall,Fiona,Ochil HR,F40,01:57:49
43,Anderson,Ross,Westerlands CCC,M,01:58:34
44,Henty,Chris,Carnethy,M40,01:59:00
45,Clark,Lesley,Unattached,F40,01:59:36
46,Rheinallt,Heledd,Lochaber AC,F,02:00:11
47,Munro,Frazer,Kinross Road Runners,M50,02:01:41
48,Gall,Allan,Central AC,M60,02:02:07
49,Best,Michelle,Carnegie,F40,02:02:20
50,Brash,Colin,Girvan AC,M50,02:03:49
51,Tulloch,Sandra,Ochil HR,F40,02:05:09
52,Fullwood,Andrew,Westerlands CCC,M50,02:05:46
53,Pugh,Roderick,Kilmarnock Harriers,M60,02:06:10
54,Schreiber,Jo,Girvan AC,F50,02:06:18
55,Ward,Ausrine,Kirkintilloch Olypians,F,02:06:21
56,Welsford,Mark,Kirkintilloch Olypians,M40,02:06:25
57,McPartland,Frank,HELP,M60,02:06:31
58,Friedrich,Juliane,Penicuik Harriers,F,02:07:54
59,Bradley,Ian,Unattached,M50,02:07:56
60,Walls,John,Kirkintilloch Olypians,M40,02:08:11
61,Wilson,Joan,Lomond Hill Runners,F50,02:08:31
62,Sword,Lawrence,Unattached,M50,02:08:49
63,Dunleavey,David,Dundee Road Runners,M,02:11:07
64,Fowler,Paul,Ochil HR,M40,02:11:12
65,Reynolds,Lesley,Unattached,F50,02:11:51
66,Sinclair,Melanie,Unattached,F40,02:11:54
67,Yuill,Andre,Trail Tribe,M,02:12:08
68,Stakes,David,Unattached,M50,02:15:08
69,Valentine,Russ,Falkland Trail Runners,M50,02:17:19
70,Gill,Peter,Stirling Tri Club,M50,02:18:16
71,Reynolds,Colin,Carnegie,M40,02:19:30
72,Atkinson,Duncan,Unattached,M40,02:20:29
73,Cessford,Lee,Falkland Trail Runners,M,02:21:28
74,Beedie,Iain,Lomond Hill Runners,M50,02:21:38
75,Puttock,Simon,Stirling Tri Club,M60,02:22:13
76,Rose,Julian,Stirling Tri Club,M50,02:22:14
77,McDonald,Paddy,HELP,M60,02:24:58
78,Wilson,Colin,Lomond Hill Runners,M50,02:25:09
79,Gardener,Alan,Falkland Trail Runners,M40,02:26:46
80,Johnston,Simon,Falkirk Victoria Harriers,M40,02:32:40
81,Calothis,Marinos,Westerlands CCC,M40,02:39:30
82,Duncan,David,Ochil HR,M60,02:39:37
