RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bryson,Robin,Newcastle AC,MS,0:23:52
2,McGonigle,Dermot,Shettleston Harriers,MS,0:24:14
3,Rodgers,Richard,Hunters Bog Trotters,MS,0:24:37
4,Knight,David,Perth Strathtay Harriers,MS,0:25:02
5,Wilkinson,Thomas,U/A,MS,0:25:11
6,Ackland,Graeme,Livingston and District Athletic Club,M,0:25:28
7,Farquharson,Colin,Hunters Bog Trotters,MS,0:25:23
8,Kirkland,John,Dundee Hawkhill Harriers,MS,0:26:16
9,Hampshire,John,Hunters Bog Trotters,MS,0:26:16
10,Knox,Roger,Stirling Triathalon Club,MS,0:26:32
11,Shaw,Charlie,Westerlands Cross Country Club,V,0:26:32
12,Cumming,Mike,U/A,MS,0:26:32
13,O'kane,P,Hunters Bog Trotters,MS,0:26:53
14,Anderson,Iain,U/A,MS,0:26:57
15,Hanlon,Jed,Dundee Hawkhill Harriers,MS,0:27:09
16,Wallce,Ian,Hunters Bog Trotters,MS,0:27:20
17,Kerr,Stuart,Dundee Hawkhill Harriers,MS,0:27:25
18,Whittet,J,Perth Strathtay Harriers,MS,0:27:26
19,Ross,Thomas,Fife AC,MS,0:27:30
20,Simpson,Jeff,U/A,MS,0:27:34
21,McIntosh,Derek,Perth Road Runners,MS,0:27:35
22,Hargreaves,William,Garscube Harriers,V,0:27:36
23,Perry,Campbell,Ochil Hill Runners,MS,0:27:41
24,Purchase,Adrian,Forfar Road Runners,MS,0:27:52
25,Reid,George,Westerlands Cross Country Club,M,0:27:54
26,Graves,Sam,Fife AC,V,0:28:02
27,Mathieson,Colin,Krr,MS,0:28:03
28,Campbell,Ruairidh,Arbroath Footers,MS,0:28:08
29,Ross,Thomas,Fife AC,MS,0:28:10
30,Kelly,Frank,Ochil Hill Runners,MS,0:28:17
31,Blisset,Norman,Hunters Bog Trotters,MS,0:28:24
32,Cruikshanks,Brian,Fife AC,MS,0:28:30
33,Goldthorpe,Mike,U/A,MS,0:28:31
34,Duthie,Neil,Dundee Road Runners,MS,0:28:38
35,Love,Charlie,Dundee Hawkhill Harriers,V,0:28:42
36,Durnin,John,Dundee Hawkhill Harriers,MS,0:28:53
37,McDonald,Donald,Perth Strathtay Harriers,MS,0:29:01
38,Gunstone,Douglas,Fife AC,V,0:29:17
39,Kent,Willie,Krr,MS,0:29:42
40,Quigley,Terry,Perth Strathtay Harriers,MS,0:29:48
41,Milne,Ronald,Forfar Road Runners,MS,0:29:52
42,Jackson,Colin,Ochil Hill Runners,MS,0:29:59
43,Cation,Frank,Fife AC,V,0:30:00
44,Angus,George,Dundee Hawkhill Harriers,V,0:30:01
45,Low,Peter,Fife AC,MS,0:30:01
46,Kenyan,Sean,Dundee Hawkhill Harriers,MS,0:30:01
47,McAllister,Kenny,Lochaber Athletic Club,MS,0:30:01
