RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Naylor,D,HBT,M,00:25:52
2,Campbell,G,Highland Hill Runners,M,00:27:01
3,Ward,A,Carnethy,MV,00:27:06
4,Gunstone,N,Dundee Hawkhill,M,00:27:16
5,Scott,N,Westerlands,M,00:27:26
6,Robertson,B,Arran Runners,MV,00:27:36
7,Stevenson,J,Ochil Hill Runners,MV,00:27:49
8,Gorman,M,Westerlands,M,00:28:15
9,Young,N,Fife AC,M,00:28:47
10,Bennet,S,Carnegie Harriers,MV,00:28:49
11,Walder,P,Shettleston,M,00:28:57
12,Riach,D,Westerlands,MV,00:29:00
13,Petrie,D,Kilbarchan,MV,00:29:01
14,Glencourse,C,Unattached,M,00:29:04
15,Bonnyman,B,Westerlands,M,00:29:08
16,Fitchie,Martin,Banchory,M,00:29:24
17,Peebles,K,Monday Nighters,M,00:29:28
18,Johnstone,G,Strathearn Harriers,M,00:29:40
19,Norris,M,Metro Aberdeen,M,00:29:45
20,Cruickshank,B,Fife AC,MV,00:29:47
21,Munro,N,HBT,M,00:29:50
22,Anderson,R,Moorfoot Runners,MV,00:29:52
23,Rahjen,J,HBT,M,00:30:00
24,Philips,D,Perth Road Runners,MV,00:30:08
25,Esler,T,Unattached,M,00:30:23
26,Hume,M,Corstorphine AAC,MV,00:30:26
27,Smith,B,Fife AC,M,00:30:33
28,Anderson,L,Fife AC,MV,00:30:41
29,Ryan,M,Perth Road Runners,MV,00:30:53
30,Law,W,Fife AC,M,00:30:57
31,Brunton,A,Westerlands,M,00:31:03
32,Tipping,P,Strathearn Harriers,MV,00:31:12
33,Elliott,S,Unattached,M,00:31:27
34,Hunter,S,Cosmics,M,00:31:28
35,Harper,J,Unattached,M,00:31:48
36,Popham,F,Fife AC,M,00:31:50
37,Preiss,A,Unattached,M,00:31:55
38,Bagnell,A,Fife AC,MV,00:32:03
39,Love,C,Dundee Hawkhill,M,00:32:21
40,Harper,I,Unattached,M,00:32:30
41,Keough,C,Perth Road Runners,M,00:32:35
42,King,S,Carnegie Harriers,M,00:32:36
43,Mcnulty,I,Unattached,M,00:32:42
44,Poolman,I,Fife AC,MV,00:32:46
45,Robertson,D,Fife AC,MV,00:32:51
46,Ewing,P,Unattached,M,00:32:57
47,Semple,H,Westerlands,MV,00:33:01
48,Provan,L,Fife AC,F,00:33:02
49,Batterham,J,HBT,F,00:33:03
