RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bonnyman,Brian,Westerlands,M40,00:33:11
2,Anderson,Iain,u/a,M40,00:34:41
3,Davis,Adrian,Carnethy,M50,00:35:52
4,Lev,Jan,u/a,M,00:36:38
5,Jenkins,Mark,u/a,M,00:38:49
6,Watson,Dan,Lochtayside,M40,00:38:59
7,McCloy,David,HBT,M40,00:40:41
8,Brennan,Brian,Westerlands,M50,00:42:30
9,Shaw,Trevor,Lochtayside,M40,00:50:52
10,Sqzeblowski,Patrick,u/a,M,00:51:43
11,Blackley,Lisa,u/a,F,00:52:30
12,Bowie,Tom,Fife,M60,00:54:58
