RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Brookes,Rob,Cosmic Hillbashers,M,00:50:52
2,Bannerman,Ross,Highland Hill Runners,M,00:51:29
3,Erridge,Ruard,North Highland Harriers,M,00:57:00
4,Johnson,Mark,Metro Aberdeen RC,M,00:57:59
5,Wilby,Raymond,Highland Hill Runners,M,00:58:25
6,Harrison,Simon,North Highland Harriers,M,00:58:47
7,Sutherland,Stuart,U/A,M,00:59:15
8,McKechnie,Russell,Highland Hill Runners,M,00:59:28
9,Bannerman,Roxy,Highland Hill Runners,F,00:59:40
10,Brett,Alex,Highland Hill Runners,M,00:59:49
11,Forrest,Stuart,Highland Hill Runners,M,01:00:29
12,Mackley,Tim,Cosmic Hillbashers,M,01:00:32
13,Blackadder,Shoana,U/A,F,01:00:59
14,Taylor,Gordon,Inverness Harriers,M,01:01:13
15,Sutherland,Alex,Stratherrick Athletic,M,01:02:30
16,Earnshaw,Colin,North Highland Harriers,M,01:02:47
17,Nadin,Simon,Highland Hill Runners,M,01:04:24
18,Hughes,Alan,North Highland Harriers,M,01:05:25
19,Weir,Jonathan,U/A,M,01:06:54
20,Bremner,Graeme,U/A,M,01:07:19
21,Andrew,Stuart,U/A,M,01:07:21
22,Tait,Andrew,North Highland Harriers,M,01:08:10
23,Geddes,Alistair,North Highland Harriers,M,01:09:22
24,Hughes,Martine,North Highland Harriers,F,01:12:44
25,Cook,Alan,Tain Runners,M,01:13:26
26,Jarvie,Charlie,Inverness Harriers,M,01:13:39
27,Nadin,Louise,Highland Hill Runners,F,01:16:47
28,Mackay,Anne,Tain Runners,F,01:22:12
29,Scott,Gemma,Dundee Uni Tri Club,F,01:28:38
30,Dobbie,Peter,U/A,M,01:34:58
