RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,00:31:25
2,Battle,Hamish,Metro Aberdeen RC,M,00:34:31
3,Henry,Peter,Deeside Runners,M40,00:34:59
4,Whitehead,Dan,Deeside Runners,M50,00:35:49
5,Freshwater,Craig,Deeside Runners,M40,00:36:57
6,Kirk,Lachlan,Stonehaven RC,M,00:37:11
7,Bannister,Rich,Deeside Runners,M40,00:37:34
8,Stephen,Jill,Deeside Runners,F40,00:38:36
9,Kerridge,Donald,Deeside Runners,M50,00:39:09
10,Henderson,Richard,Deeside Runners,M,00:40:16
11,Provan,Stephanie,Deeside Runners,F40,00:40:39
12,Smith,Alan,Deeside Runners,M60,00:41:32
13,Pritchett,Martin,Deeside Runners,M50,00:42:05
14,McKane,Jonny,Rebel PT,M40,00:43:08
15,Taylor,Lucy,Metro Aberdeen RC,F,00:43:11
16,Sealy,Al,Deeside Runners,M50,00:43:29
17,Douglas,Andrew James,Deeside Runners,M50,00:43:59
18,Savege,Jim,Deeside Runners,M50,00:44:02
19,Fielding,Ewan,TGRC,M,00:44:10
20,Hirst,David,Deeside Runners,M60,00:44:41
21,Salaripour,Ardavon,Deeside Runners,M,00:45:14
22,Newman,Miles,Deeside Runners,M60,00:45:19
23,Sheridan,Bob,Deeside Runners,M50,00:45:47
24,Dunn,Sarah,Deeside Runners,F50,00:45:54
25,Croll,David,Deeside Runners,M60,00:46:24
26,Baxter,Ros,Deeside Runners,F50,00:46:43
27,Ingram,Richard,Unattached,M50,00:47:02
28,Kirk,David,Cosmics,M50,00:47:02
29,McDonald,Fiona,Cosmics,F40,00:47:17
30,Whitehead,Clare,Deeside Runners,F40,00:47:30
31,Larmour,Colin,Cosmics,M50,00:47:37
32,Robertson,Hugh,Insch TRC,M40,00:48:25
33,Weir,Kenneth,Unattached,M40,00:48:53
34,Coombs,Roger,Deeside Runners,M60,00:49:10
35,Ritchie,Charlie,Deeside Runners,M60,00:51:08
36,Stephen,Jeffrey,Dufftown Jog Scotland,M60,00:51:13
37,Hamilton,Ian,Cosmics,M60,00:51:16
38,Sutherland-Thomson,Pauline,Deeside Runners,F40,00:53:04
39,McMillan,Margaret,Deeside Runners,F60,00:53:17
40,Bond,Clare,Deeside Runners,F50,00:53:32
41,Connon,Christina,Deeside Runners,F40,00:53:33
42,Mackay,David,Forfar Road Runners,M50,00:56:27
43,Forbes,Ben,Unattached,M,00:57:00
44,Smith,Faye,Deeside Runners,F50,00:58:51
45,Craig,Emma,Unattached,F,01:00:28
46,Haywood,Ian,Unattached,M60,01:00:29
47,Oliver,Jane,Deeside Runners,F60,01:09:29
