RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Little,Robert,Dark Peak Fellrunners,MSEN,00:29:30
2,Mills,Ian,Pennine Fell Runners,MSEN,00:29:37
3,Cartwright,Ben,Matlock AC AC,MSEN,00:29:58
4,Leigh,Chris,Penistone Footpath Rnrs,W65,00:30:16
5,Houghton,Richard,Pennine Fell Runners,M50,00:30:17
6,Johnson,Malcolm,Stockport Harriers,M40,00:30:18
7,Bush,Tom,Altrincham AC,MSEN,00:30:50
8,Cartwright,William,Matlock AC,MSEN,00:30:21
9,Bramwell,Stefan,Pennine Fell Runners,M40,00:31:24
10,Bennett,Jason,Buxton & Dist. AC,M40,00:32:16
11,Boyle,John,Dark Peak Fellrunners,M45,00:32:38
12,Burton,Mark,Pennine Fell Runners,M40,00:32:52
13,Rice,Caitlin,Glossopdale Harriers,WSEN,00:33:14
14,Williams,Alun,u/a,MSEN,00:33:15
15,Hayes,Graham,u/a,MSEN,00:33:19
16,Cowell,Alastair,Glossopdale Harriers,M40,00:33:24
17,Lawrence,Mark,u/a,M40,00:33:29
18,Walker,Neil,Altrincham AC,MSEN,00:33:36
19,McMurdo,Andy,Pennine Fell Runners,MSEN,00:33:52
20,Rees,James,u/a,MSEN,00:34:00
21,Raftery,Aidan,Sale Harriers,M55,00:34:07
22,Fishwick,Robert,u/a,M40,00:34:22
23,Lewis,Matt,Macclesfield Harriers,M45,00:34:25
24,Batt,Jon,Dark Peak Fellrunners,M50,00:34:45
25,Walwyn,Olivia,Macclesfield Harriers,WSEN,00:34:47
26,Holmes,Keith,Dark Peak Fellrunners,M60,00:34:48
27,Taylor,Rob,Pennine Fell Runners,M65,00:34:56
28,Batt,Liz,Dark Peak Fellrunners,W50,00:35:06
29,Daly,Peter,Pennine Fell Runners,M45,00:35:22
30,Whittall,Molly,Macclesfield Harriers,WSEN,00:35:36
31,Bolton,Simon,Cheshire Hill Racers,M50,00:35:54
32,Booth,Paul,Pennine Fell Runners,MSEN,00:36:02
33,Goulsbra,Robert,Stockport Harriers,MSEN,00:36:03
34,Martin,Holly,Pennine Fell Runners,WSEN,00:36:08
35,Bouglas,Richard,Buxton & Dist. AC,MSEN,00:36:24
36,Dean,Matthew,u/a,MSEN,00:36:29
37,Howie,Joe,u/a,MSEN,00:36:31
38,Bailey,Peter,Buxton & Dist. AC,M50,00:36:32
39,Turner,Alan,Glossop Tri Club,M55,00:36:41
40,Kirk,Alan,Pennine Fell Runners,M50,00:36:53
41,Mooney,John,Macclesfield Harriers,M55,00:37:02
42,Vann,David,u/a,M45,00:37:34
43,Rees,Ron,Pennine Fell Runners,M60,00:37:45
44,Cooper,Reginald,u/a,M55,00:37:50
45,Wharton,Mike,Sale Harriers,MSEN,00:37:56
46,Valovin,Wil,u/a,M40,00:38:29
47,Bailey,Alfie,Buxton & Dist. AC,MSEN,00:38:38
48,Mellor,Jane,Pennine Fell Runners,W45,00:38:47
49,Barnes,Graham,u/a,M60,00:38:50
50,Thornhill,Katy,Goyt Valley Striders,W40,00:39:02
51,Nutter,Mark,Clayton-le-Moors Harriers,M50,00:39:05
52,Gerrard,Emma,Pennine Fell Runners,WSEN,00:39:07
53,Scottney,Richard,Pennine Fell Runners,M60,00:39:23
54,Ham,Nick,Glossopdale Harriers,M50,00:39:36
55,Brown,Graham,Macclesfield Harriers,M45,00:39:41
56,Bocking,Alan,Cheshire Hill Racers,M60,00:39:43
57,Smallbone,Kieran,Goyt Valley Striders,MSEN,00:39:59
58,Thomson,Vinny,Fatboys Hathersage,M50,00:40:01
59,Scott,George,Pennine Fell Runners,M65,00:40:09
60,Wolfendale,Ian,Pennine Fell Runners,M50,00:40:12
61,Bednall,Jo,Buxton & Dist. AC,W45,00:40:15
62,Hills,Paul,Pennine Fell Runners,M55,00:40:26
63,Williams,John,Pennine Fell Runners,M60,00:40:31
64,Palmer,Lindsay,Glossopdale Harriers,W45,00:40:39
65,Atkinson,Gary,u/a,M45,00:40:46
66,Ward,Martin,Buxton & Dist. AC,M40,00:41:09
67,Bloor,Lisa,Pennine Fell Runners,W45,00:41:14
68,Forshaw,David,Buxton & Dist. AC,M45,00:41:16
69,Aspinall,Anna,Goyt Valley,WSEN,00:41:23
70,Firth,Andrew,Clayton-le-Moors Harriers,M55,00:42:05
71,Rockliff,Katie,u/a,WSEN,00:42:20
72,Grant,Aidan,Goyt Valley Striders,MSEN,00:42:33
73,Goff,Richard,Buxton & Dist. AC,MSEN,00:43:06
74,Pegram,Richard,Wirksworth,M50,00:43:20
75,Wearden,Andrew,Buxton & Dist. AC,M45,00:43:35
76,Nocton,Elizabeth,Buxton & Dist. AC,WSEN,00:43:45
77,Parker,Claire,Pennine Fell Runners,W40,00:44:14
78,Brack,Joanne,Glossop Tri Club,W45,00:44:22
79,Wheelton,Mark,Macclesfield Harriers,M55,00:44:32
80,Matkin,Steve,Stockport Harriers,M50,00:45:18
81,Meredith,Will,Pennine Fell Runners,M40,00:45:19
82,Houghton,Sally,Buxton & Dist. AC,W45,00:46:13
83,Brown,Raymond,Penistone Footpath Rnrs,M70,00:46:22
84,Leah,Sarah,Glossopdale Harriers,W40,00:47:49
85,Whiteside,Mark,u/a,MSEN,00:48:08
86,Bancroft,Katherine,u/a,WSEN,00:48:34
87,Nunez,Julio,u/a,M55,00:49:12
88,Carter,David,u/a,MSEN,00:49:14
89,Carter,Victoria,u/a,WSEN,00:49:26
90,Griffiths,Martin,Dark Peak Fellrunners,M40,00:52:00
91,Cliff,Amy,Pennine Fell Runners,WSEN,01:00:24
92,Cliff,Mark,Pennine Fell Runners,M40,01:00:26
93,Fitzpatrick,Ryan,Pennine Fell Runners,MSEN,01:00:27
