RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rodgers,David,Lochaber AC,M,0:25:11
2,Shaw,Mark,Lochaber AC,M,0:27:01
3,Kennedy,Peter,Lochaber AC,M,0:27:11
4,Williamson,Jason,Gairloch R R,M,0:27:56
5,Crowe,Des,Shettleston Harriers,MV40,0:28:02
6,Cairns,George,Lochaber AC,M,0:28:07
7,Hut,Colin,City E,M,0:28:11
8,Rumgay,Ken,Lochaber AC,M,0:28:37
9,Mcdonald,Dennis,Cosmic H R,M,0:28:55
10,Paterson,Donald,Lochaber AC,M,0:28:57
11,Mcneilly,Glen,Lochaber AC,M,0:29:02
12,Munro,Graham,Ua (roy Bridge),M,0:30:06
13,Webb,Mike,Germany,M,0:30:06
14,Fudge,Steven,Lochaber AC,M,0:30:08
15,Cant,Stephen,Lochaber AC,M,0:30:22
16,Fudge,Gareth,Lochaber AC,M,0:31:15
17,Munro,David,Lochaber AC,M,0:31:27
18,Arnott,Neil,Lochaber AC,M,0:31:43
19,Macnab,Graham,Lochaber AC,MV40,0:31:48
20,Rmaitland,John,Lochaber AC,MV40,0:31:56
21,Orr,David,Lochaber AC,M,0:32:26
22,Forster,Damian,Lochaber AC,M,0:32:35
23,Small,David,Ua (edinburgh),MV40,0:54:32
24,O`Neil,John,Lochaber AC,MV40,0:32:56
25,Ford,Dave,Lochaber AC,MV50,0:33:06
26,Methold,Henry,Lochaber AC,MV40,0:33:46
27,Kerr,Andrew,Troon Tortoises,M,0:34:08
28,Ross,Tom,Fife AC,MV50,0:34:44
29,Shaw,Lindsay,Lochaber AC,F,0:34:57
30,Mccallum,Tom,Ua (roy Bridge),M,0:35:09
31,Cant,Robert,Lochaber AC,MV50,0:35:12
32,Waugh,Ross,Lochaber AC,Jnr M,0:35:18
33,Macdonald,Iain,Highland Hill Runners,MV40,0:35:26
34,Ross,Colin,Ua (corpach),M,0:35:28
35,Stewart,Jim,Lochaber AC,MV50,0:35:39
36,Byrne,Sara,Lochaber AC,F,0:36:00
37,Smith,Gordon,Lochaber AC,MV50,0:36:17
38,Orr,Ernie,Lochaber AC,MV50,0:36:33
39,Dahl,Fiona,Highland Hill Runners,F,0:36:36
40,Dougan,John,Lochaber AC,MV50,0:37:28
41,Cameron,Morven,Lochaber AC,F,0:38:19
42,Mackenzie,Sarah,Lochaber AC,Jnr L,0:38:29
43,Waugh,Melanie,Lochaber AC,FV,0:38:34
44,Gow,Biff,Lochaber AC,F,0:39:49
45,Macdonald,Gavin,Ua (fort William),M,0:40:16
46,Macdonald,Nikki,Lochaber AC,F,0:41:12
47,Aitken,Morag,Lochaber AC,F,0:41:42
48,Coupland,Fraser,Lochaber AC,M,0:42:32
49,Ford,Jenny,Lochaber AC,FV,0:43:32
50,Macdonald,Andrew,Ua (fort William),MV40,0:43:35
51,Morrison,Ellen,Lochaber AC,F,0:44:39
52,Cant,Ailsa,Lochaber AC,F,0:45:22
53,Macdonald,Alan,Ua (fort William),M,0:51:08
54,Anderson,Donna,Ua (claggan),F,0:55:44
