RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Chepelin,Alex,Edinburgh Uni H&H,M,01:23:15
2,Hukins,Ben,Cambuslang,M,01:24:15
3,Anthony,Alasdair,Ochils,M40,01:25:30
4,Abernethy,Rory,Ochils,M,01:25:41
5,Harris,Mark,Anster Haddies,M40,01:31:26
6,Smith,James,Unattched,M,01:31:46
7,Stewart,Gregor,Westerlands,M,01:32:06
8,Watson,Cameron,Lomond HR,M40,01:33:25
9,Connaghan,John,Shettleston,M40,01:34:15
10,Dobson,Jacob,Unattached,M,01:34:22
11,Penacchio,Olivier,Fife AC,M40,01:34:32
12,Scott,Fraser,Lomond HR,M40,01:34:35
13,Walsh,Chris,Dundee Hawk,M,01:35:05
14,Upson,Chris,Westerlands,M50,01:35:34
15,Davis,Adrian,Lomond HR,M50,01:36:14
16,Lever,Olly,Lomond HR,M,01:37:28
17,Harris,Tom,Anster Haddies,M,01:37:59
18,Sanderson,Stuart,Penicuik,M50,01:38:32
19,Gorman,Manny,Westerlands,M40,01:38:35
20,Symington,Ian,Calder Valley,M,01:39:30
21,Smith,Bruce,Carnethy,M50,01:39:45
22,Johnston,Fergus,Carnethy,M,01:40:20
23,Newton,Matt,Kinross RR,M40,01:40:35
24,McLure,Neil,Carnegie,M50,01:41:05
25,Rennie,Willie,Carnegie,M40,01:44:30
26,Peebles,Kevin,Lomond HR,M40,01:44:58
27,Scott,Rory,Fife AC,M,01:45:01
28,Renville,Alan,Carnethy,M40,01:45:15
29,Booth,Rick,Fife AC,M40,01:45:23
30,Jarrett,Alex,Falkland TR,M,01:46:01
31,Moreland,Ross,Falkland TR,M,01:46:25
32,Clark,Dave,Falkland TR,M,01:46:50
33,Tomlinson,Jez,Fife AC,M50,01:46:55
34,McKiddie,Christopher,Westerlands,M,01:47:32
35,Downey,David,Dunblane,M50,01:47:46
36,Wilson,Rob,Penicuik,M40,01:47:50
37,Bray,Ewan,Lochaber AC,M,01:47:52
38,Brodie,Stuart,Ochils,M,01:48:02
39,MacPherson,John,Fife AC,M40,01:48:30
40,Pryde,Gordon,Lomond HR,M50,01:48:57
41,Johns,Andy,Kinross RR,M40,01:49:05
42,Hawkins,Ian,Fife AC,M50,01:49:09
43,MacLean,Robert,Lochaber AC,M40,01:49:44
44,Cowan,David,Fife AC,M50,01:50:37
45,Turner,Dave,Lomond HR,M40,01:51:50
46,Greens,Michael,Penicuik,M,01:52:00
47,Logan,Jonny,Fife AC,M,01:52:03
48,McCaffrey,Gordon,Westerlands,M60,01:53:35
49,Watt,Steven,Five Star Active,M40,01:54:50
50,Anderson,Eck,Anster Haddies,M,01:55:18
51,Ingram,Richard,Cosmics,M40,01:55:26
52,McKane,Jonny,Unattached,M,01:55:45
53,Martin,Tony,Falkland TR,M60,01:55:49
54,Hammond,Paul,Falkland TR,M,01:56:36
55,Cairns,Gillian,Penicuik,F40,01:57:03
56,Greig,Rory,Carnegie,M,01:57:52
57,Banks,Kevin,Unattached,M,01:57:56
58,Cairns,Kenny,Penicuik,M,01:58:00
59,Fox,Simon,Fife AC,M50,01:58:21
60,Gorjanc,Gregor,Penicuik,M,01:58:33
61,Donnelly,John,Westerlands,M50,01:58:44
62,Campbell,Ian,Falkland TR,M,01:59:34
63,McPherson,Keren,Fife AC,F50,01:59:47
64,Bartlett,Pat,Interlopers,M50,01:59:58
65,Dillon,Stewart,Fife AC,M50,02:00:40
66,Ritchie,Hilary,Fife AC,F50,02:00:45
67,Burns,Denise,Lomond HR,F40,02:01:36
68,Smith,Kevin,Lomond HR,M50,02:01:54
69,Kelly,Graham,Westerlands,M40,02:02:47
70,Duncan,Davie,Ochils,M60,02:02:52
71,Wise,Helen,Carnethy,F,02:02:57
72,Greig,David,Carnegie,M40,02:03:05
73,Jack,Steven,Unattached,M40,02:03:20
74,Struthers,Mairi,Tinto HR,F,02:04:25
75,Gall,Allan,Central,M60,02:04:46
76,Scott,Tom,Fife AC,M60,02:04:55
77,Sinclair,David,Perth RR,M,02:05:08
78,Kinsell,Sally,Unattached,F40,02:06:00
79,Greene,Brian,Unattached,M40,02:06:00
80,Forte,Phil,Dundee Hawk,M60,02:06:26
81,Provan,Louise,Fife AC,F40,02:06:55
82,Scott,Jocelyn,Fife AC,F60,02:07:04
83,Beedie,Iain,Lomond HR,M40,02:09:25
84,Lomas,Paul,Unattached,M40,02:09:49
85,Howe,Gary,Fife AC,M40,02:09:56
86,Harley,Susan,Falkland TR,F40,02:10:07
87,Lumsden,Susanne,Falkland TR,F40,02:10:07
88,Martin,Margaret,Fife AC,F60,02:10:50
89,Kemp,Sadie,Penicuik,F40,02:10:57
90,Bulloch,Gordon,Westerlands,M40,02:11:02
91,Young,Heather,Carnethy,F,02:11:06
92,Lalande,Hilary,Unattached,F,02:11:26
93,Friedrich,Juliane,Penicuik,F,02:11:31
94,Walker,Grant,Unattached,M,02:12:07
95,Suttie,Philip,Unattached,M,02:12:15
96,McLaughlin,Neville,Unattached,M40,02:12:43
97,Gilbert,Benjamin,Unattached,M,02:14:58
98,Moore,Chris,Unattached,M,02:14:58
99,Huntley,Chris,Tinto HR,M50,02:15:34
100,Downie,Chris,Penicuik,M50,02:16:11
101,Simpson,Iain,Falkland TR,M40,02:16:42
102,Sim,Andy,Carnegie,M40,02:18:03
103,Devon,Grant,Unattached,M40,02:21:03
104,Smith,Brian,Fife AC,M50,02:21:50
105,Brown,Sharon,Anster Haddies,F,02:24:15
106,Lockie,Paul,Teviotdale,M50,02:28:30
107,Best,Sally,Carnethy,F,02:30:07
108,Fraser,Ron,Dundee RR,M50,02:36:39
