RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Haines,Hector,HBT,M,01:27:56
2,Harris,Mark,Fife AC,M,01:30:00
3,Naylor,Donald,HBT,M,01:34:08
4,Gorman,Manuel,Westerlands,M,01:34:58
5,Green,Gareth,Portobello,M,01:39:20
6,Fraser,Gary,Ochil HR,M,01:39:32
7,Walker,Iain,Westerlands,M,01:40:34
8,Simpson,Peter,Carnegie,M50,01:42:07
9,O'Neil,Sarah,HBT,F,01:42:13
10,Morgan,Charlotte,Carnethy,F,01:42:58
11,Scott,Fraser,Lomond HR,M,01:43:12
12,Gilmore,Iain,Carnethy,M,01:44:41
13,Kirby,Graham,Fife AC,M,01:44:45
14,Upson,Chris,Westerlands,M,01:45:02
15,Wilson,Stewart,Inverness,M,01:45:49
16,Titmuss,Simon,Carnethy,M,01:46:01
17,Burnett,Neil,Carnethy,M,01:46:21
18,Pryde,Gordon,Lomond HR,M50,01:47:33
19,Anderson,Jonas,Carnethy,M,01:47:37
20,McCall,Tim,Norham,M50,01:47:58
21,Love,Craig,Dundee Hawkhill,M,01:48:12
22,King,Steven,Carnegie,M,01:48:45
23,Malcolm,Bruce,Corstorphine,M,01:49:40
24,Mathews,Steve,Dundee Hawkhill,M,01:52:03
25,Fulton,David,HBT,M,01:52:25
26,Robertson,Ally,Carnethy,M,01:52:38
27,Gilmore,Neil,Carnethy,M,01:54:15
28,O'Neil,Owen,Westerlands,M,01:54:19
29,Anderson,Laurie,Lomond HR,M50,01:54:59
30,Davie,Kevin,Carnegie,M,01:55:53
31,Wilson,Rob,Penicuik,M,01:56:32
32,Anderson,Eck,Anster Haddies,M,01:56:57
33,Calothis,Marinos,Kinross RR,M,01:56:59
34,Hawkins,Ian,Fife AC,M,01:57:13
35,Pugh,Roderick,Kilmarnock,M50,01:57:58
36,Bowman,Gus,Lomond HR,M50,02:01:27
37,Forrest,Stuart,Highland HR,M,02:01:33
38,Connor,Julia,Moorfoot,F,02:01:34
39,Hill-Stirling,Louise,Ayr Seaforth,F,02:01:36
40,Hill,Christopher,British Military Fitness,M,02:02:08
41,Fletcher,Kenny,Perth Road Runners,M,02:04:04
42,Rennie,Willie,Carnegie,M,02:04:12
43,Ingram,Richard,Garioch,M,02:04:28
44,Liddle,Craig,Lomond HR,M,02:06:12
45,Forte,Phil,Dundee Hawkhill,M50,02:07:14
46,Rawcliffe,Richard,U/A,M,02:08:20
47,Stewart,Alister,Tinto,M,02:08:43
48,Crewe,Ruth,Cosmics,F,02:08:51
49,Duncan,David,Ochil HR,M50,02:09:12
50,Ritchie,Hilary,Fife AC,F,02:09:48
51,Boyle,John,Kinross RR,M50,02:10:02
52,Jelly,Ewan,U/A,M,02:10:04
53,Smithard,Phil,Carnegie,M60,02:10:33
54,Bowie,Tom,Carnegie,M60,02:11:04
55,Lomas,Paul,U/A,M,02:12:30
56,Millar,Neil,Fife AC,M,02:12:54
57,McCaulay,Allan,Carnegie,M50,02:15:04
58,Campbell,Neil,Carnethy,M50,02:15:35
59,Milne,Andy,Fife AC,M,02:16:01
60,Legge,Sarah,Fife AC,F,02:16:32
61,Milton,Robert,Carnegie,M,02:17:28
62,Osborn,David,Lomond HR,M50,02:20:30
63,Graham,Alasdair,Lomond HR,M,02:20:44
64,Smirthwaite,Rachel,HBT,F,02:21:04
65,Nash,Simon,Central,M,02:21:58
66,Kinsell,Sally,Kinross RR,F,02:23:09
67,Sinclair,Melanie,Carnegie,F,02:24:51
68,Law,William,U/A,M,02:25:56
69,Hamer,John,Westerlands,M,02:28:49
70,Arnold,Romain,TCN,M,02:31:04
71,Gratzke,Michael,U/A,M,02:31:53
72,Marsh,Duncan,Thame Runners,M,02:32:05
73,Love,Charlie,Dundee Hawkhill,M60,02:33:26
74,Nelson,Rachel,TCN,F,02:34:02
75,Struthers,Mairi,U/A,F,02:35:23
76,Davidson,Stewart,Fife AC,M60,02:36:18
77,Irvine,John,Dundee Road Runners,M,02:37:05
78,McInally,John,Westerlands,M50,02:38:12
79,Fleming,Morna,Carnegie,F50,02:46:58
80,Smith,Janice,HBT,F50,02:49:24
81,Wright,Andy,Fife AC,M70,02:49:46
82,Adams,Chris,U/A,M,02:51:27
83,Stapley,Tony,Portobello,M60,02:52:10
84,Hay,Debz,Anster Haddies,F,02:54:12
85,Methven,Elsie,Anster Haddies,F,02:54:12
86,Hall,Alice,Anster Haddies,F,02:54:12
87,Paul,Brenda,Westerlands,F,02:56:52
88,Meikle,Karen,Carnethy,F50,03:04:50
89,Plain,Fiona,U/A,F,03:04:50
90,Carric,Aurore,U/A,F,03:04:50
91,Hay,George,Anster Haddies,M,03:10:48
92,Fraser,Ronald,Dundee Road Runners,M,03:19:43
93,EllIson,David,Fife AC,M60,03:23:10
94,Campbell,Dougie,Anster Haddies,M,03:28:42
95,Heathcote,Rachel,HBT,F,03:34:35
